ID,Latitude,Longitude,Date/Hour,Type,Map,City,Reliability,Number comments,Number thumbs up
324646,47.147309,27.583595,31-08-2020 17:20,Minor,Iași,Iași,6,0,0
325287,47.14634,27.554351,01-09-2020 07:50,Major,Iași,Iași,7,0,3
325425,47.152488,27.588092,01-09-2020 09:21,Minor,Iași,Iași,7,0,2
325718,47.182185,27.466784,01-09-2020 14:46,Minor,Iași,,10,0,39
326757,47.173735,27.507409,02-09-2020 11:40,Minor,Iași,Iași,8,0,3
328221,47.155469,27.585314,03-09-2020 15:37,Minor,Iași,Iași,7,0,1
328607,47.137678,27.605765,03-09-2020 21:24,Minor,Iași,Iași,7,0,1
328887,47.135601,27.574061,04-09-2020 07:06,Minor,Iași,Iași,7,0,2
329257,47.170992,27.564831,04-09-2020 14:11,Major,Iași,Iași,7,0,2
330317,47.147878,27.603996,05-09-2020 10:50,Minor,Iași,Iași,7,0,2
330981,47.148649,27.585054,05-09-2020 23:25,Major,Iași,Iași,6,0,1
331197,47.156399,27.570405,06-09-2020 05:19,Major,Iași,Iași,7,0,2
