ID,Latitude,Longitude,Date/Hour,Type,Map,City,Reliability,Number comments,Number thumbs up
340937,45.370036,27.027442,14-09-2020 08:36,Minor,DN2 București-Suceava,Oreavul,10,0,4
341068,45.656357,27.160114,14-09-2020 10:13,Major,DN2 București-Suceava,Golești,10,1,14
341071,46.571539,26.921659,14-09-2020 10:42,Major,DN2 București-Suceava,Bacău,10,1,10
341158,44.741335,26.641337,14-09-2020 11:27,Major,DN2 București-Suceava,,10,8,104
341219,45.568086,27.105273,14-09-2020 12:08,Minor,DN2 București-Suceava,,6,0,1
341435,45.210157,26.85504,14-09-2020 15:08,Major,DN2 București-Suceava,,10,5,35
341586,45.171028,26.821298,14-09-2020 17:11,Minor,DN2 București-Suceava,,10,0,31
342222,44.562027,26.374715,15-09-2020 05:51,Minor,DN2 București-Suceava,,10,0,7
342501,46.952458,26.915396,15-09-2020 09:57,Major,DN2 București-Suceava,Roman,8,1,3
342865,46.52188,26.922923,15-09-2020 16:03,Minor,DN2 București-Suceava,Bacău,6,1,0
343607,44.521204,26.328078,16-09-2020 07:50,Minor,DN2 București-Suceava,,10,0,16
344010,46.241113,27.086144,16-09-2020 13:50,Major,DN2 București-Suceava,Valea Seacă,6,0,0
344011,46.563784,26.915245,16-09-2020 13:52,Minor,DN2 București-Suceava,Bacău,6,0,1
344157,44.909362,26.68747,16-09-2020 16:41,Minor,DN2 București-Suceava,,6,0,1
344252,45.606135,27.108741,16-09-2020 17:34,Major,DN2 București-Suceava,,10,1,34
344951,45.697187,27.203101,17-09-2020 08:32,Minor,DN2 București-Suceava,Focșani,10,0,8
345658,45.191791,26.841903,17-09-2020 18:12,Minor,DN2 București-Suceava,Gura Câlnăului,6,0,0
345659,45.165091,26.792749,17-09-2020 18:31,Minor,DN2 București-Suceava,Buzău,10,2,9
345889,46.200018,27.113272,17-09-2020 21:59,Major,DN2 București-Suceava,Sascut,10,1,31
346084,44.635114,26.479102,18-09-2020 02:04,Minor,DN2 București-Suceava,Movilița,6,0,1
346085,45.575515,27.10144,18-09-2020 02:38,Minor,DN2 București-Suceava,,10,1,45
346694,47.481162,26.291867,18-09-2020 14:35,Minor,DN2 București-Suceava,Fălticeni,10,0,12
346765,45.174504,26.82504,18-09-2020 15:35,Minor,DN2 București-Suceava,Mărăcineni,10,0,4
346939,44.728999,26.629835,18-09-2020 16:52,Minor,DN2 București-Suceava,,10,1,18
346940,45.397149,27.046511,18-09-2020 17:44,Minor,DN2 București-Suceava,Râmnicu Sărat,6,0,1
346941,45.668953,27.164593,18-09-2020 17:33,Minor,DN2 București-Suceava,,10,0,4
347030,45.092202,26.7782,18-09-2020 17:59,Minor,DN2 București-Suceava,Spătaru,10,7,82
347104,46.190103,27.119326,18-09-2020 19:13,Major,DN2 București-Suceava,,10,4,75
347176,45.335568,26.973456,18-09-2020 20:25,Minor,DN2 București-Suceava,,10,9,69
347574,45.51956,27.086504,19-09-2020 06:44,Major,DN2 București-Suceava,,10,2,41
347873,44.692105,26.57232,19-09-2020 12:43,Major,DN2 București-Suceava,Coșereni,10,1,13
347942,44.715223,26.625687,19-09-2020 14:39,Minor,DN2 București-Suceava,Urziceni,6,0,0
347943,45.678047,27.188462,19-09-2020 14:42,Minor,DN2 București-Suceava,Focșani,6,0,1
348074,44.584983,26.395855,19-09-2020 15:49,Minor,DN2 București-Suceava,,10,0,21
348126,45.06,26.768317,19-09-2020 17:11,Minor,DN2 București-Suceava,,8,0,3
348127,46.004149,27.19222,19-09-2020 17:11,Minor,DN2 București-Suceava,Pufești,7,0,1
348301,46.563813,26.915185,19-09-2020 19:52,Minor,DN2 București-Suceava,Bacău,6,0,1
348923,45.687633,27.19805,20-09-2020 11:06,Minor,DN2 București-Suceava,Focșani,6,0,0
349001,45.176284,26.826083,20-09-2020 13:44,Major,DN2 București-Suceava,Mărăcineni,10,4,27
349050,46.240325,27.086767,20-09-2020 14:43,Major,DN2 București-Suceava,Valea Seacă,10,6,228
349178,45.136534,26.790168,20-09-2020 16:42,Minor,DN2 București-Suceava,,10,0,26
349179,46.91141,26.917081,20-09-2020 16:40,Minor,DN2 București-Suceava,Horia,10,1,10
349455,46.530091,26.920457,20-09-2020 20:05,Minor,DN2 București-Suceava,Bacău,10,0,30
349502,44.753883,26.649267,20-09-2020 21:07,Minor,DN2 București-Suceava,,10,0,15
