ID,Latitude,Longitude,Date/Hour,Type,Map,City,Reliability,Number comments,Number thumbs up
323786,46.20302,27.111439,31-08-2020 00:42,Major,DN2 București-Suceava,Sascut,10,1,37
324211,46.168923,27.132261,31-08-2020 10:27,Major,DN2 București-Suceava,,10,9,55
324272,45.382519,27.039555,31-08-2020 10:47,Minor,DN2 București-Suceava,Râmnicu Sărat,8,0,2
324496,44.677679,26.557525,31-08-2020 15:02,Major,DN2 București-Suceava,,6,0,0
324571,46.517108,26.923579,31-08-2020 16:14,Minor,DN2 București-Suceava,Bacău,6,0,1
324920,46.586755,26.930254,31-08-2020 20:45,Minor,DN2 București-Suceava,Bacău,10,0,7
324966,44.706175,26.61592,31-08-2020 22:10,Major,DN2 București-Suceava,,10,4,49
325361,45.123942,26.755657,01-09-2020 07:45,Minor,DN2 București-Suceava,,10,1,23
325424,45.845007,27.210675,01-09-2020 09:30,Minor,DN2 București-Suceava,Tișița,6,0,1
325481,45.360725,27.01285,01-09-2020 10:05,Major,DN2 București-Suceava,,10,2,17
325482,46.241167,27.086191,01-09-2020 10:16,Major,DN2 București-Suceava,Valea Seacă,6,0,1
325613,47.381073,26.364033,01-09-2020 11:57,Major,DN2 București-Suceava,Vadu Moldovei,10,2,8
325786,46.556424,26.911513,01-09-2020 15:01,Minor,DN2 București-Suceava,Bacău,6,0,1
325787,46.48043,26.919928,01-09-2020 15:27,Major,DN2 București-Suceava,Nicolae Bălcescu,10,0,52
325847,45.985597,27.192282,01-09-2020 16:41,Major,DN2 București-Suceava,,10,13,168
325916,45.256929,26.886585,01-09-2020 17:07,Minor,DN2 București-Suceava,,10,4,33
325917,46.062104,27.192118,01-09-2020 17:22,Major,DN2 București-Suceava,,10,7,66
326042,46.906123,26.914238,01-09-2020 19:10,Major,DN2 București-Suceava,Horia,9,0,4
326183,45.358688,27.009687,01-09-2020 22:37,Minor,DN2 București-Suceava,,6,0,0
326579,45.659364,27.162961,02-09-2020 08:04,Minor,DN2 București-Suceava,Golești,10,0,7
326693,45.108279,26.769805,02-09-2020 10:06,Minor,DN2 București-Suceava,,10,1,7
326947,45.240235,26.875329,02-09-2020 15:42,Minor,DN2 București-Suceava,Coconari,8,0,3
327024,44.706051,26.614253,02-09-2020 16:04,Major,DN2 București-Suceava,,10,20,233
327025,46.717206,26.889634,02-09-2020 16:13,Major,DN2 București-Suceava,,10,29,79
327321,46.988093,26.904327,02-09-2020 20:34,Major,DN2 București-Suceava,Traian,10,0,15
327863,45.136365,26.789715,03-09-2020 09:13,Major,DN2 București-Suceava,,10,6,45
328010,45.933383,27.207386,03-09-2020 11:23,Minor,DN2 București-Suceava,,9,2,2
328153,45.692972,27.203016,03-09-2020 13:55,Minor,DN2 București-Suceava,Focșani,10,0,10
328290,47.570165,26.274332,03-09-2020 16:41,Major,DN2 București-Suceava,Cumpărătura,10,0,8
328438,45.559505,27.10647,03-09-2020 18:09,Minor,DN2 București-Suceava,Dumbrăveni,7,0,3
328605,47.029979,26.882439,03-09-2020 21:13,Minor,DN2 București-Suceava,,9,0,4
328785,44.660633,26.524238,04-09-2020 03:20,Minor,DN2 București-Suceava,,10,1,26
328798,47.114176,26.681052,04-09-2020 05:30,Minor,DN2 București-Suceava,,10,0,8
328820,45.698064,27.203055,04-09-2020 06:14,Major,DN2 București-Suceava,Focșani,10,2,47
328821,44.626907,26.467739,04-09-2020 06:38,Major,DN2 București-Suceava,,10,12,216
328882,45.09271,26.778447,04-09-2020 06:54,Major,DN2 București-Suceava,,10,2,70
328883,45.159202,26.78411,04-09-2020 06:59,Minor,DN2 București-Suceava,,10,0,3
328929,44.515969,26.319296,04-09-2020 08:43,Major,DN2 București-Suceava,Șindrilița,10,5,155
328979,46.275987,27.057852,04-09-2020 09:33,Minor,DN2 București-Suceava,,10,2,41
329043,44.715151,26.625499,04-09-2020 10:14,Major,DN2 București-Suceava,Urziceni,10,0,26
329147,45.382167,27.038584,04-09-2020 11:59,Minor,DN2 București-Suceava,Râmnicu Sărat,8,0,3
329148,45.616369,27.116418,04-09-2020 12:00,Major,DN2 București-Suceava,,10,5,7
329149,44.974665,26.711753,04-09-2020 12:36,Major,DN2 București-Suceava,,10,29,164
329487,45.879473,27.210141,04-09-2020 17:32,Major,DN2 București-Suceava,Mărășești,10,1,29
329779,44.946366,26.700014,04-09-2020 22:24,Major,DN2 București-Suceava,,10,1,7
