ID,Latitude,Longitude,Date/Hour,Type,Map,City,Reliability,Number comments,Number thumbs up
258420,46.670559,26.901545,13-07-2020 08:42,Major,DN2 București-Suceava,"Dumbrava, Itești",7,0,1
258494,45.76309,27.203588,13-07-2020 09:31,Major,DN2 București-Suceava,,10,7,29
258644,44.518127,26.290138,13-07-2020 11:41,Minor,DN2 București-Suceava,,9,0,4
258768,47.043622,26.81525,13-07-2020 13:38,Minor,DN2 București-Suceava,,6,0,0
259046,47.157972,26.636596,13-07-2020 17:17,Minor,DN2 București-Suceava,Miroslovești,6,0,0
259364,46.967489,26.910903,13-07-2020 22:38,Minor,DN2 București-Suceava,,7,0,2
259594,47.530345,26.276546,14-07-2020 05:05,Major,DN2 București-Suceava,Bunești,6,0,1
259619,46.331079,27.00711,14-07-2020 05:55,Minor,DN2 București-Suceava,Răcăciuni,6,0,1
259696,45.76402,27.203689,14-07-2020 07:39,Minor,DN2 București-Suceava,,10,5,8
259774,45.169935,26.819921,14-07-2020 08:09,Minor,DN2 București-Suceava,Buzău,7,0,1
259775,46.563986,26.916095,14-07-2020 08:10,Major,DN2 București-Suceava,Bacău,8,0,3
260073,46.73093,26.887277,14-07-2020 12:31,Minor,DN2 București-Suceava,Filipești,10,3,3
260955,46.171123,27.130917,15-07-2020 04:55,Minor,DN2 București-Suceava,,8,0,3
260975,44.638479,26.483979,15-07-2020 06:05,Major,DN2 București-Suceava,Movilița,10,1,44
261124,45.672626,27.175768,15-07-2020 08:02,Major,DN2 București-Suceava,Focșani,10,1,8
261289,47.032058,26.856718,15-07-2020 10:19,Minor,DN2 București-Suceava,,10,0,9
261375,46.906806,26.914607,15-07-2020 11:41,Major,DN2 București-Suceava,Horia,10,5,26
261719,46.144448,27.147644,15-07-2020 16:13,Minor,DN2 București-Suceava,,10,0,10
261829,45.569971,27.104869,15-07-2020 17:37,Minor,DN2 București-Suceava,,10,5,20
261923,46.43694,26.922157,15-07-2020 17:51,Minor,DN2 București-Suceava,,10,0,9
261924,46.571941,26.922336,15-07-2020 18:01,Major,DN2 București-Suceava,Bacău,6,0,0
262635,44.654158,26.510135,16-07-2020 07:53,Major,DN2 București-Suceava,,10,0,6
262636,47.471996,26.294301,16-07-2020 08:32,Minor,DN2 București-Suceava,,8,0,2
262725,45.263066,26.890725,16-07-2020 09:40,Major,DN2 București-Suceava,,10,0,5
262855,44.969711,26.709637,16-07-2020 11:19,Minor,DN2 București-Suceava,,10,3,32
263203,45.229921,26.868384,16-07-2020 16:11,Major,DN2 București-Suceava,Poșta Câlnău,10,3,77
263342,45.687303,27.198037,16-07-2020 18:20,Minor,DN2 București-Suceava,Focșani,8,0,2
263498,45.650197,27.1524,16-07-2020 20:19,Minor,DN2 București-Suceava,,10,0,8
263561,46.204218,27.110688,16-07-2020 21:18,Minor,DN2 București-Suceava,Sascut,10,0,4
263763,45.562707,27.106016,17-07-2020 00:03,Major,DN2 București-Suceava,Dumbrăveni,8,0,5
264261,45.710238,27.198066,17-07-2020 09:51,Minor,DN2 București-Suceava,Focșani,10,0,9
264607,45.650564,27.152603,17-07-2020 15:04,Major,DN2 București-Suceava,,10,3,24
264760,46.205954,27.108598,17-07-2020 17:15,Major,DN2 București-Suceava,Sascut,10,5,72
264938,44.616731,26.442102,17-07-2020 19:13,Minor,DN2 București-Suceava,,8,0,4
264939,46.402615,26.943817,17-07-2020 18:57,Minor,DN2 București-Suceava,Cleja,6,1,0
265082,45.674721,27.183488,17-07-2020 20:48,Minor,DN2 București-Suceava,Focșani,10,0,16
265083,46.502302,26.924808,17-07-2020 20:54,Major,DN2 București-Suceava,,10,0,22
265214,44.518454,26.288895,17-07-2020 23:28,Minor,DN2 București-Suceava,,8,0,2
265479,46.336177,27.00229,18-07-2020 05:20,Major,DN2 București-Suceava,Răcăciuni,10,3,22
265676,46.552115,26.91296,18-07-2020 09:25,Minor,DN2 București-Suceava,Bacău,10,1,5
265821,47.158681,26.636137,18-07-2020 10:51,Minor,DN2 București-Suceava,Miroslovești,10,6,14
266013,44.889127,26.687259,18-07-2020 14:08,Minor,DN2 București-Suceava,,6,0,0
266014,45.974941,27.197174,18-07-2020 14:43,Major,DN2 București-Suceava,,10,5,19
266235,45.561283,27.106221,18-07-2020 17:40,Major,DN2 București-Suceava,Dumbrăveni,10,0,77
266497,44.518298,26.289493,18-07-2020 22:04,Minor,DN2 București-Suceava,,8,0,3
266783,45.231269,26.869282,19-07-2020 04:55,Major,DN2 București-Suceava,Poșta Câlnău,10,5,22
267025,45.702931,27.203209,19-07-2020 10:12,Major,DN2 București-Suceava,Focșani,10,2,15
267413,45.089588,26.777563,19-07-2020 16:01,Minor,DN2 București-Suceava,Spătaru,10,2,57
267554,46.975887,26.908396,19-07-2020 18:03,Major,DN2 București-Suceava,,10,7,54
267763,44.643127,26.490753,19-07-2020 22:11,Minor,DN2 București-Suceava,Movilița,9,1,4
267764,44.518621,26.285722,19-07-2020 22:42,Minor,DN2 București-Suceava,,9,0,5
267821,46.93391,26.921008,19-07-2020 23:12,Minor,DN2 București-Suceava,Roman,6,0,2
