ID,Latitude,Longitude,Date/Hour,Type,Map,City,Reliability,Number comments,Number thumbs up
182634,45.88261,27.210121,18-05-2020 09:44,Minor,DN2 București-Suceava,Mărășești,9,0,3
182848,47.398427,26.323363,18-05-2020 12:24,Minor,DN2 București-Suceava,Fântâna Mare,7,0,1
182940,46.051627,27.186953,18-05-2020 14:25,Minor,DN2 București-Suceava,,10,1,5
183668,46.448791,26.914671,19-05-2020 05:54,Minor,DN2 București-Suceava,,7,0,2
184138,47.074589,26.7359,19-05-2020 13:28,Minor,DN2 București-Suceava,Nisiporești,6,0,0
184647,45.550346,27.107905,19-05-2020 20:01,Minor,DN2 București-Suceava,Dumbrăveni,5,0,0
184648,45.584247,27.09567,19-05-2020 20:27,Minor,DN2 București-Suceava,Popești,7,1,1
185234,47.011268,26.891674,20-05-2020 10:44,Major,DN2 București-Suceava,,10,1,8
185356,45.190527,26.840967,20-05-2020 12:06,Minor,DN2 București-Suceava,Gura Câlnăului,7,0,1
185357,45.247656,26.880317,20-05-2020 12:13,Major,DN2 București-Suceava,Zilișteanca,10,2,39
185358,45.389303,27.042382,20-05-2020 12:27,Major,DN2 București-Suceava,Râmnicu Sărat,10,0,12
185359,46.570927,26.921494,20-05-2020 12:41,Minor,DN2 București-Suceava,Bacău,9,0,5
185413,44.517134,26.293641,20-05-2020 13:03,Minor,DN2 București-Suceava,,10,0,8
185414,45.671138,27.169599,20-05-2020 13:14,Major,DN2 București-Suceava,Golești,10,0,8
186196,45.373512,27.031762,21-05-2020 06:29,Major,DN2 București-Suceava,Râmnicu Sărat,10,3,119
186332,45.352191,26.99952,21-05-2020 08:12,Major,DN2 București-Suceava,,10,2,3
186390,44.705963,26.612958,21-05-2020 08:54,Major,DN2 București-Suceava,,10,7,90
186556,45.696128,27.203603,21-05-2020 12:06,Major,DN2 București-Suceava,,10,2,15
186597,45.223995,26.864362,21-05-2020 13:12,Minor,DN2 București-Suceava,,7,0,1
187223,44.548777,26.377194,21-05-2020 22:01,Minor,DN2 București-Suceava,Lilieci,8,0,3
187269,45.307647,26.93002,21-05-2020 22:54,Minor,DN2 București-Suceava,,5,0,0
187908,46.488964,26.921833,22-05-2020 14:32,Major,DN2 București-Suceava,Nicolae Bălcescu,10,0,33
187997,45.553237,27.105851,22-05-2020 15:01,Minor,DN2 București-Suceava,Dumbrăveni,10,2,13
188087,46.097716,27.18322,22-05-2020 15:54,Minor,DN2 București-Suceava,Adjud,8,0,2
188184,46.304786,27.030443,22-05-2020 17:40,Minor,DN2 București-Suceava,,6,0,1
188320,44.623952,26.460435,22-05-2020 19:00,Minor,DN2 București-Suceava,,10,1,14
189359,46.045282,27.187028,23-05-2020 15:21,Minor,DN2 București-Suceava,,6,0,0
189672,46.101072,27.180134,23-05-2020 19:53,Major,DN2 București-Suceava,Adjud,5,0,0
189673,46.336278,27.010907,23-05-2020 20:14,Minor,DN2 București-Suceava,Răcăciuni,5,0,0
189756,44.790584,26.663364,23-05-2020 21:59,Major,DN2 București-Suceava,,8,0,2
189906,46.669677,26.901839,24-05-2020 00:47,Minor,DN2 București-Suceava,"Dumbrava, Itești",5,0,0
190235,47.353798,26.407646,24-05-2020 10:44,Minor,DN2 București-Suceava,Roșiori,10,3,13
190649,44.821142,26.674457,24-05-2020 16:39,Minor,DN2 București-Suceava,,5,0,0
190807,45.634225,27.131037,24-05-2020 18:25,Major,DN2 București-Suceava,,10,1,8
190965,44.736358,26.635518,24-05-2020 20:02,Minor,DN2 București-Suceava,,10,0,8
191061,44.941692,26.698214,24-05-2020 22:03,Minor,DN2 București-Suceava,,10,0,4
