ID,Latitude,Longitude,Date/Hour,Type,Map,City,Reliability,Number comments,Number thumbs up
248676,46.139345,27.150857,06-07-2020 07:03,Major,DN2 București-Suceava,,6,0,0
248677,45.964663,27.20187,06-07-2020 07:20,Major,DN2 București-Suceava,Călimănești,8,1,1
249013,44.56612,26.379912,06-07-2020 12:35,Major,DN2 București-Suceava,Sinești,10,2,48
249241,44.518113,26.290186,06-07-2020 16:27,Minor,DN2 București-Suceava,,9,0,5
249242,45.456546,27.057423,06-07-2020 16:21,Major,DN2 București-Suceava,,10,14,90
250338,46.099826,27.18087,07-07-2020 12:45,Minor,DN2 București-Suceava,Adjud,8,1,3
250463,46.529402,26.920686,07-07-2020 15:07,Minor,DN2 București-Suceava,Bacău,10,0,6
250559,45.759535,27.203201,07-07-2020 16:01,Minor,DN2 București-Suceava,,10,4,26
250617,44.518625,26.280646,07-07-2020 17:07,Minor,DN2 București-Suceava,,6,0,1
250686,45.143112,26.779006,07-07-2020 18:37,Major,DN2 București-Suceava,,10,2,33
250992,45.963642,27.20234,07-07-2020 23:56,Major,DN2 București-Suceava,Călimănești,8,1,11
250993,46.736263,26.886322,08-07-2020 00:01,Major,DN2 București-Suceava,Filipești,10,3,45
251119,45.243741,26.877705,08-07-2020 05:21,Major,DN2 București-Suceava,Zilișteanca,10,6,115
251306,45.577157,27.100388,08-07-2020 07:46,Minor,DN2 București-Suceava,,10,5,25
251307,46.954131,26.914902,08-07-2020 08:27,Major,DN2 București-Suceava,Roman,7,0,1
251388,46.217365,27.102211,08-07-2020 09:27,Major,DN2 București-Suceava,Sascut,10,0,9
251467,45.316267,26.943443,08-07-2020 10:32,Major,DN2 București-Suceava,,10,11,95
251609,46.737574,26.886097,08-07-2020 12:37,Major,DN2 București-Suceava,Filipești,10,1,34
251659,46.09894,27.181694,08-07-2020 13:27,Minor,DN2 București-Suceava,Adjud,6,0,1
251719,47.233696,26.591377,08-07-2020 14:15,Minor,DN2 București-Suceava,Moțca,7,0,1
251937,45.172014,26.801668,08-07-2020 17:08,Major,DN2 București-Suceava,Buzău,6,0,1
251938,45.229844,26.868332,08-07-2020 17:22,Minor,DN2 București-Suceava,Poșta Câlnău,10,0,5
252113,47.325047,26.456896,08-07-2020 19:25,Minor,DN2 București-Suceava,Oniceni,8,0,3
252341,44.703246,26.59502,08-07-2020 23:35,Major,DN2 București-Suceava,,7,0,1
252755,44.662412,26.52812,09-07-2020 08:21,Minor,DN2 București-Suceava,,8,0,2
252894,46.897694,26.909718,09-07-2020 09:48,Minor,DN2 București-Suceava,Horia,7,0,2
253125,44.814228,26.671946,09-07-2020 13:46,Major,DN2 București-Suceava,,10,3,33
253302,46.667248,26.902673,09-07-2020 16:07,Minor,DN2 București-Suceava,"Dumbrava, Itești",8,0,2
253704,47.185114,26.626886,09-07-2020 21:35,Minor,DN2 București-Suceava,,9,1,7
253816,46.513498,26.924519,09-07-2020 23:03,Major,DN2 București-Suceava,Bacău,10,2,37
254030,45.547637,27.107738,10-07-2020 03:48,Major,DN2 București-Suceava,Dumbrăveni,10,4,55
254457,45.137007,26.791522,10-07-2020 11:33,Major,DN2 București-Suceava,Buzău,10,4,13
254586,46.529147,26.92077,10-07-2020 13:20,Major,DN2 București-Suceava,Bacău,10,1,19
254641,45.962697,27.202776,10-07-2020 14:12,Minor,DN2 București-Suceava,Călimănești,9,0,3
254735,46.305937,27.029429,10-07-2020 15:08,Major,DN2 București-Suceava,,10,0,7
254818,45.349213,26.994863,10-07-2020 16:06,Major,DN2 București-Suceava,,10,15,83
255448,46.178522,27.126399,11-07-2020 01:14,Minor,DN2 București-Suceava,,6,0,1
255770,45.956384,27.204663,11-07-2020 09:39,Minor,DN2 București-Suceava,Călimănești,6,0,1
256029,45.188091,26.835395,11-07-2020 13:04,Minor,DN2 București-Suceava,,10,1,19
256030,45.394597,27.045981,11-07-2020 13:41,Major,DN2 București-Suceava,,10,5,52
256031,47.392014,26.330989,11-07-2020 13:27,Minor,DN2 București-Suceava,Vadu Moldovei,6,0,1
257243,45.559524,27.106468,12-07-2020 11:06,Minor,DN2 București-Suceava,Dumbrăveni,10,0,33
257341,46.524949,26.921823,12-07-2020 12:57,Minor,DN2 București-Suceava,Bacău,10,0,20
257397,44.517942,26.290795,12-07-2020 14:08,Major,DN2 București-Suceava,,7,0,2
257553,47.425094,26.30265,12-07-2020 16:44,Minor,DN2 București-Suceava,Spătărești,10,0,13
257968,46.329709,27.008654,12-07-2020 22:20,Major,DN2 București-Suceava,Răcăciuni,10,0,6
