ID,Latitude,Longitude,Date/Hour,Type,Map,City,Reliability,Number comments,Number thumbs up
277558,45.40967,27.049346,27-07-2020 05:34,Minor,DN2 București-Suceava,,6,0,0
277794,45.125848,26.760797,27-07-2020 09:37,Major,DN2 București-Suceava,,10,2,30
277860,45.633938,27.130667,27-07-2020 10:01,Minor,DN2 București-Suceava,,7,0,1
277926,45.704663,27.203094,27-07-2020 10:55,Minor,DN2 București-Suceava,Focșani,10,0,20
278025,46.215905,27.103163,27-07-2020 13:32,Minor,DN2 București-Suceava,Sascut,6,0,1
278063,47.3233,26.459138,27-07-2020 14:13,Minor,DN2 București-Suceava,Oniceni,10,0,21
278361,46.622733,26.918493,27-07-2020 18:00,Minor,DN2 București-Suceava,Bogdan Vodă,10,7,26
278426,45.238933,26.874436,27-07-2020 18:46,Minor,DN2 București-Suceava,Coconari,8,0,2
278593,44.518191,26.289905,27-07-2020 22:43,Major,DN2 București-Suceava,,10,0,21
278813,44.989931,26.718295,28-07-2020 05:03,Minor,DN2 București-Suceava,Cioranca,7,0,1
279143,46.571923,26.922205,28-07-2020 09:47,Minor,DN2 București-Suceava,Bacău,6,0,0
279224,45.544088,27.105304,28-07-2020 11:34,Major,DN2 București-Suceava,Dumbrăveni,6,0,0
279289,45.619391,27.118716,28-07-2020 12:20,Major,DN2 București-Suceava,,10,2,31
279445,45.379257,27.032736,28-07-2020 15:08,Major,DN2 București-Suceava,Râmnicu Sărat,10,0,9
279529,47.096132,26.702102,28-07-2020 16:40,Minor,DN2 București-Suceava,,10,1,14
280419,44.697363,26.57443,29-07-2020 09:35,Major,DN2 București-Suceava,,10,4,22
280917,44.716133,26.625799,29-07-2020 17:40,Minor,DN2 București-Suceava,Urziceni,10,1,11
280918,45.469187,27.057412,29-07-2020 17:39,Major,DN2 București-Suceava,,10,5,69
281131,45.77899,27.208891,29-07-2020 20:12,Minor,DN2 București-Suceava,Garoafa,8,0,2
281596,46.538874,26.917505,30-07-2020 07:10,Minor,DN2 București-Suceava,Bacău,6,0,0
281766,46.324208,27.013616,30-07-2020 09:15,Minor,DN2 București-Suceava,Răcăciuni,7,0,1
281884,45.609264,27.111161,30-07-2020 11:08,Minor,DN2 București-Suceava,,10,0,4
281885,45.798023,27.215486,30-07-2020 11:11,Major,DN2 București-Suceava,,6,0,0
282226,46.388813,26.953216,30-07-2020 16:55,Major,DN2 București-Suceava,Valea Mică,10,3,28
282302,44.537302,26.357818,30-07-2020 18:05,Minor,DN2 București-Suceava,,6,0,0
282529,46.500347,26.924368,30-07-2020 22:24,Minor,DN2 București-Suceava,,6,0,0
282584,46.41664,26.934979,30-07-2020 23:18,Minor,DN2 București-Suceava,,6,0,0
283082,46.241104,27.086233,31-07-2020 09:31,Major,DN2 București-Suceava,Valea Seacă,6,0,1
283443,45.189457,26.838799,31-07-2020 15:02,Minor,DN2 București-Suceava,Gura Câlnăului,10,0,7
283444,45.544228,27.105337,31-07-2020 15:25,Minor,DN2 București-Suceava,Dumbrăveni,10,0,27
283445,46.915715,26.920946,31-07-2020 15:27,Minor,DN2 București-Suceava,,9,1,12
283668,46.506247,26.925639,31-07-2020 18:37,Minor,DN2 București-Suceava,Bacău,10,0,6
283669,46.695857,26.89338,31-07-2020 18:29,Major,DN2 București-Suceava,,10,12,110
283756,44.588867,26.39934,31-07-2020 19:05,Major,DN2 București-Suceava,,7,0,2
283998,45.136985,26.791387,31-07-2020 23:20,Minor,DN2 București-Suceava,Buzău,6,0,1
283999,46.477003,26.919171,31-07-2020 23:36,Minor,DN2 București-Suceava,Nicolae Bălcescu,10,0,6
284163,46.079783,27.198324,01-08-2020 02:32,Major,DN2 București-Suceava,,10,3,11
284419,44.579409,26.390554,01-08-2020 08:50,Major,DN2 București-Suceava,,10,19,58
284420,47.3092,26.476219,01-08-2020 09:10,Major,DN2 București-Suceava,Drăgușeni,6,0,0
284549,47.362923,26.391596,01-08-2020 10:58,Minor,DN2 București-Suceava,Vadu Moldovei,10,0,6
284617,45.182363,26.830335,01-08-2020 12:42,Minor,DN2 București-Suceava,Mărăcineni,6,0,1
284837,47.0215,26.886063,01-08-2020 16:33,Major,DN2 București-Suceava,,10,2,54
284919,45.531244,27.096947,01-08-2020 16:53,Major,DN2 București-Suceava,,10,3,42
285129,45.125193,26.759341,01-08-2020 20:28,Major,DN2 București-Suceava,,10,1,35
285170,44.819903,26.674007,01-08-2020 21:05,Major,DN2 București-Suceava,,10,3,21
285357,46.169723,27.131773,02-08-2020 00:56,Minor,DN2 București-Suceava,,6,0,0
285398,44.571214,26.385095,02-08-2020 02:22,Major,DN2 București-Suceava,,10,5,9
285429,47.20749,26.61195,02-08-2020 03:18,Major,DN2 București-Suceava,"Boureni, Moțca",10,0,8
285634,47.0816,26.724075,02-08-2020 09:33,Minor,DN2 București-Suceava,Nisiporești,7,0,1
285743,47.552866,26.26962,02-08-2020 11:27,Minor,DN2 București-Suceava,,10,2,11
285863,45.187472,26.833608,02-08-2020 14:04,Major,DN2 București-Suceava,Mărăcineni,10,8,107
285935,44.565323,26.378863,02-08-2020 15:04,Major,DN2 București-Suceava,Sinești,10,6,71
286072,46.057297,27.188059,02-08-2020 17:05,Minor,DN2 București-Suceava,,10,1,12
