ID,Latitude,Longitude,Date/Hour,Type,Map,City,Reliability,Number comments,Number thumbs up
315078,45.699366,27.203028,24-08-2020 05:57,Major,DN2 București-Suceava,Focșani,10,4,32
315079,45.20346,26.850555,24-08-2020 06:39,Major,DN2 București-Suceava,,10,22,140
315151,45.762412,27.203514,24-08-2020 07:09,Major,DN2 București-Suceava,,10,10,29
315210,44.682972,26.566152,24-08-2020 08:07,Major,DN2 București-Suceava,Coșereni,10,23,111
315280,45.241297,26.87607,24-08-2020 09:44,Minor,DN2 București-Suceava,Zilișteanca,9,0,3
315562,44.565789,26.379477,24-08-2020 14:02,Minor,DN2 București-Suceava,Sinești,10,0,10
315642,45.549485,27.106951,24-08-2020 14:58,Minor,DN2 București-Suceava,Dumbrăveni,10,0,16
315722,46.254047,27.079045,24-08-2020 16:24,Major,DN2 București-Suceava,,10,11,83
315863,45.976536,27.19645,24-08-2020 18:33,Minor,DN2 București-Suceava,,10,7,75
315936,46.080395,27.197135,24-08-2020 18:50,Major,DN2 București-Suceava,,10,2,28
315937,44.521932,26.329424,24-08-2020 19:43,Major,DN2 București-Suceava,,6,0,0
315995,45.609402,27.111264,24-08-2020 20:02,Minor,DN2 București-Suceava,,9,0,4
316102,46.162813,27.136051,24-08-2020 22:57,Minor,DN2 București-Suceava,,7,0,2
316401,45.845217,27.210735,25-08-2020 08:05,Minor,DN2 București-Suceava,Tișița,10,0,4
316537,46.536329,26.918375,25-08-2020 09:47,Major,DN2 București-Suceava,Bacău,10,0,10
316803,46.331412,27.006727,25-08-2020 14:52,Minor,DN2 București-Suceava,Răcăciuni,6,0,0
316804,45.378589,27.032638,25-08-2020 15:41,Minor,DN2 București-Suceava,Râmnicu Sărat,10,0,23
316956,46.571348,26.920293,25-08-2020 17:37,Major,DN2 București-Suceava,Bacău,7,0,2
317561,46.402462,26.944047,26-08-2020 07:30,Minor,DN2 București-Suceava,Cleja,7,1,1
317634,46.130302,27.156529,26-08-2020 08:05,Major,DN2 București-Suceava,,10,3,22
317706,45.294971,26.918274,26-08-2020 09:06,Minor,DN2 București-Suceava,,6,1,0
317765,45.580617,27.099294,26-08-2020 10:28,Minor,DN2 București-Suceava,,6,0,0
317836,47.03014,26.869862,26-08-2020 11:31,Minor,DN2 București-Suceava,,6,0,0
317959,44.647462,26.497074,26-08-2020 13:08,Major,DN2 București-Suceava,Movilița,10,0,17
317960,46.023908,27.190113,26-08-2020 12:51,Minor,DN2 București-Suceava,Domnești-Târg,10,2,36
317961,46.51469,26.924235,26-08-2020 12:45,Minor,DN2 București-Suceava,Bacău,10,1,6
318364,45.732348,27.200243,26-08-2020 18:50,Major,DN2 București-Suceava,,10,22,140
318366,46.601464,26.930703,26-08-2020 19:37,Minor,DN2 București-Suceava,Bacău,10,5,19
318491,45.882023,27.210128,26-08-2020 21:36,Minor,DN2 București-Suceava,Mărășești,10,2,4
318769,46.735662,26.886429,27-08-2020 03:51,Minor,DN2 București-Suceava,Filipești,7,0,1
318936,45.124771,26.757949,27-08-2020 08:06,Minor,DN2 București-Suceava,,10,0,6
318937,45.679627,27.19009,27-08-2020 07:52,Minor,DN2 București-Suceava,Focșani,7,1,1
319141,46.526168,26.921432,27-08-2020 11:05,Minor,DN2 București-Suceava,Bacău,10,0,15
319357,46.134425,27.153952,27-08-2020 15:08,Minor,DN2 București-Suceava,,6,0,1
319358,46.454516,26.914145,27-08-2020 15:39,Minor,DN2 București-Suceava,,7,0,1
319600,44.624017,26.460599,27-08-2020 17:45,Major,DN2 București-Suceava,,10,10,73
319671,46.219687,27.100683,27-08-2020 19:01,Minor,DN2 București-Suceava,Sascut,10,7,33
320352,46.060835,27.191061,28-08-2020 09:56,Minor,DN2 București-Suceava,,10,3,38
320353,46.572846,26.925879,28-08-2020 10:33,Minor,DN2 București-Suceava,Bacău,10,0,16
320423,44.763316,26.653249,28-08-2020 11:36,Minor,DN2 București-Suceava,,10,9,59
320482,44.52687,26.338552,28-08-2020 11:59,Minor,DN2 București-Suceava,,10,0,5
320659,44.702013,26.591344,28-08-2020 15:08,Minor,DN2 București-Suceava,,8,0,3
320660,45.638127,27.136217,28-08-2020 14:53,Major,DN2 București-Suceava,,10,0,11
320661,46.016263,27.191457,28-08-2020 14:53,Major,DN2 București-Suceava,,10,2,43
320662,47.572737,26.272767,28-08-2020 15:02,Major,DN2 București-Suceava,Cumpărătura,10,1,14
320740,44.590723,26.401186,28-08-2020 16:41,Major,DN2 București-Suceava,,10,8,132
320822,44.553188,26.376598,28-08-2020 17:13,Minor,DN2 București-Suceava,Lilieci,6,0,0
320906,45.756966,27.202922,28-08-2020 17:49,Minor,DN2 București-Suceava,,10,0,14
320907,45.838998,27.210683,28-08-2020 18:09,Major,DN2 București-Suceava,,10,19,142
320988,47.605922,26.250393,28-08-2020 19:01,Minor,DN2 București-Suceava,,6,0,0
321141,46.752084,26.883568,28-08-2020 22:04,Major,DN2 București-Suceava,Filipești,10,5,84
321410,45.7871,27.213686,29-08-2020 05:06,Major,DN2 București-Suceava,Garoafa,10,3,31
321433,46.123192,27.160971,29-08-2020 06:14,Major,DN2 București-Suceava,,10,3,42
321535,46.240122,27.086906,29-08-2020 07:55,Major,DN2 București-Suceava,Valea Seacă,10,3,27
321536,45.124403,26.756842,29-08-2020 08:38,Minor,DN2 București-Suceava,,10,0,6
321609,45.413504,27.050187,29-08-2020 09:19,Major,DN2 București-Suceava,,10,2,89
321674,46.57373,26.929296,29-08-2020 10:45,Major,DN2 București-Suceava,Bacău,10,0,7
321863,44.515169,26.300313,29-08-2020 13:34,Minor,DN2 București-Suceava,,10,1,9
321915,45.382969,27.0405,29-08-2020 13:57,Minor,DN2 București-Suceava,Râmnicu Sărat,10,0,7
321916,45.886257,27.210072,29-08-2020 14:11,Major,DN2 București-Suceava,Mărășești,10,15,77
322134,45.792914,27.215745,29-08-2020 17:12,Major,DN2 București-Suceava,,10,5,91
322699,46.115863,27.166899,30-08-2020 04:30,Minor,DN2 București-Suceava,,10,2,17
322928,47.065594,26.755397,30-08-2020 09:46,Major,DN2 București-Suceava,Botești,10,3,17
322990,44.703367,26.595386,30-08-2020 11:05,Major,DN2 București-Suceava,,10,6,78
322991,45.720126,27.198908,30-08-2020 11:38,Minor,DN2 București-Suceava,,10,3,38
323131,44.92991,26.693675,30-08-2020 14:09,Major,DN2 București-Suceava,,10,0,37
323132,45.584183,27.098981,30-08-2020 14:43,Minor,DN2 București-Suceava,Popești,6,0,0
323133,45.901815,27.209867,30-08-2020 14:39,Minor,DN2 București-Suceava,,8,0,2
323268,44.980683,26.714344,30-08-2020 16:01,Major,DN2 București-Suceava,,10,16,126
323432,47.364207,26.389889,30-08-2020 18:00,Minor,DN2 București-Suceava,Vadu Moldovei,10,3,37
323571,44.59175,26.402504,30-08-2020 20:12,Minor,DN2 București-Suceava,,7,0,1
323671,45.976183,27.19661,30-08-2020 22:05,Minor,DN2 București-Suceava,,6,0,0
