ID,Latitude,Longitude,Date/Hour,Type,Map,City,Reliability,Number comments,Number thumbs up
349813,45.749534,27.202113,21-09-2020 05:30,Major,DN2 București-Suceava,,9,1,3
349846,45.15854,26.783112,21-09-2020 05:51,Major,DN2 București-Suceava,,10,0,19
349923,44.938303,26.696908,21-09-2020 07:02,Major,DN2 București-Suceava,,10,16,169
350478,45.670658,27.16641,21-09-2020 16:26,Minor,DN2 București-Suceava,Golești,10,2,48
350557,45.228688,26.867551,21-09-2020 17:02,Minor,DN2 București-Suceava,Poșta Câlnău,7,0,4
350558,45.570667,27.104469,21-09-2020 17:09,Minor,DN2 București-Suceava,,10,0,35
351038,45.124467,26.758524,22-09-2020 03:52,Major,DN2 București-Suceava,,10,1,23
351140,45.996973,27.191848,22-09-2020 07:08,Major,DN2 București-Suceava,Pufești,10,1,24
351215,45.055149,26.765817,22-09-2020 08:13,Minor,DN2 București-Suceava,Costești,10,3,19
351289,45.088965,26.777416,22-09-2020 09:09,Major,DN2 București-Suceava,Spătaru,10,0,10
351349,45.158918,26.783682,22-09-2020 10:11,Major,DN2 București-Suceava,Buzău,10,0,14
351720,47.070173,26.743392,22-09-2020 16:09,Minor,DN2 București-Suceava,Nisiporești,6,0,0
351795,46.493645,26.922874,22-09-2020 17:31,Major,DN2 București-Suceava,,10,2,25
351949,45.703029,27.203065,22-09-2020 19:33,Minor,DN2 București-Suceava,Focșani,6,0,0
352127,45.989153,27.191448,22-09-2020 23:05,Minor,DN2 București-Suceava,,6,0,0
352303,45.125672,26.760298,23-09-2020 05:07,Minor,DN2 București-Suceava,,10,0,9
352321,46.31426,27.022167,23-09-2020 06:36,Major,DN2 București-Suceava,,10,7,71
352543,46.524215,26.921899,23-09-2020 09:35,Minor,DN2 București-Suceava,Bacău,10,0,4
352691,44.705987,26.613344,23-09-2020 11:58,Minor,DN2 București-Suceava,,10,0,10
352709,46.089021,27.190215,23-09-2020 14:02,Minor,DN2 București-Suceava,Adjud,10,0,7
352735,44.524605,26.254433,23-09-2020 17:41,Minor,DN2 București-Suceava,Afumați,6,0,1
352799,45.572725,27.103243,24-09-2020 04:13,Minor,DN2 București-Suceava,,10,2,44
352803,44.970386,26.709926,24-09-2020 07:26,Minor,DN2 București-Suceava,,9,0,4
352885,45.604723,27.107662,24-09-2020 15:08,Major,DN2 București-Suceava,,10,0,42
352992,44.518502,26.281537,25-09-2020 06:38,Major,DN2 București-Suceava,,10,1,42
353024,44.519205,26.324385,25-09-2020 10:28,Major,DN2 București-Suceava,,10,2,30
353110,44.649317,26.499824,25-09-2020 22:35,Major,DN2 București-Suceava,Movilița,10,5,50
353130,44.517762,26.291434,26-09-2020 01:59,Minor,DN2 București-Suceava,,10,0,7
353156,45.118874,26.761692,26-09-2020 07:07,Major,DN2 București-Suceava,,8,0,3
353179,45.315708,26.942575,26-09-2020 11:26,Major,DN2 București-Suceava,,10,3,35
353258,44.597318,26.409797,26-09-2020 21:11,Minor,DN2 București-Suceava,,10,0,23
353339,44.686275,26.568453,27-09-2020 11:31,Minor,DN2 București-Suceava,Coșereni,10,2,11
353373,44.619262,26.44854,27-09-2020 15:27,Minor,DN2 București-Suceava,,10,2,16
