ID,Latitude,Longitude,Date/Hour,Type,Map,City,Reliability,Number comments,Number thumbs up
129731,44.588351,26.398955,13-04-2020 04:17,Major,DN2 București-Suceava,,10,2,59
130718,44.585539,26.396541,13-04-2020 16:21,Major,DN2 București-Suceava,,10,3,15
131398,44.860993,26.686962,14-04-2020 05:46,Major,DN2 București-Suceava,,10,5,10
131755,45.669308,27.164601,14-04-2020 09:57,Major,DN2 București-Suceava,Golești,5,0,0
132266,45.228626,26.86751,14-04-2020 16:06,Major,DN2 București-Suceava,Poșta Câlnău,10,0,8
133157,44.553148,26.376581,15-04-2020 08:03,Minor,DN2 București-Suceava,Lilieci,10,1,10
133389,46.465577,26.916637,15-04-2020 11:04,Minor,DN2 București-Suceava,Nicolae Bălcescu,6,0,0
134861,45.671366,27.171105,16-04-2020 09:49,Major,DN2 București-Suceava,Golești,10,0,20
135316,45.692898,27.203016,16-04-2020 15:09,Major,DN2 București-Suceava,Focșani,10,1,19
135430,46.075011,27.202454,16-04-2020 15:59,Minor,DN2 București-Suceava,,10,0,6
135583,46.608687,26.92678,16-04-2020 18:42,Minor,DN2 București-Suceava,Bogdan Vodă,8,0,3
136230,44.762895,26.653063,17-04-2020 07:25,Minor,DN2 București-Suceava,,10,1,4
136744,45.165476,26.793448,17-04-2020 12:45,Minor,DN2 București-Suceava,Buzău,10,0,6
136843,45.671327,27.170937,17-04-2020 13:46,Major,DN2 București-Suceava,Golești,10,2,8
