ID,Latitude,Longitude,Date/Hour,Type,Map,City,Reliability,Number comments,Number thumbs up
200018,44.518252,26.28967,01-06-2020 00:13,Minor,DN2 București-Suceava,,7,0,1
200486,45.383741,27.041129,01-06-2020 11:07,Minor,DN2 București-Suceava,Râmnicu Sărat,10,0,5
200487,45.462667,27.056855,01-06-2020 11:12,Major,DN2 București-Suceava,,10,29,147
200651,45.424974,27.05279,01-06-2020 14:15,Minor,DN2 București-Suceava,,10,3,65
200652,47.017959,26.888067,01-06-2020 14:43,Minor,DN2 București-Suceava,,8,1,2
200734,45.556735,27.106835,01-06-2020 14:57,Major,DN2 București-Suceava,Dumbrăveni,10,0,11
201019,46.027573,27.189571,01-06-2020 16:15,Minor,DN2 București-Suceava,Domnești-Târg,7,0,1
201020,44.517993,26.290613,01-06-2020 17:00,Minor,DN2 București-Suceava,,10,0,11
201234,44.679996,26.562009,01-06-2020 20:01,Major,DN2 București-Suceava,Coșereni,10,4,44
201435,44.77641,26.658219,02-06-2020 00:38,Minor,DN2 București-Suceava,Cotorca,7,0,2
201701,46.798129,26.887379,02-06-2020 08:24,Minor,DN2 București-Suceava,Onișcani,6,0,0
201819,46.099925,27.180782,02-06-2020 09:58,Minor,DN2 București-Suceava,Adjud,6,0,1
202618,44.712574,26.62481,02-06-2020 21:50,Major,DN2 București-Suceava,Urziceni,10,1,18
202941,44.784387,26.661115,03-06-2020 07:29,Major,DN2 București-Suceava,,10,0,27
203146,45.881729,27.210129,03-06-2020 09:48,Minor,DN2 București-Suceava,Mărășești,6,0,1
203455,44.708061,26.62065,03-06-2020 15:32,Major,DN2 București-Suceava,,10,0,17
203638,45.189714,26.839836,03-06-2020 16:54,Minor,DN2 București-Suceava,Gura Câlnăului,9,0,4
203639,46.931145,26.921815,03-06-2020 17:00,Minor,DN2 București-Suceava,Roman,7,0,1
203640,45.123968,26.755727,03-06-2020 17:15,Minor,DN2 București-Suceava,,7,1,1
203800,44.518209,26.289833,03-06-2020 19:43,Minor,DN2 București-Suceava,,10,0,6
204552,46.571152,26.919232,04-06-2020 09:50,Minor,DN2 București-Suceava,Bacău,8,1,1
204553,44.518193,26.289897,04-06-2020 10:26,Minor,DN2 București-Suceava,,10,0,10
204554,46.606095,26.928349,04-06-2020 10:19,Major,DN2 București-Suceava,Bacău,10,3,30
205025,45.720595,27.198959,04-06-2020 15:48,Major,DN2 București-Suceava,,10,0,31
205406,44.534036,26.351794,04-06-2020 20:30,Major,DN2 București-Suceava,,10,1,12
206142,45.59382,27.09966,05-06-2020 11:30,Minor,DN2 București-Suceava,Urechești,10,0,8
206288,45.218342,26.860565,05-06-2020 13:44,Major,DN2 București-Suceava,Potârnichești,10,8,166
206733,45.123764,26.755187,05-06-2020 18:13,Major,DN2 București-Suceava,,10,4,54
206833,44.588619,26.399152,05-06-2020 18:51,Major,DN2 București-Suceava,,10,3,67
207102,44.518291,26.28952,05-06-2020 23:09,Minor,DN2 București-Suceava,,10,0,9
207327,45.235274,26.871974,06-06-2020 04:45,Minor,DN2 București-Suceava,Poșta Câlnău,8,0,2
207873,46.575918,26.931343,06-06-2020 14:44,Minor,DN2 București-Suceava,Bacău,10,0,11
207948,44.557875,26.375756,06-06-2020 14:45,Minor,DN2 București-Suceava,Lilieci,8,1,1
208086,45.639229,27.137672,06-06-2020 17:06,Minor,DN2 București-Suceava,,10,0,6
208284,45.37976,27.032959,06-06-2020 20:28,Major,DN2 București-Suceava,,10,0,23
208389,46.383344,26.958553,06-06-2020 21:54,Minor,DN2 București-Suceava,Gheorghe Doja,7,0,2
208774,45.648799,27.150453,07-06-2020 08:07,Major,DN2 București-Suceava,,10,0,9
208859,47.032927,26.851888,07-06-2020 09:25,Major,DN2 București-Suceava,Tețcani,10,0,20
209312,45.602091,27.105679,07-06-2020 16:26,Major,DN2 București-Suceava,Urechești,10,4,50
209706,45.224967,26.865028,07-06-2020 22:12,Minor,DN2 București-Suceava,,7,0,2
