ID,Latitude,Longitude,Date/Hour,Type,Map,City,Reliability,Number comments,Number thumbs up
140850,44.883642,26.687197,20-04-2020 12:46,Minor,DN2 București-Suceava,Căldărușanca,5,0,0
141897,44.933613,26.695102,21-04-2020 07:42,Minor,DN2 București-Suceava,,5,0,0
144403,45.235893,26.872383,22-04-2020 18:31,Minor,DN2 București-Suceava,Poșta Câlnău,9,0,4
144944,46.297506,27.036917,23-04-2020 07:17,Major,DN2 București-Suceava,,8,0,5
147190,44.80822,26.669763,24-04-2020 16:04,Major,DN2 București-Suceava,,10,6,48
147813,44.652501,26.506533,25-04-2020 06:43,Minor,DN2 București-Suceava,,10,0,10
148053,46.533908,26.91905,25-04-2020 09:05,Minor,DN2 București-Suceava,Bacău,5,0,0
148144,45.382222,27.038713,25-04-2020 10:10,Minor,DN2 București-Suceava,Râmnicu Sărat,8,0,0
148357,45.844389,27.210475,25-04-2020 11:45,Minor,DN2 București-Suceava,Tișița,7,0,2
149706,45.644734,27.145082,26-04-2020 10:48,Minor,DN2 București-Suceava,,9,0,3
150620,46.369903,26.977138,26-04-2020 22:01,Minor,DN2 București-Suceava,,5,0,0
