ID,Latitude,Longitude,Date/Hour,Type,Map,City,Reliability,Number comments,Number thumbs up
229390,45.371837,27.030216,22-06-2020 13:43,Minor,DN2 București-Suceava,Oreavul,10,2,6
229391,46.202835,27.111554,22-06-2020 13:22,Major,DN2 București-Suceava,Sascut,10,0,21
229441,47.03278,26.882515,22-06-2020 14:02,Minor,DN2 București-Suceava,,8,0,2
229611,45.419199,27.051484,22-06-2020 16:01,Minor,DN2 București-Suceava,,9,0,3
229848,47.472728,26.294013,22-06-2020 19:10,Minor,DN2 București-Suceava,Fălticeni,7,0,2
229968,46.710776,26.89077,22-06-2020 20:49,Minor,DN2 București-Suceava,,7,0,1
230409,45.670961,27.16886,23-06-2020 08:12,Major,DN2 București-Suceava,Golești,10,1,78
230474,44.517876,26.291029,23-06-2020 09:01,Minor,DN2 București-Suceava,,7,0,1
230475,47.151946,26.641478,23-06-2020 09:41,Major,DN2 București-Suceava,Miroslovești,9,1,7
230670,45.720331,27.19893,23-06-2020 12:17,Major,DN2 București-Suceava,,10,4,40
230766,45.618608,27.11812,23-06-2020 14:40,Minor,DN2 București-Suceava,,6,1,0
230925,44.900938,26.6874,23-06-2020 16:05,Minor,DN2 București-Suceava,,6,0,0
231002,46.911727,26.917116,23-06-2020 16:48,Major,DN2 București-Suceava,Horia,9,1,4
231319,45.092919,26.778359,23-06-2020 21:12,Minor,DN2 București-Suceava,Spătaru,7,0,3
231484,45.772335,27.209703,23-06-2020 23:55,Minor,DN2 București-Suceava,Garoafa,7,1,1
231868,47.032289,26.855919,24-06-2020 09:14,Minor,DN2 București-Suceava,,6,0,0
231869,46.920441,26.928463,24-06-2020 09:17,Minor,DN2 București-Suceava,Roman,7,0,1
232252,45.677417,27.182092,24-06-2020 14:55,Major,DN2 București-Suceava,Focșani,7,0,1
232331,44.956404,26.703923,24-06-2020 15:58,Major,DN2 București-Suceava,Limpeziș,10,1,48
232332,46.099273,27.181371,24-06-2020 16:21,Minor,DN2 București-Suceava,Adjud,9,0,4
232333,46.54495,26.915465,24-06-2020 16:28,Major,DN2 București-Suceava,Bacău,6,0,0
232502,46.414619,26.936259,24-06-2020 17:53,Minor,DN2 București-Suceava,,8,0,2
232785,45.810791,27.212086,24-06-2020 23:10,Minor,DN2 București-Suceava,,10,1,5
233372,45.97633,27.196543,25-06-2020 10:00,Major,DN2 București-Suceava,,10,3,10
233641,45.943814,27.206154,25-06-2020 14:12,Major,DN2 București-Suceava,,10,1,8
233728,44.5144,26.316365,25-06-2020 15:40,Major,DN2 București-Suceava,Șindrilița,10,4,59
233832,47.156628,26.637679,25-06-2020 16:05,Major,DN2 București-Suceava,Miroslovești,7,0,1
233833,45.05431,26.764981,25-06-2020 16:43,Major,DN2 București-Suceava,Costești,10,14,95
233834,46.866616,26.89291,25-06-2020 16:34,Major,DN2 București-Suceava,,10,1,15
234185,45.661366,27.164305,25-06-2020 20:24,Minor,DN2 București-Suceava,Golești,10,1,23
234910,47.133261,26.663548,26-06-2020 11:16,Minor,DN2 București-Suceava,,10,1,7
235037,46.094466,27.187235,26-06-2020 13:19,Minor,DN2 București-Suceava,Adjud,7,0,4
235185,45.3817,27.037155,26-06-2020 14:53,Minor,DN2 București-Suceava,Râmnicu Sărat,8,0,2
235186,45.941537,27.206423,26-06-2020 15:13,Minor,DN2 București-Suceava,,10,1,20
235288,44.686262,26.563305,26-06-2020 15:53,Major,DN2 București-Suceava,Coșereni,10,1,7
235289,45.267666,26.893827,26-06-2020 16:01,Minor,DN2 București-Suceava,,10,1,13
235290,45.661345,27.164122,26-06-2020 16:40,Minor,DN2 București-Suceava,Golești,10,0,11
235562,45.175237,26.825561,26-06-2020 17:41,Major,DN2 București-Suceava,Mărăcineni,10,0,15
235563,44.706325,26.61716,26-06-2020 18:42,Major,DN2 București-Suceava,,10,8,89
235564,44.615831,26.440328,26-06-2020 19:04,Major,DN2 București-Suceava,,10,4,29
235565,46.777351,26.889443,26-06-2020 19:09,Minor,DN2 București-Suceava,,6,0,0
235711,45.520298,27.087154,26-06-2020 22:27,Minor,DN2 București-Suceava,,7,0,1
235966,45.625067,27.123037,27-06-2020 02:43,Major,DN2 București-Suceava,,10,1,10
236379,45.942251,27.206339,27-06-2020 11:39,Minor,DN2 București-Suceava,,10,2,16
236837,47.25036,26.567397,27-06-2020 18:07,Major,DN2 București-Suceava,Cristești,10,2,9
236909,44.555758,26.377232,27-06-2020 19:17,Minor,DN2 București-Suceava,Lilieci,10,0,11
237363,45.35628,27.005914,28-06-2020 02:49,Minor,DN2 București-Suceava,,6,0,0
237527,46.956676,26.914145,28-06-2020 08:24,Minor,DN2 București-Suceava,Roman,7,0,1
238240,44.982461,26.715093,28-06-2020 16:48,Minor,DN2 București-Suceava,Cioranca,7,0,1
238242,46.481542,26.920176,28-06-2020 18:41,Minor,DN2 București-Suceava,Nicolae Bălcescu,10,3,26
238383,44.5894,26.399747,28-06-2020 20:00,Minor,DN2 București-Suceava,,10,1,37
