ID,Latitude,Longitude,Date/Hour,Type,Map,City,Reliability,Number comments,Number thumbs up
162168,46.784279,23.659873,04-05-2020 08:17,Minor,Cluj,Cluj-Napoca,9,0,4
162537,46.742511,23.484086,04-05-2020 12:44,Minor,Cluj,Florești,6,0,1
162605,46.699753,23.616041,04-05-2020 13:26,Minor,Cluj,Feleacu,7,0,2
162710,46.772708,23.560083,04-05-2020 14:39,Minor,Cluj,Cluj-Napoca,5,0,0
162711,46.785021,23.565066,04-05-2020 14:33,Minor,Cluj,Cluj-Napoca,5,0,0
167068,46.77246,23.575487,07-05-2020 11:52,Minor,Cluj,Cluj-Napoca,5,0,0
168423,46.774249,23.605661,08-05-2020 11:35,Minor,Cluj,Cluj-Napoca,5,0,0
168804,46.752379,23.525007,08-05-2020 16:23,Minor,Cluj,Florești,10,2,6
169968,46.751881,23.477861,09-05-2020 11:49,Major,Cluj,,6,0,1
170907,46.781349,23.621497,09-05-2020 22:59,Minor,Cluj,Cluj-Napoca,5,0,0
171348,46.767442,23.586638,10-05-2020 11:16,Major,Cluj,Cluj-Napoca,10,0,1
