ID,Latitude,Longitude,Date/Hour,Type,Map,City,Reliability,Number comments,Number thumbs up
324741,46.781965,23.698195,31-08-2020 18:50,Major,Cluj,,10,2,27
324970,46.739968,23.708917,31-08-2020 22:17,Minor,Cluj,,7,0,1
325017,46.771322,23.599394,31-08-2020 23:57,Minor,Cluj,Cluj-Napoca,7,0,2
325102,46.763726,23.563359,01-09-2020 01:19,Minor,Cluj,Cluj-Napoca,6,0,1
325286,46.784738,23.60465,01-09-2020 07:48,Major,Cluj,Cluj-Napoca,6,0,1
325664,46.770577,23.596365,01-09-2020 14:05,Major,Cluj,Cluj-Napoca,10,1,9
325715,46.798879,23.695152,01-09-2020 14:32,Minor,Cluj,Cluj-Napoca,10,2,7
325851,46.78395,23.644613,01-09-2020 16:19,Major,Cluj,Cluj-Napoca,10,0,41
325984,46.768313,23.62232,01-09-2020 18:56,Minor,Cluj,Cluj-Napoca,7,1,1
326509,46.768454,23.584412,02-09-2020 07:49,Minor,Cluj,Cluj-Napoca,6,1,0
326642,46.752407,23.47647,02-09-2020 09:40,Minor,Cluj,Florești,6,0,0
326810,46.783058,23.638398,02-09-2020 12:09,Minor,Cluj,Cluj-Napoca,7,0,1
326849,46.777668,23.61978,02-09-2020 13:58,Minor,Cluj,Cluj-Napoca,6,0,1
327357,46.769288,23.565403,02-09-2020 21:07,Minor,Cluj,Cluj-Napoca,6,0,0
328294,46.772064,23.62524,03-09-2020 16:43,Minor,Cluj,Cluj-Napoca,6,0,1
328606,46.786444,23.714013,03-09-2020 21:34,Minor,Cluj,,10,0,4
328886,46.79107,23.598895,04-09-2020 07:58,Minor,Cluj,Cluj-Napoca,6,0,0
329256,46.785212,23.585912,04-09-2020 14:37,Major,Cluj,Cluj-Napoca,6,0,1
329830,46.770622,23.589288,04-09-2020 23:47,Minor,Cluj,Cluj-Napoca,10,0,6
331408,46.745651,23.496841,06-09-2020 10:52,Minor,Cluj,Florești,10,0,10
331534,46.719776,23.616887,06-09-2020 12:11,Minor,Cluj,Feleacu,7,0,2
331984,46.757403,23.543218,06-09-2020 21:01,Minor,Cluj,Cluj-Napoca,6,0,1
