ID,Latitude,Longitude,Date/Hour,Type,Map,City,Reliability,Number comments,Number thumbs up
248428,44.389746,26.148239,06-07-2020 00:13,Minor,București,București,7,0,1
248429,44.37897,26.126551,06-07-2020 00:09,Minor,București,București,6,0,0
248467,44.442461,26.157541,06-07-2020 01:08,Minor,București,București,7,0,2
248651,44.416154,26.084225,06-07-2020 07:11,Minor,București,București,10,1,6
248652,44.418717,26.142127,06-07-2020 07:35,Minor,București,București,10,0,14
248653,44.468797,26.059165,06-07-2020 07:40,Major,București,București,10,0,9
248721,44.462736,25.953538,06-07-2020 08:09,Minor,București,,6,0,1
248722,44.434508,26.137691,06-07-2020 08:21,Minor,București,,10,0,6
248723,44.423507,26.102892,06-07-2020 08:26,Minor,București,București,7,0,1
248724,44.391298,26.127315,06-07-2020 08:33,Major,București,,10,0,26
248725,44.448111,26.204699,06-07-2020 08:31,Major,București,Pantelimon,10,0,39
248726,44.449468,26.235774,06-07-2020 08:40,Minor,București,,6,0,0
248727,44.451545,26.095483,06-07-2020 08:45,Minor,București,București,9,1,2
248782,44.352451,26.039351,06-07-2020 09:12,Minor,București,Măgurele,7,0,2
248783,44.426688,26.163014,06-07-2020 09:15,Major,București,București,10,2,17
248784,44.43485,26.104581,06-07-2020 09:19,Minor,București,București,6,1,0
248785,44.503603,26.198564,06-07-2020 09:25,Minor,București,,10,1,17
248786,44.455833,26.078846,06-07-2020 09:32,Minor,București,București,6,0,0
248787,44.387001,26.0777,06-07-2020 09:48,Minor,București,București,7,0,2
248788,44.452931,26.048046,06-07-2020 09:55,Minor,București,București,10,0,4
248847,44.409214,26.218443,06-07-2020 10:20,Minor,București,București,6,0,0
248848,44.499086,26.134031,06-07-2020 10:17,Major,București,Voluntari,9,0,4
248849,44.408601,26.115233,06-07-2020 10:31,Minor,București,București,7,0,1
248924,44.479333,26.098439,06-07-2020 11:36,Minor,București,București,10,0,6
248988,44.37584,26.1169,06-07-2020 12:11,Minor,București,București,6,0,0
248989,44.437308,26.15907,06-07-2020 12:17,Minor,București,București,10,1,31
248990,44.497638,26.079324,06-07-2020 12:15,Major,București,București,10,2,14
248991,44.451896,26.085615,06-07-2020 12:46,Minor,București,București,8,0,3
248992,44.436676,26.179024,06-07-2020 12:45,Minor,București,București,6,1,1
248994,44.434698,25.987009,06-07-2020 12:49,Minor,București,București,10,0,14
249031,44.529374,26.047991,06-07-2020 13:09,Minor,București,Otopeni,8,0,5
249032,44.537311,26.080678,06-07-2020 13:43,Minor,București,,10,0,11
249033,44.443597,26.036507,06-07-2020 13:52,Minor,București,București,10,2,23
249072,44.450494,26.068873,06-07-2020 14:28,Minor,București,București,9,0,3
249073,44.408451,26.077714,06-07-2020 14:15,Major,București,București,10,3,29
249074,44.441586,26.115924,06-07-2020 14:45,Major,București,București,10,0,11
249075,44.388253,26.086703,06-07-2020 14:51,Minor,București,București,6,0,1
249122,44.474077,26.047648,06-07-2020 15:01,Major,București,București,10,3,31
249123,44.426652,26.11905,06-07-2020 15:03,Major,București,București,10,0,5
249124,44.443448,26.05741,06-07-2020 15:20,Major,București,București,10,5,53
249125,44.497398,26.079348,06-07-2020 15:41,Minor,București,București,8,0,5
249126,44.470626,26.087419,06-07-2020 15:56,Minor,București,București,10,0,6
249127,44.385997,26.139319,06-07-2020 15:57,Minor,București,București,6,0,1
249128,44.416586,26.21775,06-07-2020 15:58,Major,București,București,9,0,4
249129,44.395537,26.120593,06-07-2020 15:54,Major,București,București,10,0,13
249130,44.356275,26.035174,06-07-2020 15:57,Major,București,,10,0,38
249204,44.418409,26.135826,06-07-2020 16:19,Minor,București,București,10,0,5
249205,44.513448,26.010529,06-07-2020 16:32,Minor,București,,9,0,4
249206,44.538198,26.068222,06-07-2020 16:33,Minor,București,Otopeni,10,0,10
249208,44.408235,26.126409,06-07-2020 16:58,Major,București,,8,0,2
249209,44.425139,26.103913,06-07-2020 16:56,Minor,București,București,8,0,3
249356,44.395432,26.202135,06-07-2020 17:10,Major,București,București,8,0,8
249357,44.417976,26.112203,06-07-2020 17:04,Minor,București,București,9,1,3
249358,44.388328,26.008475,06-07-2020 17:44,Minor,București,Bragadiru,7,1,0
249359,44.486531,26.163889,06-07-2020 17:42,Minor,București,Voluntari,8,0,2
249360,44.461634,26.124309,06-07-2020 17:46,Major,București,București,10,0,22
