ID,Latitude,Longitude,Date/Hour,Type,Map,City,Reliability,Number comments,Number thumbs up
268730,44.509566,26.138668,20-07-2020 17:12,Minor,București,Voluntari,8,0,2
268731,44.406932,26.217368,20-07-2020 17:44,Minor,București,București,10,1,20
268732,44.406944,26.196969,20-07-2020 17:49,Minor,București,București,10,0,6
268813,44.448471,26.131735,20-07-2020 18:09,Minor,București,București,10,0,8
268814,44.446158,26.103436,20-07-2020 18:22,Major,București,București,10,0,7
268815,44.452709,26.113811,20-07-2020 18:16,Minor,București,București,10,0,8
268816,44.487644,26.091823,20-07-2020 18:22,Minor,București,București,6,0,0
268817,44.461645,26.095747,20-07-2020 18:35,Minor,București,București,7,0,1
268933,44.453089,26.103391,20-07-2020 20:39,Major,București,București,10,0,27
268934,44.444334,26.141958,20-07-2020 20:54,Minor,București,București,7,0,1
268935,44.37522,26.13815,20-07-2020 20:51,Major,București,București,10,2,34
268983,44.398563,26.082775,20-07-2020 21:19,Minor,București,București,10,0,8
268984,44.434911,26.09471,20-07-2020 21:29,Major,București,,7,0,1
268985,44.514885,26.115704,20-07-2020 21:35,Minor,București,Voluntari,9,0,4
269031,44.441542,26.105741,20-07-2020 22:06,Major,București,București,10,0,10
269032,44.422985,26.109455,20-07-2020 22:58,Major,București,București,10,0,20
269088,44.45738,26.138651,20-07-2020 23:09,Minor,București,București,10,0,11
269144,44.414378,26.104527,21-07-2020 00:20,Major,București,,10,2,39
269246,44.435745,26.102599,21-07-2020 03:09,Minor,București,,10,2,6
269247,44.40618,26.121024,21-07-2020 03:51,Major,București,București,10,0,7
269276,44.433906,26.234968,21-07-2020 05:09,Minor,București,,6,0,0
269357,44.454958,25.95931,21-07-2020 07:23,Minor,București,,7,0,1
269358,44.451823,26.120833,21-07-2020 07:37,Minor,București,București,10,0,9
269359,44.441904,26.166151,21-07-2020 07:44,Minor,București,București,10,0,4
269360,44.39053,26.063586,21-07-2020 07:31,Major,București,București,6,0,1
269423,44.405847,26.145086,21-07-2020 08:50,Major,București,București,7,3,0
269492,44.398154,26.044678,21-07-2020 09:23,Minor,București,București,7,0,1
269493,44.43441,26.052017,21-07-2020 09:28,Major,București,București,10,2,29
269494,44.537527,26.068466,21-07-2020 09:20,Minor,București,București,10,0,9
269495,44.464286,26.13663,21-07-2020 09:53,Minor,București,București,8,0,2
269556,44.409168,26.123016,21-07-2020 10:40,Minor,București,București,6,0,1
269557,44.436942,25.958204,21-07-2020 10:44,Minor,București,,8,0,3
269702,44.410607,26.075963,21-07-2020 12:05,Minor,București,București,8,0,2
269703,44.474685,26.157115,21-07-2020 12:18,Minor,București,București,10,0,5
269704,44.468517,26.144136,21-07-2020 12:51,Minor,București,București,7,0,2
269760,44.397687,26.142839,21-07-2020 13:00,Minor,București,București,8,0,3
269761,44.423609,26.073082,21-07-2020 13:10,Major,București,București,10,0,44
269762,44.451728,26.077389,21-07-2020 13:25,Major,București,,7,2,1
269763,44.436506,26.059888,21-07-2020 13:22,Major,București,București,6,0,1
269764,44.440961,26.181285,21-07-2020 13:36,Minor,București,București,10,0,9
269765,44.449952,26.125243,21-07-2020 13:47,Minor,București,București,10,0,11
269810,44.480939,26.169271,21-07-2020 14:26,Major,București,București,7,0,1
269869,44.43991,26.088495,21-07-2020 15:35,Minor,București,București,7,0,2
269870,44.437639,26.136446,21-07-2020 15:37,Major,București,București,10,7,73
269940,44.462153,26.129431,21-07-2020 16:52,Major,București,București,10,0,11
269941,44.44751,25.995909,21-07-2020 16:54,Major,București,Roșu,10,0,23
270027,44.415464,26.108398,21-07-2020 16:45,Minor,București,București,6,0,1
270028,44.429833,26.091332,21-07-2020 17:23,Major,București,București,9,0,4
270029,44.460112,26.094223,21-07-2020 17:37,Minor,București,București,10,0,16
270102,44.44153,26.059952,21-07-2020 18:14,Minor,București,București,8,0,2
270103,44.432957,26.149073,21-07-2020 18:25,Minor,București,București,10,0,24
270105,44.450595,26.069595,21-07-2020 18:30,Minor,București,București,10,1,28
270180,44.410909,26.173217,21-07-2020 19:11,Minor,București,București,10,0,8
270181,44.507765,25.98278,21-07-2020 19:10,Minor,București,Chitila,8,0,4
270182,44.442801,26.164515,21-07-2020 19:29,Minor,București,,6,0,2
270183,44.456317,26.12979,21-07-2020 19:24,Minor,București,București,10,0,8
270184,44.393262,26.109922,21-07-2020 19:32,Minor,București,București,10,0,10
270266,44.43274,26.157208,21-07-2020 20:48,Minor,București,București,6,0,1
270310,44.412405,26.134718,21-07-2020 21:22,Minor,București,București,6,0,0
270311,44.417688,26.148202,21-07-2020 21:44,Minor,București,,10,0,5
270389,44.409734,26.06739,21-07-2020 23:13,Minor,București,București,6,1,0
270390,44.419679,26.139289,21-07-2020 23:46,Major,București,București,10,0,5
270391,44.425465,26.069907,21-07-2020 23:53,Minor,București,,6,0,0
270392,44.411987,26.088185,21-07-2020 23:58,Major,București,București,6,0,0
270433,44.401136,26.10006,22-07-2020 00:56,Major,București,București,10,0,9
270611,44.456615,26.163015,22-07-2020 06:38,Minor,București,Fundeni,6,0,0
270612,44.433743,26.002079,22-07-2020 06:51,Minor,București,București,10,0,9
270677,44.437355,26.168399,22-07-2020 07:04,Minor,București,București,6,0,1
270678,44.486632,26.180418,22-07-2020 07:22,Minor,București,Voluntari,7,0,1
270679,44.406665,25.975938,22-07-2020 07:24,Minor,București,,10,1,6
270758,44.531021,25.998113,22-07-2020 08:40,Minor,București,Mogoșoaia,7,0,1
270833,44.433479,26.090387,22-07-2020 09:28,Major,București,București,9,0,8
270834,44.499486,26.066978,22-07-2020 09:58,Minor,București,București,7,0,2
270835,44.516027,25.970342,22-07-2020 10:00,Minor,București,Chitila,10,0,10
270912,44.43567,26.15962,22-07-2020 10:40,Minor,București,București,7,0,1
270913,44.405971,26.121026,22-07-2020 10:35,Minor,București,București,10,3,25
270914,44.426903,26.235254,22-07-2020 10:47,Major,București,,8,0,2
270981,44.424488,26.011372,22-07-2020 11:09,Minor,București,București,10,0,5
270982,44.448208,26.126086,22-07-2020 11:27,Minor,București,București,6,0,0
270983,44.515982,26.014982,22-07-2020 11:22,Minor,București,,10,0,14
270986,44.430747,26.114897,22-07-2020 11:57,Major,București,București,10,1,3
271053,44.434118,26.017857,22-07-2020 12:36,Minor,București,București,10,0,19
271054,44.426907,26.09858,22-07-2020 12:56,Minor,București,București,10,0,7
271110,44.459901,25.973314,22-07-2020 13:12,Minor,București,Chiajna,9,0,3
271111,44.423992,25.999418,22-07-2020 13:55,Minor,București,,6,0,1
271112,44.433903,26.005097,22-07-2020 13:51,Minor,București,București,10,0,11
271169,44.423518,26.072652,22-07-2020 14:28,Minor,București,București,10,0,8
271170,44.433494,26.103325,22-07-2020 14:41,Minor,București,București,10,0,7
271171,44.449525,26.059599,22-07-2020 14:48,Minor,București,București,7,0,1
271242,44.496486,26.07322,22-07-2020 15:22,Major,București,București,6,0,0
271243,44.428393,26.064852,22-07-2020 15:36,Major,București,,10,0,11
271244,44.424505,26.011002,22-07-2020 15:53,Minor,București,București,10,0,7
271392,44.442001,26.060214,22-07-2020 16:02,Minor,București,București,10,5,36
271393,44.380282,26.157842,22-07-2020 16:02,Minor,București,Popești Leordeni,8,0,3
271394,44.423727,26.094783,22-07-2020 16:10,Minor,București,București,7,0,1
271395,44.40547,26.080232,22-07-2020 16:53,Minor,București,București,9,0,3
271396,44.452601,26.120169,22-07-2020 17:11,Major,București,București,10,7,52
271397,44.433628,26.137817,22-07-2020 17:17,Minor,București,București,10,0,7
271398,44.425934,26.078391,22-07-2020 17:25,Minor,București,București,10,1,20
271399,44.43054,26.033896,22-07-2020 17:55,Major,București,București,7,0,2
271400,44.435934,25.966991,22-07-2020 17:55,Minor,București,,7,0,2
271476,44.481126,26.169637,22-07-2020 18:02,Major,București,București,10,3,18
271477,44.403217,26.057584,22-07-2020 18:23,Minor,București,București,10,0,8
271478,44.386386,26.092067,22-07-2020 18:38,Minor,București,București,10,0,17
271479,44.379849,26.168751,22-07-2020 18:40,Minor,București,Popești Leordeni,6,0,1
271480,44.411864,26.071729,22-07-2020 18:34,Minor,București,București,10,0,35
271481,44.38218,26.131472,22-07-2020 18:55,Minor,București,București,8,0,2
271559,44.469831,26.076602,22-07-2020 19:04,Minor,București,București,10,0,8
271561,44.439915,26.035243,22-07-2020 19:16,Major,București,București,10,3,24
271562,44.452922,26.100339,22-07-2020 19:40,Major,București,București,6,0,1
271563,44.422137,26.073957,22-07-2020 19:39,Minor,București,,10,0,8
271634,44.4522,26.081685,22-07-2020 20:43,Minor,București,,7,0,2
271635,44.38814,26.109999,22-07-2020 20:45,Major,București,București,9,1,2
271766,44.386893,26.140282,22-07-2020 23:04,Minor,București,București,6,0,0
271767,44.43804,26.094475,22-07-2020 23:02,Minor,București,București,6,0,0
271768,44.391114,26.020265,22-07-2020 23:42,Major,București,,10,0,11
271880,44.442881,26.138368,23-07-2020 01:25,Major,București,București,6,1,0
272004,44.452355,26.120048,23-07-2020 06:45,Minor,București,București,7,0,1
272006,44.445416,26.017633,23-07-2020 06:45,Minor,București,Roșu,10,0,10
272007,44.358339,26.086379,23-07-2020 06:54,Minor,București,Jilava,10,0,9
272269,44.431287,26.004119,23-07-2020 07:01,Minor,București,București,9,0,3
272272,44.377568,26.091536,23-07-2020 08:02,Minor,București,București,7,0,1
272274,44.424868,26.105415,23-07-2020 08:27,Minor,București,București,10,0,8
272275,44.480014,26.036601,23-07-2020 08:57,Minor,București,București,7,0,1
272276,44.417051,26.113208,23-07-2020 08:51,Major,București,București,8,1,2
272277,44.533915,26.147703,23-07-2020 09:53,Minor,București,,7,0,2
272278,44.406744,26.229389,23-07-2020 10:11,Minor,București,,6,0,0
272279,44.439702,26.182277,23-07-2020 10:20,Minor,București,București,10,0,7
272280,44.438798,26.116206,23-07-2020 10:20,Minor,București,București,7,0,1
272281,44.459949,26.058657,23-07-2020 11:00,Minor,București,București,10,0,22
272369,44.465101,26.107585,23-07-2020 11:12,Minor,București,București,10,0,8
272370,44.466824,26.081651,23-07-2020 11:07,Minor,București,București,10,0,12
272372,44.448414,26.10537,23-07-2020 11:27,Minor,București,București,9,0,3
272373,44.486318,26.038136,23-07-2020 11:39,Major,București,București,10,1,17
272374,44.454994,25.958899,23-07-2020 11:39,Minor,București,,10,1,5
272375,44.538116,26.084414,23-07-2020 11:59,Minor,București,Otopeni,10,2,120
272444,44.44684,26.17091,23-07-2020 12:29,Minor,București,București,8,0,2
272445,44.458974,26.162544,23-07-2020 12:34,Minor,București,Fundeni,8,0,3
272446,44.469247,26.1426,23-07-2020 12:57,Minor,București,București,10,0,5
272508,44.426946,26.10121,23-07-2020 13:50,Minor,București,București,7,0,1
272545,44.494897,26.078949,23-07-2020 14:00,Minor,București,București,10,0,7
272546,44.518507,26.011839,23-07-2020 14:11,Minor,București,Mogoșoaia,10,1,17
272549,44.507996,26.006239,23-07-2020 14:19,Minor,București,,10,0,7
272550,44.45839,26.162692,23-07-2020 14:58,Major,București,Fundeni,10,1,14
272608,44.416092,26.05748,23-07-2020 15:06,Major,București,București,10,5,33
272609,44.416118,26.024354,23-07-2020 15:27,Major,București,București,10,0,9
272610,44.419382,26.105741,23-07-2020 15:41,Minor,București,București,8,0,5
272611,44.465754,26.041674,23-07-2020 15:49,Minor,București,București,6,0,1
272612,44.435997,26.08798,23-07-2020 15:58,Minor,București,București,10,0,11
272841,44.434057,26.156963,23-07-2020 16:07,Minor,București,București,9,0,3
272843,44.394319,26.102238,23-07-2020 16:15,Minor,București,București,10,0,23
272844,44.410107,26.089842,23-07-2020 16:29,Major,București,București,7,0,1
272845,44.3396,26.090617,23-07-2020 16:15,Major,București,,10,0,19
272846,44.456026,26.061125,23-07-2020 16:57,Major,București,București,8,1,1
272847,44.444444,26.088056,23-07-2020 16:56,Major,București,București,10,1,14
272848,44.386609,26.094042,23-07-2020 17:06,Major,București,București,10,0,17
272849,44.41549,26.133298,23-07-2020 17:26,Major,București,București,6,0,1
272922,44.423661,26.136447,23-07-2020 17:39,Minor,București,București,10,0,4
272923,44.405894,26.145085,23-07-2020 17:44,Major,București,București,6,1,0
272924,44.418054,26.081658,23-07-2020 17:52,Minor,București,București,10,1,8
272982,44.439993,26.058001,23-07-2020 18:43,Minor,București,București,6,0,1
272983,44.456642,25.965572,23-07-2020 19:11,Major,București,Chiajna,10,4,33
272984,44.481939,26.030713,23-07-2020 19:27,Major,București,București,10,0,12
272985,44.491951,26.124812,23-07-2020 19:38,Major,București,Voluntari,6,0,0
272986,44.429426,26.096248,23-07-2020 19:50,Minor,București,București,10,3,2
273041,44.414498,26.085579,23-07-2020 21:25,Major,București,București,6,0,0
273042,44.457002,25.967912,23-07-2020 21:30,Major,București,Chiajna,7,2,2
273043,44.386471,26.139595,23-07-2020 21:55,Minor,București,București,10,0,5
273085,44.391323,26.127256,23-07-2020 22:11,Major,București,București,10,2,6
273086,44.434081,26.027076,23-07-2020 22:26,Major,București,București,10,1,4
273087,44.390246,26.094397,23-07-2020 22:40,Minor,București,București,7,2,0
273088,44.407132,26.079151,23-07-2020 22:44,Major,București,București,7,1,3
273089,44.452204,26.080947,23-07-2020 22:57,Minor,București,București,6,0,1
273136,44.383289,26.098491,23-07-2020 23:03,Minor,București,,7,2,0
273137,44.396417,26.22273,23-07-2020 23:12,Minor,București,Glina,10,0,11
273139,44.527972,26.1607,23-07-2020 23:37,Major,București,,10,2,7
273140,44.479884,26.073827,23-07-2020 23:54,Major,București,București,10,2,9
273390,44.448493,26.212147,24-07-2020 06:34,Major,București,Pantelimon,8,2,0
273391,44.435022,26.059682,24-07-2020 06:53,Minor,București,București,10,0,12
273453,44.454981,25.959043,24-07-2020 07:06,Minor,București,,10,0,24
273454,44.417896,26.058506,24-07-2020 07:50,Minor,București,București,8,0,3
273455,44.495252,26.208072,24-07-2020 07:50,Major,București,,10,5,13
273534,44.488702,26.215681,24-07-2020 08:24,Minor,București,,10,1,17
273614,44.383697,26.14549,24-07-2020 09:22,Minor,București,București,7,0,1
273816,44.424383,26.011721,24-07-2020 10:55,Major,București,București,10,0,16
273817,44.426714,26.106027,24-07-2020 10:52,Minor,București,București,10,0,4
273818,44.438463,26.179275,24-07-2020 11:14,Minor,București,București,9,0,3
273819,44.494015,26.145996,24-07-2020 11:13,Major,București,Voluntari,10,0,4
273820,44.463427,26.123336,24-07-2020 11:36,Minor,București,București,9,0,3
273821,44.434483,26.059267,24-07-2020 11:37,Minor,București,București,6,0,0
273822,44.406778,26.218013,24-07-2020 11:35,Major,București,București,10,2,12
273823,44.397445,25.981197,24-07-2020 11:38,Major,București,,6,0,0
273824,44.415196,26.078887,24-07-2020 11:53,Minor,București,București,10,0,13
273825,44.37943,25.999423,24-07-2020 12:33,Minor,București,,8,0,2
273826,44.434193,26.022035,24-07-2020 12:44,Minor,București,București,10,0,13
273827,44.454535,26.128494,24-07-2020 12:38,Minor,București,București,10,0,27
273828,44.404236,26.067272,24-07-2020 12:34,Minor,București,București,7,0,2
273829,44.38508,25.990382,24-07-2020 12:39,Minor,București,,9,0,3
273891,44.451621,26.084645,24-07-2020 13:15,Minor,București,București,10,0,9
273892,44.378237,26.096845,24-07-2020 13:22,Minor,București,București,8,0,2
273893,44.421029,26.089563,24-07-2020 13:38,Minor,București,București,7,0,2
273894,44.415984,26.23593,24-07-2020 13:57,Minor,București,,6,0,1
273944,44.426928,26.028959,24-07-2020 14:09,Minor,București,București,6,0,0
273946,44.45295,26.112276,24-07-2020 14:52,Minor,București,București,8,0,2
274015,44.4178,26.057357,24-07-2020 15:16,Minor,București,București,10,1,8
274016,44.415908,26.166351,24-07-2020 15:27,Minor,București,București,10,1,36
274017,44.453887,26.053278,24-07-2020 15:27,Minor,București,București,10,0,15
274018,44.484308,26.033735,24-07-2020 15:44,Minor,București,București,6,0,0
274107,44.407371,26.017423,24-07-2020 16:30,Minor,București,București,10,0,7
274108,44.425545,26.147,24-07-2020 16:53,Minor,București,București,8,0,3
274540,44.357382,26.204549,24-07-2020 17:10,Minor,București,Popești Leordeni,10,0,8
274543,44.45574,26.163596,24-07-2020 17:44,Minor,București,Dobroești,10,0,10
274544,44.403572,26.121244,24-07-2020 17:36,Major,București,București,10,1,95
274545,44.394938,26.11805,24-07-2020 17:59,Minor,București,București,7,0,1
274546,44.498865,26.134065,24-07-2020 17:48,Minor,București,,10,0,18
274548,44.44076,26.191741,24-07-2020 18:14,Minor,București,București,10,2,13
274549,44.411042,26.088565,24-07-2020 18:34,Minor,București,București,8,0,2
274550,44.469048,26.142832,24-07-2020 19:12,Major,București,București,10,1,4
274551,44.491638,26.079173,24-07-2020 19:13,Minor,București,București,10,0,34
274552,44.431471,26.068083,24-07-2020 19:00,Minor,București,București,10,0,7
274553,44.441281,26.134219,24-07-2020 19:25,Minor,București,București,10,0,16
274557,44.461437,26.133049,24-07-2020 20:28,Minor,București,București,10,1,4
274558,44.430058,26.135523,24-07-2020 20:41,Major,București,București,10,0,12
274560,44.372457,26.149222,24-07-2020 21:03,Minor,București,Popești Leordeni,6,0,1
274561,44.415878,26.07874,24-07-2020 21:04,Minor,București,București,10,2,7
274673,44.407327,26.081343,24-07-2020 23:21,Major,București,București,8,0,6
274785,44.429932,26.094264,25-07-2020 01:16,Major,București,București,6,0,1
274834,44.442756,26.165607,25-07-2020 02:49,Minor,București,București,6,0,0
274930,44.423264,26.090452,25-07-2020 05:30,Minor,București,București,6,0,0
274986,44.39252,26.026025,25-07-2020 07:04,Minor,București,București,8,0,2
274987,44.414525,26.085556,25-07-2020 07:25,Minor,București,București,6,0,1
274988,44.417751,26.14667,25-07-2020 07:58,Minor,București,București,10,1,8
275051,44.391408,26.127055,25-07-2020 08:10,Major,București,București,10,3,51
275052,44.396832,26.109904,25-07-2020 08:39,Major,București,București,10,1,9
275127,44.434088,26.027521,25-07-2020 09:21,Minor,București,București,10,5,62
275128,44.422482,25.968189,25-07-2020 09:23,Minor,București,,9,0,4
275197,44.408359,26.234543,25-07-2020 10:14,Major,București,,10,13,92
275270,44.419649,26.218571,25-07-2020 10:29,Minor,București,București,7,0,1
275271,44.476892,26.045434,25-07-2020 10:57,Minor,București,București,10,0,13
275335,44.460209,26.235643,25-07-2020 12:54,Minor,București,,8,0,3
275380,44.502175,26.080826,25-07-2020 13:39,Major,București,,10,8,221
275381,44.435505,25.966955,25-07-2020 13:40,Minor,București,,10,0,11
275439,44.492392,26.079479,25-07-2020 14:22,Minor,București,București,10,3,20
275440,44.442462,26.078647,25-07-2020 14:30,Minor,București,București,6,0,1
275441,44.3848,26.002613,25-07-2020 14:52,Minor,București,Bragadiru,6,0,1
275507,44.406779,26.079356,25-07-2020 15:30,Minor,București,București,6,0,1
275508,44.40662,26.121465,25-07-2020 15:39,Major,București,București,6,0,1
275509,44.466124,26.13728,25-07-2020 15:56,Minor,București,,6,0,1
275510,44.408076,26.191653,25-07-2020 15:59,Minor,București,București,6,0,1
275512,44.393226,26.121939,25-07-2020 15:54,Minor,București,București,9,0,3
275604,44.475458,26.158623,25-07-2020 16:23,Minor,București,București,7,0,1
275605,44.389695,26.131796,25-07-2020 16:48,Minor,București,București,6,0,0
275876,44.440471,26.094551,25-07-2020 20:27,Minor,București,București,10,0,5
275878,44.409024,26.138825,25-07-2020 20:36,Minor,București,,6,0,1
275879,44.411423,26.069115,25-07-2020 20:34,Minor,București,București,10,1,7
275880,44.388587,26.205643,25-07-2020 20:56,Minor,București,Popești Leordeni,6,0,1
275934,44.537001,26.068455,25-07-2020 21:40,Minor,București,București,10,7,101
275935,44.463156,25.953361,25-07-2020 21:40,Major,București,,10,2,12
275936,44.409219,26.164048,25-07-2020 21:50,Major,București,București,10,0,13
276107,44.463276,26.154283,25-07-2020 23:56,Major,București,București,10,2,34
276108,44.437097,26.167922,26-07-2020 00:27,Minor,București,București,8,0,2
276109,44.454045,26.056862,26-07-2020 00:41,Major,București,București,10,1,13
276211,44.426211,26.104072,26-07-2020 02:51,Minor,București,București,10,0,14
276281,44.416198,26.091175,26-07-2020 04:38,Major,București,București,6,0,1
276301,44.399472,26.047771,26-07-2020 06:12,Minor,București,București,10,0,8
276445,44.484329,26.039857,26-07-2020 09:07,Major,București,București,7,0,1
276446,44.483026,26.221881,26-07-2020 09:38,Minor,București,,6,0,0
276507,44.368748,26.211825,26-07-2020 10:15,Major,București,Popești Leordeni,10,3,18
276508,44.448155,26.064278,26-07-2020 10:58,Major,București,,6,0,1
276640,44.493086,26.086336,26-07-2020 12:28,Minor,București,București,6,0,1
276731,44.443211,26.058661,26-07-2020 14:15,Major,București,București,10,2,26
276732,44.465775,26.233627,26-07-2020 14:54,Minor,București,,10,0,5
277021,44.434314,26.102894,26-07-2020 16:38,Major,București,București,10,3,75
277022,44.362656,26.206905,26-07-2020 16:36,Minor,București,Popești Leordeni,7,0,1
277024,44.434299,25.989927,26-07-2020 17:41,Minor,București,București,10,0,11
277025,44.446764,26.069186,26-07-2020 17:46,Major,București,București,6,1,0
277027,44.467787,26.030702,26-07-2020 17:58,Major,București,București,10,0,5
277028,44.341466,26.164093,26-07-2020 18:56,Minor,București,Berceni,10,0,12
277228,44.539175,26.116854,26-07-2020 21:25,Minor,București,,10,10,54
277229,44.46486,26.128698,26-07-2020 21:30,Minor,București,București,10,0,5
277279,44.367197,26.151056,26-07-2020 22:07,Minor,București,Popești Leordeni,9,0,4
277387,44.388747,26.144903,26-07-2020 23:18,Major,București,București,10,0,18
277388,44.456354,26.140549,26-07-2020 23:53,Major,București,București,9,0,4
