ID,Latitude,Longitude,Date/Hour,Type,Map,City,Reliability,Number comments,Number thumbs up
101008,44.468005,26.232723,16-03-2020 07:01,Minor,București,,6,0,0
101009,44.384324,26.144029,16-03-2020 07:42,Minor,București,București,6,0,1
101011,44.342245,26.165381,16-03-2020 07:44,Minor,București,Popești Leordeni,10,0,5
101050,44.361172,26.030488,16-03-2020 08:13,Major,București,,10,1,19
101051,44.467269,26.078615,16-03-2020 08:37,Minor,București,București,10,0,5
101052,44.365705,26.01947,16-03-2020 08:43,Minor,București,,7,0,1
101053,44.442895,26.062722,16-03-2020 08:47,Minor,București,București,8,0,2
101087,44.450568,26.089825,16-03-2020 09:14,Minor,București,București,6,0,1
101088,44.4215,26.059399,16-03-2020 09:49,Major,București,București,10,0,13
101153,44.508035,26.193189,16-03-2020 11:11,Minor,București,,9,0,3
101154,44.452961,26.096176,16-03-2020 11:24,Minor,București,București,7,0,1
101155,44.445002,26.074274,16-03-2020 11:46,Minor,București,București,7,0,2
101156,44.453236,26.127248,16-03-2020 11:56,Major,București,București,10,1,90
101193,44.438509,26.108254,16-03-2020 12:07,Major,București,București,6,1,0
101224,44.425664,26.01531,16-03-2020 13:53,Minor,București,București,10,0,4
101245,44.455281,26.08922,16-03-2020 14:09,Minor,București,București,7,0,1
101246,44.453232,26.128026,16-03-2020 14:33,Minor,București,București,8,1,3
101285,44.468185,26.077816,16-03-2020 15:12,Minor,București,București,10,0,12
101286,44.443994,26.119556,16-03-2020 15:23,Minor,București,București,8,0,2
101287,44.436641,26.035037,16-03-2020 15:37,Minor,București,București,9,0,3
101322,44.477645,25.968688,16-03-2020 16:38,Major,București,,10,0,5
101323,44.377868,26.047098,16-03-2020 16:52,Major,București,București,10,0,10
101362,44.427839,26.101024,16-03-2020 17:02,Minor,București,București,8,0,2
101363,44.463819,26.134073,16-03-2020 17:32,Major,București,București,10,0,13
101409,44.45182,26.081162,16-03-2020 18:27,Minor,București,,10,0,9
101410,44.445852,26.038141,16-03-2020 18:43,Minor,București,București,10,0,4
101445,44.440665,26.116748,16-03-2020 19:04,Minor,București,București,10,0,10
101489,44.467106,26.139182,16-03-2020 20:15,Major,București,București,10,0,9
101490,44.421824,26.059704,16-03-2020 20:21,Minor,București,București,8,0,2
101491,44.412627,26.060931,16-03-2020 20:30,Major,București,București,6,0,1
101526,44.432594,26.144698,16-03-2020 21:32,Minor,București,București,9,1,2
101625,44.434152,26.029898,17-03-2020 01:47,Minor,București,București,6,0,1
101681,44.342245,26.081973,17-03-2020 05:55,Minor,București,Jilava,6,0,1
101683,44.434864,26.102945,17-03-2020 06:42,Minor,București,București,10,3,63
101722,44.435041,26.137507,17-03-2020 06:54,Minor,București,București,10,0,13
101723,44.484595,26.140484,17-03-2020 07:14,Minor,București,București,6,0,0
101726,44.376826,26.120483,17-03-2020 07:52,Minor,București,București,10,0,10
101727,44.454966,25.959221,17-03-2020 07:55,Minor,București,,10,1,8
101772,44.386478,26.138225,17-03-2020 08:07,Major,București,București,10,1,12
101773,44.436592,26.1672,17-03-2020 08:31,Major,București,București,10,0,14
101775,44.426261,26.104061,17-03-2020 08:53,Minor,București,București,10,0,6
101877,44.390093,26.092406,17-03-2020 11:47,Major,București,București,10,1,9
101911,44.419384,26.139903,17-03-2020 12:29,Major,București,București,10,3,24
101914,44.45985,26.059138,17-03-2020 12:45,Minor,București,București,6,0,1
101915,44.399195,26.080495,17-03-2020 12:56,Minor,București,București,10,0,13
101958,44.470085,26.141765,17-03-2020 13:53,Minor,București,București,7,0,1
101959,44.388183,26.115097,17-03-2020 13:46,Minor,București,București,10,0,8
101985,44.443746,26.118636,17-03-2020 14:04,Minor,București,,7,0,2
101986,44.447329,26.103188,17-03-2020 14:10,Major,București,București,10,1,11
101987,44.374898,26.138556,17-03-2020 14:22,Minor,București,București,10,1,3
101989,44.435936,26.137164,17-03-2020 14:38,Minor,București,București,7,0,1
101990,44.413883,26.032527,17-03-2020 14:59,Minor,București,București,10,0,11
101991,44.434407,26.040245,17-03-2020 14:49,Minor,București,București,10,3,27
102061,44.466172,26.115452,17-03-2020 16:09,Minor,București,București,8,1,2
102062,44.371883,26.089846,17-03-2020 16:03,Minor,București,București,7,0,2
102063,44.415325,26.101895,17-03-2020 16:03,Minor,București,București,10,0,4
102064,44.389347,26.092354,17-03-2020 16:38,Minor,București,,10,0,6
102065,44.435345,26.062574,17-03-2020 16:44,Major,București,București,10,6,22
102117,44.426699,26.023886,17-03-2020 17:23,Major,București,București,7,0,1
102118,44.485326,26.219406,17-03-2020 17:29,Minor,București,,9,1,5
102119,44.473821,26.230697,17-03-2020 17:25,Minor,București,,10,0,6
102120,44.407179,26.197362,17-03-2020 17:51,Major,București,București,10,1,21
102167,44.537223,26.080241,17-03-2020 18:15,Minor,București,,7,0,1
102168,44.43427,26.027447,17-03-2020 18:49,Major,București,București,10,0,12
102170,44.43705,25.96672,17-03-2020 18:59,Major,București,,10,1,23
102209,44.45221,26.078617,17-03-2020 19:54,Minor,București,București,10,4,40
102267,44.389717,26.092775,17-03-2020 20:23,Minor,București,București,10,1,4
102320,44.42814,26.060366,17-03-2020 21:01,Major,București,București,8,2,0
102337,44.438214,26.070914,17-03-2020 22:10,Major,București,București,10,2,5
102365,44.380679,26.226215,17-03-2020 23:06,Major,București,Glina,6,0,2
102403,44.389635,26.092361,18-03-2020 00:09,Minor,București,București,7,1,1
102535,44.443959,26.019409,18-03-2020 07:06,Major,București,București,10,10,70
102537,44.414019,26.085999,18-03-2020 07:44,Major,București,București,10,2,9
102623,44.373123,26.008262,18-03-2020 09:28,Major,București,,10,2,16
