ID,Latitude,Longitude,Date/Hour,Type,Map,City,Reliability,Number comments,Number thumbs up
238670,44.539267,26.096975,29-06-2020 00:47,Major,București,,10,1,12
238671,44.488556,26.184213,29-06-2020 01:27,Minor,București,Voluntari,8,0,3
238868,44.431768,26.059809,29-06-2020 07:24,Minor,București,București,7,0,2
238869,44.336847,26.143279,29-06-2020 07:34,Minor,București,,10,0,6
238870,44.398835,26.159963,29-06-2020 07:53,Major,București,București,10,3,42
238938,44.387601,26.109492,29-06-2020 08:36,Minor,București,București,10,1,6
238939,44.408928,26.184589,29-06-2020 08:55,Major,București,București,8,0,3
239009,44.406665,26.21719,29-06-2020 09:13,Minor,București,București,7,0,1
239011,44.391848,26.142644,29-06-2020 09:27,Minor,București,București,10,0,14
239012,44.445083,26.00655,29-06-2020 09:44,Minor,București,Roșu,6,0,1
239013,44.374828,26.045794,29-06-2020 09:37,Major,București,Măgurele,10,1,7
239072,44.441406,26.035544,29-06-2020 10:06,Major,București,București,10,1,5
239073,44.441374,25.961866,29-06-2020 10:13,Major,București,Chiajna,7,0,1
239074,44.468048,26.077882,29-06-2020 10:29,Minor,București,București,10,0,19
239076,44.434413,26.052203,29-06-2020 10:43,Minor,București,București,10,0,5
239077,44.470953,25.959206,29-06-2020 10:36,Minor,București,,9,0,3
239159,44.460134,26.058516,29-06-2020 11:06,Major,București,București,10,0,8
239160,44.53741,26.131325,29-06-2020 11:29,Minor,București,,10,0,13
239162,44.429526,26.096369,29-06-2020 11:30,Major,București,București,10,2,60
239163,44.452515,26.092123,29-06-2020 11:53,Major,București,București,10,0,5
239229,44.444249,26.142756,29-06-2020 12:10,Minor,București,București,8,0,3
239231,44.423898,26.122054,29-06-2020 12:25,Major,București,București,10,3,1
239232,44.424261,26.220176,29-06-2020 12:40,Minor,București,București,8,0,2
239233,44.427939,25.967442,29-06-2020 12:38,Major,București,,8,0,4
239280,44.463461,26.153648,29-06-2020 13:11,Minor,București,București,10,1,7
239281,44.43756,26.097502,29-06-2020 13:12,Minor,București,București,10,0,13
239282,44.405908,26.205126,29-06-2020 13:41,Major,București,București,6,0,0
239323,44.479158,26.095522,29-06-2020 14:06,Minor,București,București,10,0,32
239324,44.376256,26.111206,29-06-2020 14:27,Minor,București,București,10,1,16
239325,44.423332,26.072853,29-06-2020 14:33,Minor,București,București,10,2,20
239326,44.35457,26.003517,29-06-2020 14:46,Major,București,Măgurele,9,0,3
239372,44.523557,26.0337,29-06-2020 15:40,Minor,București,Otopeni,10,0,7
239373,44.371668,26.145837,29-06-2020 15:57,Minor,București,Popești Leordeni,9,0,4
239374,44.394304,26.094371,29-06-2020 15:51,Minor,București,,9,0,3
239454,44.434223,26.023869,29-06-2020 16:12,Major,București,București,8,0,4
239455,44.414016,26.148336,29-06-2020 16:23,Major,București,București,8,0,2
239525,44.42423,26.012137,29-06-2020 16:34,Minor,București,București,8,0,2
239526,44.422624,26.029517,29-06-2020 16:33,Minor,București,București,8,0,3
239609,44.450896,25.964017,29-06-2020 16:40,Minor,București,,8,0,3
239610,44.362285,26.148273,29-06-2020 17:12,Major,București,București,8,0,3
239611,44.437063,25.994339,29-06-2020 17:16,Major,București,București,7,1,1
239612,44.478423,26.137078,29-06-2020 17:20,Minor,București,București,10,0,6
239613,44.53793,26.128129,29-06-2020 17:29,Minor,București,,10,0,5
239614,44.458651,26.059901,29-06-2020 17:34,Minor,București,București,8,0,2
239616,44.407713,26.095171,29-06-2020 17:43,Minor,București,București,10,1,8
239617,44.376192,26.106251,29-06-2020 18:03,Major,București,București,9,0,4
239618,44.380263,26.092242,29-06-2020 18:10,Minor,București,București,10,1,23
239619,44.480823,26.073941,29-06-2020 18:00,Minor,București,București,10,0,12
239621,44.427631,26.196784,29-06-2020 18:29,Major,București,București,6,0,0
239622,44.438944,26.056651,29-06-2020 18:25,Major,București,București,10,0,6
239623,44.438325,26.089625,29-06-2020 18:21,Minor,București,București,7,2,0
239624,44.435199,26.10242,29-06-2020 18:55,Minor,București,București,10,0,7
239625,44.431238,25.967247,29-06-2020 18:52,Minor,București,,10,0,14
239700,44.408668,26.07753,29-06-2020 19:30,Minor,București,București,10,1,5
239762,44.466199,26.108668,29-06-2020 20:30,Major,București,București,7,0,2
239763,44.417575,26.113922,29-06-2020 20:35,Minor,București,București,8,0,2
