ID,Latitude,Longitude,Date/Hour,Type,Map,City,Reliability,Number comments,Number thumbs up
106208,44.435583,26.076261,23-03-2020 06:32,Minor,București,București,6,0,0
106231,44.406293,25.975842,23-03-2020 06:47,Minor,București,Domnești,6,0,0
106232,44.441355,26.133455,23-03-2020 07:00,Major,București,București,9,1,2
106233,44.418896,26.060743,23-03-2020 07:43,Major,București,București,9,0,5
106290,44.465082,26.128145,23-03-2020 08:14,Minor,București,București,10,1,12
106293,44.38304,25.993652,23-03-2020 08:46,Major,București,,9,0,6
106294,44.450126,26.225312,23-03-2020 08:45,Minor,București,Pantelimon,8,0,2
106332,44.375352,26.138048,23-03-2020 09:44,Major,București,București,10,0,5
106333,44.480891,26.074114,23-03-2020 09:48,Major,București,București,10,0,21
106334,44.432929,26.121645,23-03-2020 09:48,Minor,București,București,10,0,5
106464,44.528276,26.180226,23-03-2020 13:02,Major,București,,10,2,45
106465,44.442095,26.170891,23-03-2020 13:59,Major,București,București,7,0,1
106466,44.400012,26.120843,23-03-2020 13:49,Major,București,București,10,3,44
106492,44.436165,26.102293,23-03-2020 14:08,Minor,București,București,10,0,7
106516,44.528662,26.1791,23-03-2020 15:03,Major,București,,10,1,33
106565,44.423185,26.078008,23-03-2020 16:08,Major,București,,9,4,0
106566,44.384914,25.999581,23-03-2020 16:40,Minor,București,Bragadiru,8,0,2
106567,44.381794,25.988982,23-03-2020 16:41,Minor,București,Bragadiru,8,0,3
106608,44.411211,26.126042,23-03-2020 17:24,Major,București,București,10,1,28
106687,44.449574,26.124236,23-03-2020 19:13,Minor,București,București,6,0,1
106688,44.466208,26.075016,23-03-2020 19:49,Major,București,București,7,0,2
106713,44.49485,26.002582,23-03-2020 20:11,Major,București,București,10,1,18
106771,44.427052,26.014797,23-03-2020 22:12,Major,București,București,6,0,1
106772,44.422984,26.07918,23-03-2020 22:50,Major,București,București,7,1,2
106872,44.419513,26.04823,24-03-2020 06:44,Minor,București,București,8,1,4
106912,44.536175,26.14022,24-03-2020 07:54,Minor,București,,10,2,9
106946,44.395409,26.175737,24-03-2020 08:12,Minor,București,București,7,1,1
