ID,Latitude,Longitude,Date/Hour,Type,Map,City,Reliability,Number comments,Number thumbs up
119554,44.433777,26.007767,06-04-2020 07:40,Minor,București,București,10,0,6
119641,44.433446,26.084035,06-04-2020 08:17,Major,București,București,10,3,34
119642,44.429274,26.14285,06-04-2020 08:59,Minor,București,București,6,0,1
119643,44.427407,26.092415,06-04-2020 08:57,Major,București,,10,0,8
119881,44.443457,26.199496,06-04-2020 11:17,Minor,București,Pantelimon,7,0,1
119961,44.395254,26.203868,06-04-2020 12:06,Minor,București,București,6,1,0
119962,44.50594,26.025557,06-04-2020 12:35,Minor,București,București,8,0,2
120033,44.426775,26.024875,06-04-2020 13:30,Major,București,București,10,0,13
120034,44.496773,25.994014,06-04-2020 13:43,Minor,București,,10,4,34
120094,44.436635,26.108332,06-04-2020 14:11,Major,București,București,10,0,12
120095,44.354323,26.051556,06-04-2020 14:28,Minor,București,,6,0,1
120096,44.483465,26.075936,06-04-2020 14:59,Minor,București,București,10,0,42
120774,44.404654,26.073207,06-04-2020 15:14,Major,București,București,6,0,1
120776,44.37764,25.984181,06-04-2020 15:52,Minor,București,,7,0,2
120777,44.39906,26.159095,06-04-2020 16:58,Minor,București,București,9,0,4
120778,44.407055,25.975716,06-04-2020 17:08,Minor,București,,6,0,1
120779,44.43505,26.059471,06-04-2020 17:27,Minor,București,București,10,0,4
120781,44.428093,26.045887,06-04-2020 18:27,Minor,București,București,10,0,8
120782,44.407404,26.234487,06-04-2020 18:52,Minor,București,,6,0,2
120783,44.423473,26.073528,06-04-2020 19:18,Major,București,București,10,1,6
120784,44.387979,26.086712,06-04-2020 21:41,Major,București,București,6,0,1
120927,44.468149,26.060791,07-04-2020 07:15,Major,București,București,9,1,7
120928,44.43283,26.147535,07-04-2020 07:42,Major,București,București,10,1,23
121071,44.469945,26.050865,07-04-2020 09:00,Major,București,București,10,0,17
121072,44.470553,25.959098,07-04-2020 09:10,Major,București,,10,5,23
121265,44.460541,26.135192,07-04-2020 11:20,Minor,București,București,6,0,1
121491,44.426526,26.047772,07-04-2020 12:02,Minor,București,București,7,0,1
121492,44.434032,26.1852,07-04-2020 13:29,Minor,București,București,8,0,2
121494,44.476663,26.045445,07-04-2020 13:34,Minor,București,București,7,0,1
121495,44.468111,26.109483,07-04-2020 13:48,Minor,București,București,10,1,4
121593,44.461368,26.133012,07-04-2020 15:23,Minor,București,București,7,0,1
122140,44.444054,26.235618,07-04-2020 17:14,Major,București,,10,1,24
122141,44.492586,25.988253,07-04-2020 17:02,Minor,București,,10,0,4
122142,44.417728,26.146311,07-04-2020 18:04,Major,București,București,10,1,21
122176,44.43303,26.148209,07-04-2020 22:22,Major,București,București,6,0,0
122285,44.429018,26.061548,08-04-2020 06:42,Major,București,București,10,0,4
122339,44.432916,26.148581,08-04-2020 07:12,Major,București,București,8,0,5
122341,44.39373,26.096324,08-04-2020 07:57,Minor,București,București,8,0,3
122342,44.456232,25.962836,08-04-2020 07:51,Minor,București,Chiajna,10,0,8
122574,44.386251,26.138722,08-04-2020 08:28,Minor,București,București,10,0,7
122575,44.413787,26.104354,08-04-2020 10:24,Major,București,București,10,1,15
122576,44.520845,26.143048,08-04-2020 10:38,Minor,București,Voluntari,7,0,1
122875,44.452132,26.164108,08-04-2020 12:38,Minor,București,,10,0,15
122876,44.414709,26.154215,08-04-2020 13:01,Minor,București,,9,0,7
122877,44.471387,26.146183,08-04-2020 13:52,Minor,București,București,6,0,0
122878,44.453099,26.101203,08-04-2020 14:42,Minor,București,București,10,1,4
122879,44.429828,26.202703,08-04-2020 14:32,Major,București,București,7,0,4
122880,44.341662,26.163405,08-04-2020 14:52,Minor,București,Popești Leordeni,7,0,2
122955,44.415971,26.078917,08-04-2020 15:28,Minor,București,București,8,0,3
122956,44.42378,26.104039,08-04-2020 15:55,Major,București,,10,5,57
