ID,Latitude,Longitude,Date/Hour,Type,Map,City,Reliability,Number comments,Number thumbs up
349649,44.427216,26.032645,21-09-2020 00:12,Major,București,București,10,0,4
349771,44.501549,25.986756,21-09-2020 03:07,Minor,București,Chitila,6,0,1
349834,44.474816,26.091229,21-09-2020 06:27,Minor,București,București,6,0,2
349835,44.368537,26.14345,21-09-2020 06:29,Major,București,București,10,1,7
349836,44.496608,26.030339,21-09-2020 06:34,Major,București,București,8,0,2
349837,44.466061,26.102088,21-09-2020 06:57,Major,București,București,10,5,160
349838,44.447365,26.089859,21-09-2020 06:57,Major,București,București,10,0,75
349839,44.433041,26.14833,21-09-2020 06:59,Major,București,București,10,1,88
349978,44.45891,26.059696,21-09-2020 07:27,Major,București,București,8,0,3
349979,44.463339,26.074199,21-09-2020 07:27,Minor,București,București,6,0,1
349980,44.42692,26.028851,21-09-2020 07:39,Minor,București,București,10,0,8
350036,44.392316,26.025835,21-09-2020 07:55,Minor,București,București,8,0,2
350037,44.390899,26.087334,21-09-2020 07:54,Major,București,București,10,0,25
350038,44.453104,26.053311,21-09-2020 07:51,Minor,București,București,6,0,1
350039,44.431454,26.094248,21-09-2020 07:50,Major,București,București,10,7,62
350105,44.411755,26.169429,21-09-2020 08:18,Major,București,București,6,0,1
350106,44.353287,26.05473,21-09-2020 08:27,Major,București,,10,3,34
350109,44.480967,26.064857,21-09-2020 08:50,Minor,București,București,10,2,20
350110,44.474273,26.107837,21-09-2020 09:12,Minor,București,București,6,0,1
350111,44.465418,26.101964,21-09-2020 09:23,Minor,București,București,8,0,3
350112,44.409721,26.081187,21-09-2020 09:43,Major,București,București,8,0,3
350115,44.434193,26.038712,21-09-2020 10:38,Minor,București,București,7,0,2
350165,44.432866,26.019904,21-09-2020 11:09,Minor,București,București,10,0,6
350166,44.46669,26.082687,21-09-2020 11:29,Minor,București,București,10,0,7
350167,44.428243,26.049319,21-09-2020 11:55,Minor,București,București,8,1,1
350169,44.436558,26.112379,21-09-2020 11:57,Minor,București,București,7,0,1
350232,44.458928,26.069515,21-09-2020 12:13,Minor,București,București,7,0,1
350235,44.39175,26.142629,21-09-2020 12:17,Minor,București,București,10,1,22
350280,44.435119,26.08406,21-09-2020 13:08,Minor,București,București,8,0,3
350281,44.449527,26.09142,21-09-2020 13:50,Major,București,București,10,3,98
350282,44.408374,26.053667,21-09-2020 13:54,Major,București,București,10,5,47
350283,44.476796,26.044721,21-09-2020 13:58,Minor,București,București,6,0,1
350284,44.498137,25.996828,21-09-2020 13:53,Major,București,,10,0,16
350335,44.421494,26.149375,21-09-2020 14:54,Minor,București,București,10,0,7
