ID,Latitude,Longitude,Date/Hour,Type,Map,City,Reliability,Number comments,Number thumbs up
58486,44.388767,26.079559,10-02-2020 00:03,Minor,București,București,6,1,0
58487,44.444773,26.050651,10-02-2020 00:56,Minor,București,București,6,0,1
58621,44.483429,26.075912,10-02-2020 05:40,Minor,București,București,10,0,6
58632,44.380588,26.13382,10-02-2020 06:34,Minor,București,București,10,0,9
58955,44.454963,25.959247,10-02-2020 07:03,Minor,București,,10,0,11
58956,44.434368,26.078858,10-02-2020 07:19,Minor,București,București,6,0,0
58959,44.387883,26.112886,10-02-2020 07:50,Minor,București,București,10,3,5
58960,44.416989,26.114023,10-02-2020 07:54,Minor,București,București,7,0,1
58961,44.418044,26.058888,10-02-2020 08:08,Minor,București,București,10,0,5
58962,44.426415,26.033566,10-02-2020 08:07,Minor,București,București,8,0,2
58963,44.47894,26.101919,10-02-2020 08:14,Minor,București,București,10,0,5
58964,44.413892,26.164011,10-02-2020 08:14,Minor,București,București,7,1,0
58965,44.401806,26.082972,10-02-2020 08:11,Minor,București,București,7,0,2
58966,44.455444,26.130088,10-02-2020 08:28,Minor,București,București,9,0,3
58967,44.478386,26.138095,10-02-2020 08:18,Major,București,București,10,16,123
58968,44.494307,26.081078,10-02-2020 08:21,Minor,București,București,10,0,4
58969,44.395144,26.120845,10-02-2020 08:21,Minor,București,București,10,0,5
58970,44.398668,26.163348,10-02-2020 08:36,Minor,București,,6,0,2
59013,44.389388,26.014818,10-02-2020 08:55,Major,București,Bragadiru,10,17,81
59014,44.387069,26.140417,10-02-2020 08:57,Minor,București,București,7,0,2
59015,44.405666,26.210921,10-02-2020 09:00,Minor,București,București,6,0,0
59016,44.473871,26.047799,10-02-2020 08:48,Minor,București,București,10,0,7
59017,44.443713,26.019743,10-02-2020 08:45,Minor,București,București,7,0,2
59018,44.418332,26.095986,10-02-2020 09:00,Major,București,București,10,0,5
59019,44.436994,25.958069,10-02-2020 09:02,Minor,București,,10,1,14
59021,44.424614,26.090081,10-02-2020 09:23,Minor,București,București,10,0,5
59022,44.498991,26.203907,10-02-2020 09:21,Minor,București,,10,0,8
59023,44.459635,26.121494,10-02-2020 09:48,Major,București,București,10,1,14
59024,44.429235,26.103652,10-02-2020 09:56,Minor,București,București,10,3,52
59025,44.507799,26.193689,10-02-2020 09:53,Major,București,,9,0,7
59026,44.386519,26.004873,10-02-2020 10:04,Minor,București,Bragadiru,9,2,2
59027,44.47913,26.137785,10-02-2020 10:22,Major,București,București,10,3,6
59028,44.413659,26.158407,10-02-2020 10:26,Minor,București,București,10,0,9
59029,44.397263,26.084996,10-02-2020 10:24,Minor,București,București,10,0,4
59065,44.49445,26.143168,10-02-2020 11:10,Minor,București,Voluntari,7,0,2
59066,44.492635,25.987806,10-02-2020 11:08,Minor,București,,10,1,15
59067,44.453414,26.08058,10-02-2020 11:38,Minor,București,București,9,1,4
59068,44.538767,26.142325,10-02-2020 11:37,Minor,București,Tunari,6,0,1
59070,44.411905,26.082834,10-02-2020 12:14,Minor,București,București,9,0,4
59072,44.442059,26.19715,10-02-2020 12:27,Minor,București,București,8,2,0
59074,44.470521,26.141927,10-02-2020 12:39,Minor,București,București,9,0,6
59075,44.538417,26.068813,10-02-2020 12:59,Minor,București,Otopeni,7,0,1
59076,44.43467,26.05339,10-02-2020 13:10,Major,București,București,10,9,15
59077,44.444568,26.018648,10-02-2020 13:17,Minor,București,București,10,0,4
59079,44.407006,25.975744,10-02-2020 14:25,Minor,București,,6,1,0
59081,44.440341,26.099855,10-02-2020 14:45,Minor,București,București,10,0,20
59082,44.432496,26.111095,10-02-2020 14:45,Major,București,București,10,2,6
59083,44.452742,25.961883,10-02-2020 14:59,Minor,București,,10,0,42
59119,44.5393,26.118085,10-02-2020 15:09,Minor,București,Tunari,10,1,12
59120,44.451651,26.046998,10-02-2020 15:21,Minor,București,București,10,0,6
59121,44.474822,26.107341,10-02-2020 15:38,Minor,București,București,9,0,3
59122,44.490463,26.090289,10-02-2020 15:37,Minor,București,București,10,0,5
59613,44.426552,26.022076,10-02-2020 16:08,Minor,București,București,8,0,3
59614,44.424023,26.120283,10-02-2020 16:09,Major,București,București,10,0,30
59615,44.43662,26.054554,10-02-2020 16:23,Minor,București,,10,0,9
59618,44.412724,26.102324,10-02-2020 16:43,Minor,București,București,8,1,2
59619,44.419062,26.147376,10-02-2020 16:58,Minor,București,București,9,1,5
59621,44.505464,26.03487,10-02-2020 16:48,Minor,București,București,10,0,7
59622,44.416808,26.083529,10-02-2020 17:05,Minor,București,București,8,0,2
59623,44.492728,25.987951,10-02-2020 17:13,Major,București,,10,1,91
59624,44.443532,26.119636,10-02-2020 17:17,Minor,București,București,8,0,2
59625,44.46312,26.131316,10-02-2020 17:17,Minor,București,București,10,1,7
59626,44.476378,26.107096,10-02-2020 17:41,Minor,București,București,10,0,4
59627,44.429415,26.162706,10-02-2020 17:35,Minor,București,București,7,0,2
59628,44.441225,26.081434,10-02-2020 17:57,Minor,București,,7,0,1
59629,44.419072,26.134055,10-02-2020 17:58,Major,București,București,6,0,2
59630,44.454587,26.085957,10-02-2020 18:05,Minor,București,,10,0,6
59631,44.42772,26.033164,10-02-2020 18:09,Minor,București,București,10,1,18
59632,44.422053,26.070178,10-02-2020 18:09,Minor,București,București,6,0,1
59633,44.531199,26.169323,10-02-2020 18:11,Minor,București,Ștefăneștii de Jos,6,0,0
59634,44.476521,26.045968,10-02-2020 18:15,Minor,București,București,10,2,6
59635,44.453071,26.10583,10-02-2020 18:27,Minor,București,București,10,0,8
59636,44.444236,26.069249,10-02-2020 18:46,Minor,București,București,9,0,11
59637,44.475184,26.074332,10-02-2020 18:59,Minor,București,București,10,1,5
59638,44.415468,26.153953,10-02-2020 19:01,Major,București,București,10,1,12
59639,44.41992,26.049317,10-02-2020 19:52,Minor,București,București,6,0,1
59640,44.443257,26.098647,10-02-2020 20:11,Minor,București,București,7,0,1
59641,44.492156,26.125574,10-02-2020 20:12,Major,București,Voluntari,10,3,56
59642,44.397213,26.042387,10-02-2020 20:17,Minor,București,București,6,0,2
59643,44.385145,26.110039,10-02-2020 20:56,Minor,București,București,10,0,7
59644,44.457483,26.054004,10-02-2020 23:00,Minor,București,București,8,0,2
59645,44.418268,26.05837,11-02-2020 00:54,Minor,București,București,6,0,1
59727,44.465335,25.952847,11-02-2020 05:16,Minor,București,,10,0,14
60069,44.432468,26.103459,11-02-2020 07:07,Minor,București,București,7,0,2
60070,44.434304,26.045924,11-02-2020 07:29,Minor,București,București,10,0,7
60071,44.42485,26.104336,11-02-2020 07:49,Minor,București,București,6,0,1
60072,44.425661,26.015301,11-02-2020 08:09,Major,București,București,8,0,2
60073,44.469091,26.169014,11-02-2020 08:19,Minor,București,Dobroești,6,0,0
60074,44.454017,26.056841,11-02-2020 08:28,Major,București,București,10,3,33
60075,44.466492,26.083305,11-02-2020 08:44,Minor,București,București,10,0,7
60076,44.423673,26.047289,11-02-2020 08:31,Minor,București,București,10,0,6
60077,44.408973,26.184305,11-02-2020 08:45,Minor,București,București,9,0,3
60078,44.503262,26.003356,11-02-2020 08:45,Minor,București,,10,0,5
60079,44.457268,25.973502,11-02-2020 08:57,Minor,București,Chiajna,7,0,1
60080,44.465699,25.95267,11-02-2020 08:47,Minor,București,,10,1,11
60081,44.511642,26.00901,11-02-2020 09:01,Major,București,,9,0,3
60082,44.43477,25.986169,11-02-2020 09:08,Major,București,București,10,2,3
60084,44.478891,26.138209,11-02-2020 09:19,Minor,București,București,7,0,2
