ID,Latitude,Longitude,Date/Hour,Type,Map,City,Reliability,Number comments,Number thumbs up
150858,44.437896,26.077694,27-04-2020 07:49,Minor,București,București,7,0,1
151632,44.523639,26.033888,27-04-2020 08:00,Minor,București,Otopeni,7,0,1
151633,44.434148,26.035221,27-04-2020 08:24,Major,București,București,10,0,26
151634,44.436147,25.968129,27-04-2020 08:27,Minor,București,,10,1,14
151635,44.388241,26.047353,27-04-2020 08:58,Major,București,București,9,0,3
151636,44.395538,26.10465,27-04-2020 09:24,Minor,București,București,6,0,1
151637,44.461578,26.072148,27-04-2020 09:38,Minor,București,București,10,0,7
151638,44.44247,26.0604,27-04-2020 09:43,Major,București,București,9,0,4
151639,44.530356,26.052123,27-04-2020 10:10,Major,București,București,10,0,8
151640,44.494692,26.19585,27-04-2020 10:00,Major,București,Voluntari,8,0,6
151641,44.52334,26.073315,27-04-2020 10:31,Major,București,București,10,5,40
151643,44.443555,26.060484,27-04-2020 12:20,Major,București,București,10,0,9
152116,44.473704,26.089421,27-04-2020 16:08,Major,București,București,10,1,8
152117,44.426974,26.027543,27-04-2020 16:13,Major,București,București,7,0,1
152118,44.434421,26.052639,27-04-2020 16:01,Major,București,București,10,1,36
152119,44.430436,26.06189,27-04-2020 16:34,Minor,București,București,10,0,14
152120,44.486016,26.094748,27-04-2020 16:49,Minor,București,București,10,0,9
152121,44.473742,26.048122,27-04-2020 17:14,Minor,București,București,8,0,5
152122,44.451759,25.983027,27-04-2020 17:39,Major,București,Dudu,7,0,1
152123,44.507709,25.982685,27-04-2020 18:40,Minor,București,Chitila,6,0,0
152124,44.341928,26.163737,27-04-2020 18:36,Minor,București,București,7,0,1
152125,44.384005,26.138367,27-04-2020 19:02,Minor,București,București,10,1,7
152126,44.534203,26.068545,27-04-2020 19:40,Minor,București,București,10,0,6
152127,44.387478,26.047251,27-04-2020 20:29,Minor,București,București,6,0,0
152128,44.397211,26.222519,27-04-2020 20:21,Major,București,Glina,10,0,4
152129,44.451296,26.003123,27-04-2020 21:29,Minor,București,Roșu,10,0,7
152130,44.47404,26.047883,27-04-2020 21:38,Minor,București,București,10,0,6
152246,44.423889,26.121268,28-04-2020 00:03,Minor,București,București,7,0,2
152390,44.409247,25.995244,28-04-2020 07:17,Major,București,București,10,3,23
152391,44.409358,26.234863,28-04-2020 07:28,Minor,București,,6,0,1
153015,44.4075,26.218026,28-04-2020 09:26,Major,București,București,9,1,5
153016,44.443843,26.060903,28-04-2020 09:49,Major,București,,10,8,57
153017,44.503349,25.989345,28-04-2020 09:46,Minor,București,Chitila,7,0,2
153018,44.410767,26.007479,28-04-2020 10:29,Minor,București,București,6,0,0
153019,44.444583,26.037363,28-04-2020 10:16,Minor,București,București,10,0,6
153021,44.445431,26.090793,28-04-2020 11:42,Major,București,București,6,0,2
153022,44.427627,26.037012,28-04-2020 12:23,Minor,București,București,6,0,1
153023,44.479861,26.160613,28-04-2020 12:45,Minor,București,București,6,0,0
153024,44.411707,26.10076,28-04-2020 13:10,Major,București,București,6,0,0
