ID,Latitude,Longitude,Date/Hour,Type,Map,City,Reliability,Number comments,Number thumbs up
228931,44.397732,26.120763,22-06-2020 06:20,Minor,București,București,6,0,0
229002,44.418266,26.135745,22-06-2020 07:29,Major,București,,10,0,24
229003,44.404029,26.096784,22-06-2020 07:27,Minor,București,București,6,0,1
229148,44.452233,26.058383,22-06-2020 07:47,Minor,București,București,10,0,17
229149,44.337799,26.149147,22-06-2020 07:52,Minor,București,Popești Leordeni,10,0,5
229150,44.424573,26.048728,22-06-2020 08:10,Minor,București,București,10,0,6
229151,44.482698,26.125845,22-06-2020 08:03,Minor,București,București,7,0,1
229152,44.41802,26.083064,22-06-2020 08:14,Minor,București,București,10,0,11
229153,44.436556,26.031298,22-06-2020 08:34,Minor,București,București,7,0,1
229154,44.356091,26.034955,22-06-2020 08:41,Minor,București,Măgurele,9,0,6
229155,44.331643,26.077304,22-06-2020 09:13,Minor,București,Jilava,6,0,0
229216,44.451103,26.050413,22-06-2020 10:09,Major,București,București,7,0,1
229217,44.536936,26.078157,22-06-2020 10:15,Minor,București,,10,0,4
229271,44.411525,26.088696,22-06-2020 11:18,Major,București,București,9,0,8
229272,44.486328,26.034421,22-06-2020 11:33,Minor,București,București,9,0,3
229332,44.445585,26.127019,22-06-2020 12:26,Major,București,București,10,1,10
229333,44.422675,26.222992,22-06-2020 12:24,Minor,București,București,6,1,0
229334,44.420427,26.13517,22-06-2020 12:51,Minor,București,București,10,0,14
229418,44.466388,26.064664,22-06-2020 14:09,Major,București,București,10,0,12
229419,44.433809,26.010293,22-06-2020 14:02,Minor,București,București,7,0,1
229420,44.486709,26.180569,22-06-2020 14:19,Minor,București,Voluntari,9,0,3
229421,44.409898,26.087918,22-06-2020 14:25,Major,București,București,7,2,0
229422,44.454496,26.085957,22-06-2020 14:46,Major,București,București,6,0,1
229485,44.4907,26.126622,22-06-2020 15:08,Minor,București,Voluntari,10,0,7
229486,44.433834,26.059518,22-06-2020 15:16,Minor,București,București,10,0,17
229489,44.386234,26.139273,22-06-2020 15:53,Minor,București,București,6,0,0
229490,44.520711,26.026788,22-06-2020 15:54,Minor,București,,6,0,1
229574,44.39918,26.160509,22-06-2020 16:28,Minor,București,București,10,0,4
229575,44.539142,26.096975,22-06-2020 16:42,Minor,București,,10,2,33
229576,44.474428,26.074713,22-06-2020 16:56,Major,București,București,7,0,2
229577,44.424567,26.171139,22-06-2020 16:55,Minor,București,București,6,0,0
229658,44.454735,26.097678,22-06-2020 17:06,Minor,București,București,10,0,6
229659,44.424529,26.096323,22-06-2020 17:00,Major,București,București,10,1,10
229660,44.502556,26.057558,22-06-2020 17:08,Minor,București,București,9,0,3
229661,44.454734,25.987796,22-06-2020 17:17,Major,București,Chiajna,6,0,0
229662,44.359622,26.035194,22-06-2020 17:20,Major,București,,6,0,1
229663,44.463933,26.086431,22-06-2020 17:39,Minor,București,București,10,0,5
229664,44.484567,26.110823,22-06-2020 17:37,Minor,București,București,7,0,2
229665,44.3764,26.109287,22-06-2020 17:51,Major,București,București,6,0,0
229666,44.402755,26.14678,22-06-2020 17:49,Minor,București,București,10,0,9
229747,44.442703,26.018849,22-06-2020 18:08,Major,București,București,9,0,3
229748,44.446698,26.101483,22-06-2020 18:27,Minor,București,București,7,0,1
229749,44.423671,26.137422,22-06-2020 18:34,Minor,București,,8,0,2
229750,44.468861,26.109506,22-06-2020 18:50,Minor,București,București,10,0,10
229751,44.434893,26.126425,22-06-2020 18:50,Minor,București,București,7,0,1
