ID,Latitude,Longitude,Date/Hour,Type,Map,City,Reliability,Number comments,Number thumbs up
191273,44.416328,26.114756,25-05-2020 06:35,Minor,București,București,9,0,3
191274,44.438076,26.030886,25-05-2020 06:58,Minor,București,București,6,0,0
191275,44.440881,26.181846,25-05-2020 06:46,Minor,București,,10,0,8
191276,44.497788,25.995953,25-05-2020 06:54,Minor,București,,10,5,17
191341,44.434398,26.039795,25-05-2020 07:56,Minor,București,București,9,0,3
191393,44.378709,26.219671,25-05-2020 08:01,Major,București,Glina,10,3,15
191394,44.461619,26.133823,25-05-2020 08:18,Minor,București,București,8,1,2
191395,44.381136,26.152606,25-05-2020 08:17,Minor,București,Popești Leordeni,10,0,16
191396,44.389274,26.146391,25-05-2020 08:31,Minor,București,București,8,0,2
191459,44.458895,26.059475,25-05-2020 09:33,Minor,București,București,10,2,21
191460,44.436957,26.167773,25-05-2020 09:47,Minor,București,București,8,0,2
191583,44.521711,26.0295,25-05-2020 11:15,Minor,București,București,7,0,2
191584,44.384742,25.990624,25-05-2020 11:49,Minor,București,Bragadiru,6,0,1
191649,44.392655,26.064843,25-05-2020 12:31,Minor,București,,10,0,5
191650,44.413158,26.02576,25-05-2020 12:55,Minor,București,București,8,0,3
191651,44.521408,26.175493,25-05-2020 12:55,Minor,București,,10,0,4
191696,44.4138,26.142822,25-05-2020 13:34,Minor,București,București,10,0,6
191697,44.410124,26.067629,25-05-2020 13:38,Minor,București,București,7,1,1
191743,44.394027,26.120276,25-05-2020 14:31,Minor,București,București,10,0,5
191798,44.451876,26.09041,25-05-2020 15:19,Minor,București,București,7,0,1
191799,44.4261,26.119606,25-05-2020 15:43,Major,București,București,7,0,3
192058,44.351135,26.18462,25-05-2020 16:14,Minor,București,Popești Leordeni,8,0,5
192060,44.42996,26.13536,25-05-2020 16:54,Major,București,București,10,5,11
192061,44.412952,26.164976,25-05-2020 16:53,Minor,București,București,10,2,18
192062,44.415801,26.110896,25-05-2020 16:51,Minor,București,București,8,0,3
192063,44.419973,26.138103,25-05-2020 17:14,Major,București,București,10,0,14
192064,44.516379,26.090532,25-05-2020 17:04,Major,București,București,10,5,32
192066,44.499543,26.066044,25-05-2020 18:00,Minor,București,București,8,0,2
192146,44.454205,26.056868,25-05-2020 18:29,Major,București,București,7,1,0
192147,44.43845,26.035162,25-05-2020 18:43,Minor,București,București,6,0,0
192148,44.395211,26.201928,25-05-2020 18:34,Minor,București,București,7,0,1
192149,44.374189,26.159974,25-05-2020 19:13,Minor,București,Popești Leordeni,6,0,1
192150,44.461118,26.132877,25-05-2020 19:22,Major,București,București,6,0,0
192220,44.417521,26.194525,25-05-2020 20:50,Major,București,București,6,0,1
192264,44.443002,26.166,25-05-2020 21:42,Major,București,București,6,1,0
192338,44.447879,26.056104,25-05-2020 23:09,Minor,București,București,6,1,0
192577,44.390403,26.096026,26-05-2020 07:20,Minor,București,București,10,1,4
192649,44.437869,26.136074,26-05-2020 08:39,Minor,București,București,10,1,23
192900,44.426149,26.104216,26-05-2020 12:23,Major,București,București,10,0,5
192901,44.40853,26.140145,26-05-2020 12:44,Minor,București,București,7,0,2
192955,44.407822,26.076578,26-05-2020 13:29,Major,București,București,6,0,1
192994,44.395205,26.201857,26-05-2020 14:00,Minor,București,București,8,0,2
192995,44.455554,26.105356,26-05-2020 14:44,Minor,București,București,10,0,5
192996,44.485137,26.091713,26-05-2020 14:59,Minor,București,București,8,0,2
193058,44.391674,26.023002,26-05-2020 15:03,Minor,București,Bragadiru,9,0,3
193061,44.408805,26.086611,26-05-2020 15:54,Major,București,București,10,3,37
193062,44.339697,26.080756,26-05-2020 15:46,Major,București,Jilava,10,1,29
193134,44.443267,26.060587,26-05-2020 16:31,Minor,București,București,10,1,5
193135,44.420574,26.06605,26-05-2020 16:39,Minor,București,București,10,0,11
193136,44.437762,26.027638,26-05-2020 16:46,Minor,București,București,9,0,3
193137,44.404911,25.969631,26-05-2020 16:55,Minor,București,Domnești,8,0,2
193229,44.398562,26.161082,26-05-2020 17:12,Major,București,București,10,1,26
193230,44.53585,26.073582,26-05-2020 17:02,Minor,București,,7,0,1
193232,44.457272,26.10686,26-05-2020 17:29,Major,București,București,7,2,1
193233,44.396724,26.040782,26-05-2020 17:28,Minor,București,București,10,0,8
193234,44.520086,25.969418,26-05-2020 17:19,Major,București,Chitila,10,6,19
193301,44.363846,26.148411,26-05-2020 18:04,Minor,București,Popești Leordeni,9,1,2
193302,44.432088,26.059475,26-05-2020 18:28,Minor,București,București,10,0,6
193303,44.331033,26.077895,26-05-2020 18:25,Minor,București,Jilava,10,0,9
193373,44.422586,26.047548,26-05-2020 19:36,Major,București,București,10,0,11
193374,44.42332,26.093989,26-05-2020 19:51,Minor,București,București,10,1,4
193435,44.444802,26.099209,26-05-2020 20:55,Major,București,București,10,1,5
193482,44.382084,25.990459,26-05-2020 21:35,Major,București,Bragadiru,10,0,17
193483,44.434892,25.984676,26-05-2020 21:48,Minor,București,București,8,0,2
193618,44.462889,26.131883,27-05-2020 00:25,Major,București,București,6,0,1
193662,44.439752,26.100142,27-05-2020 01:43,Major,București,București,6,0,1
193828,44.440771,26.012831,27-05-2020 07:21,Minor,București,,6,0,1
193829,44.434462,25.988041,27-05-2020 07:44,Major,București,București,8,0,3
193831,44.396614,26.06871,27-05-2020 07:53,Minor,București,București,8,0,3
193897,44.425996,26.118034,27-05-2020 08:24,Minor,București,București,9,0,3
193899,44.393583,26.12148,27-05-2020 08:55,Major,București,București,10,0,8
193959,44.409481,26.117431,27-05-2020 09:18,Minor,București,București,10,0,6
193960,44.443327,26.060974,27-05-2020 09:56,Minor,București,București,7,1,1
194019,44.437749,26.158863,27-05-2020 10:57,Major,București,București,10,0,15
194020,44.397453,26.111957,27-05-2020 10:54,Major,București,București,10,0,17
194087,44.419287,26.046701,27-05-2020 11:01,Minor,București,București,7,0,1
194088,44.437151,26.032892,27-05-2020 11:19,Minor,București,București,10,0,6
194089,44.403136,26.097193,27-05-2020 11:40,Major,București,București,10,6,109
194155,44.395816,26.1719,27-05-2020 12:07,Major,București,București,6,0,0
194156,44.431893,26.059625,27-05-2020 12:05,Minor,București,București,9,0,4
194158,44.514349,26.081991,27-05-2020 12:44,Minor,București,București,9,0,3
194159,44.443924,26.036791,27-05-2020 12:59,Minor,București,București,9,0,3
194222,44.433455,26.083915,27-05-2020 13:14,Major,București,București,6,0,1
194223,44.407094,26.196032,27-05-2020 13:22,Minor,București,București,6,0,1
194224,44.481888,26.031265,27-05-2020 13:36,Major,București,București,7,1,2
194225,44.509364,26.007053,27-05-2020 13:44,Minor,București,,10,1,4
194279,44.434389,26.059312,27-05-2020 14:27,Major,București,București,10,6,52
194280,44.459676,26.100877,27-05-2020 14:41,Minor,București,București,10,1,5
194281,44.463364,26.086398,27-05-2020 14:41,Minor,București,București,9,0,4
194282,44.497869,26.0624,27-05-2020 14:56,Minor,București,București,9,0,4
194321,44.438371,26.069529,27-05-2020 15:20,Minor,București,București,8,0,2
194322,44.447267,26.099379,27-05-2020 15:51,Minor,București,București,6,0,1
194394,44.455434,26.105169,27-05-2020 16:57,Major,București,București,10,0,32
194474,44.459309,26.095027,27-05-2020 17:08,Major,București,București,10,0,4
194475,44.429363,26.097217,27-05-2020 17:02,Minor,București,București,10,1,6
194544,44.440601,26.099729,27-05-2020 18:07,Minor,București,București,10,1,17
194546,44.468502,26.142754,27-05-2020 18:41,Minor,București,București,6,0,1
194547,44.405053,26.19992,27-05-2020 18:32,Minor,București,București,6,0,1
194549,44.379274,26.135205,27-05-2020 18:50,Minor,București,,10,0,4
194614,44.41021,26.176068,27-05-2020 19:23,Major,București,București,10,1,11
194615,44.41392,26.074982,27-05-2020 19:15,Major,București,București,10,5,5
194616,44.397257,26.120954,27-05-2020 19:41,Minor,București,București,9,0,4
194617,44.467572,26.0778,27-05-2020 19:56,Minor,București,București,10,1,24
194674,44.420292,26.095328,27-05-2020 20:42,Major,București,București,7,2,0
194730,44.443259,26.061318,27-05-2020 21:05,Minor,București,,7,0,2
194989,44.482555,26.12574,28-05-2020 06:30,Minor,București,București,8,0,2
195039,44.407343,25.975552,28-05-2020 07:09,Minor,București,,8,1,5
195098,44.425391,26.104144,28-05-2020 08:42,Minor,București,București,6,0,1
195099,44.454983,25.959026,28-05-2020 08:40,Minor,București,,10,5,8
195291,44.408993,26.090291,28-05-2020 11:11,Major,București,București,6,0,0
195293,44.427212,26.032588,28-05-2020 11:26,Major,București,București,10,0,35
195363,44.407404,26.196556,28-05-2020 12:25,Major,București,București,10,4,26
