ID,Latitude,Longitude,Date/Hour,Type,Map,City,Reliability,Number comments,Number thumbs up
258204,44.427749,26.090864,13-07-2020 03:48,Major,București,București,6,0,1
258243,44.434175,26.020813,13-07-2020 05:50,Minor,București,București,6,0,0
258244,44.433568,26.103358,13-07-2020 05:53,Major,București,București,10,4,44
258257,44.452886,26.113769,13-07-2020 06:18,Minor,București,București,10,0,9
258320,44.522537,26.031219,13-07-2020 07:07,Minor,București,București,10,0,7
258321,44.423733,26.072866,13-07-2020 07:31,Minor,București,,10,0,30
258322,44.439729,26.035456,13-07-2020 07:55,Minor,București,București,9,0,4
258387,44.503381,26.049338,13-07-2020 08:22,Minor,București,București,8,1,1
258388,44.442414,26.165731,13-07-2020 08:44,Minor,București,București,10,0,6
258390,44.438278,26.117258,13-07-2020 08:58,Minor,București,București,10,2,8
258391,44.35612,26.085794,13-07-2020 08:50,Minor,București,Jilava,10,0,5
258460,44.434355,26.049092,13-07-2020 09:12,Major,București,București,10,0,6
258461,44.520359,25.968332,13-07-2020 09:13,Minor,București,Chitila,6,0,1
258462,44.452637,26.105161,13-07-2020 09:18,Major,București,București,10,0,19
258463,44.386814,26.092052,13-07-2020 09:38,Minor,București,București,8,0,3
258465,44.423801,26.07317,13-07-2020 09:50,Minor,București,București,8,0,2
258466,44.349215,26.067125,13-07-2020 09:59,Major,București,,10,1,12
258540,44.42076,26.218928,13-07-2020 10:24,Minor,București,București,6,0,0
258541,44.406326,26.214326,13-07-2020 10:38,Minor,București,București,10,0,7
258624,44.439469,26.123733,13-07-2020 11:04,Minor,București,București,6,0,1
258625,44.506539,25.984449,13-07-2020 11:11,Major,București,Chitila,10,1,6
258626,44.480873,25.971608,13-07-2020 11:57,Minor,București,,6,0,1
258681,44.398969,26.053596,13-07-2020 12:28,Major,București,București,7,0,2
258682,44.34797,26.070815,13-07-2020 12:22,Minor,București,,10,0,9
258683,44.453679,26.051349,13-07-2020 12:31,Minor,București,București,10,1,23
258684,44.398566,26.12079,13-07-2020 12:31,Minor,București,București,7,0,2
258742,44.385987,26.138181,13-07-2020 13:07,Major,București,,10,0,33
258743,44.479004,26.165492,13-07-2020 13:16,Major,București,București,10,1,5
258744,44.405874,26.145085,13-07-2020 13:23,Minor,București,București,8,0,4
258745,44.427867,26.112103,13-07-2020 13:26,Minor,București,București,6,0,1
258747,44.412402,26.072726,13-07-2020 13:44,Major,București,,10,0,14
258748,44.452151,26.118612,13-07-2020 13:56,Minor,București,București,6,0,0
258749,44.502169,26.080533,13-07-2020 13:58,Minor,București,București,7,0,2
258750,44.38195,26.150385,13-07-2020 13:45,Minor,București,Popești Leordeni,9,0,3
258799,44.426209,26.059011,13-07-2020 14:50,Minor,București,București,9,1,2
258862,44.507287,26.220496,13-07-2020 15:20,Minor,București,Afumați,10,0,19
258863,44.446553,26.016364,13-07-2020 15:57,Minor,București,Roșu,7,0,1
258864,44.393797,26.120462,13-07-2020 15:47,Major,București,București,10,0,9
258940,44.437793,26.136119,13-07-2020 16:15,Minor,București,București,10,0,8
259245,44.419854,26.138576,13-07-2020 17:21,Minor,București,București,10,1,7
259247,44.494195,26.14558,13-07-2020 17:36,Minor,București,Voluntari,9,0,3
259248,44.478427,26.137114,13-07-2020 17:48,Minor,București,București,10,0,31
259249,44.503436,26.051532,13-07-2020 17:59,Major,București,București,8,0,2
259251,44.485248,26.022761,13-07-2020 18:16,Minor,București,București,7,0,2
259252,44.423456,26.104025,13-07-2020 18:38,Minor,București,București,9,0,7
259254,44.441637,26.127715,13-07-2020 19:12,Minor,București,București,6,1,0
259255,44.427444,25.967499,13-07-2020 19:10,Major,București,,10,1,8
259257,44.476586,26.045673,13-07-2020 19:23,Minor,București,București,10,1,26
259258,44.53775,26.082367,13-07-2020 19:18,Minor,București,,6,0,0
259259,44.390734,26.119327,13-07-2020 19:34,Major,București,București,10,4,58
259260,44.428243,26.044848,13-07-2020 19:55,Minor,București,București,7,0,1
259261,44.387853,26.107955,13-07-2020 20:12,Minor,București,București,10,4,7
259262,44.409027,26.085952,13-07-2020 20:05,Major,București,,10,3,30
259313,44.473637,26.141217,13-07-2020 21:39,Major,București,București,10,0,16
259356,44.44642,26.126641,13-07-2020 22:19,Major,București,București,6,0,0
259357,44.413439,26.080603,13-07-2020 22:17,Minor,București,București,7,0,2
259395,44.434853,26.159987,13-07-2020 23:03,Minor,București,București,10,0,8
259396,44.531569,26.056479,13-07-2020 23:34,Minor,București,,10,0,9
259609,44.426428,26.112459,14-07-2020 06:47,Major,București,,7,0,2
259835,44.38962,26.092295,14-07-2020 08:02,Minor,București,București,6,0,1
259836,44.374505,26.138849,14-07-2020 08:02,Minor,București,,10,0,17
259837,44.441634,26.194787,14-07-2020 08:05,Major,București,București,7,0,1
259838,44.403467,26.081449,14-07-2020 08:10,Minor,București,București,7,0,1
259840,44.430877,26.103862,14-07-2020 08:20,Major,București,București,6,0,0
259842,44.342331,26.163526,14-07-2020 08:41,Minor,București,București,10,0,8
259843,44.419762,26.013193,14-07-2020 08:56,Major,București,București,10,0,8
259844,44.37998,26.164664,14-07-2020 08:56,Minor,București,Popești Leordeni,10,0,7
259845,44.445576,26.166025,14-07-2020 09:06,Minor,București,,10,0,5
259846,44.457729,26.100598,14-07-2020 09:29,Minor,București,București,6,0,0
259847,44.446058,26.130073,14-07-2020 09:21,Minor,București,București,7,0,2
259848,44.415148,26.174408,14-07-2020 09:15,Minor,București,București,6,0,1
259849,44.43714,25.966884,14-07-2020 09:40,Minor,București,,8,0,3
259850,44.433928,26.078593,14-07-2020 09:59,Major,București,București,10,0,4
259914,44.405697,25.97649,14-07-2020 10:08,Minor,București,,9,0,3
259915,44.498088,25.997588,14-07-2020 10:27,Minor,București,București,6,0,1
259916,44.459978,26.0801,14-07-2020 10:43,Minor,București,București,10,1,7
259978,44.460874,26.116394,14-07-2020 11:10,Minor,București,București,8,0,2
259979,44.523893,26.005328,14-07-2020 11:36,Minor,București,Mogoșoaia,10,0,11
259980,44.442889,26.159045,14-07-2020 11:59,Major,București,București,9,0,5
259981,44.482009,26.030954,14-07-2020 11:54,Minor,București,București,10,0,17
260053,44.442825,26.060797,14-07-2020 12:08,Major,București,,10,1,29
260054,44.405809,26.145086,14-07-2020 12:28,Minor,București,București,10,0,6
260055,44.465304,26.067742,14-07-2020 12:33,Minor,București,București,9,0,3
260056,44.458341,26.082528,14-07-2020 12:52,Minor,București,București,10,0,12
260057,44.42639,26.104125,14-07-2020 12:58,Major,București,București,10,5,80
260101,44.405457,26.08024,14-07-2020 13:38,Minor,București,București,10,1,29
260160,44.443046,26.060885,14-07-2020 14:22,Major,București,București,10,0,42
260161,44.461972,26.133423,14-07-2020 14:29,Minor,București,București,10,0,7
260162,44.494569,26.195935,14-07-2020 14:42,Minor,București,Voluntari,7,0,1
260207,44.428801,26.055128,14-07-2020 15:07,Major,București,București,10,0,5
260208,44.477728,25.969247,14-07-2020 15:03,Minor,București,,10,1,7
260210,44.443286,26.121233,14-07-2020 15:56,Major,București,București,10,1,26
260286,44.421354,26.016955,14-07-2020 16:25,Major,București,București,10,5,49
260287,44.513699,25.972635,14-07-2020 16:16,Minor,București,Chitila,9,0,6
260288,44.448899,26.213639,14-07-2020 16:37,Minor,București,Pantelimon,7,0,1
260434,44.483547,25.974335,14-07-2020 17:14,Minor,București,,10,2,25
260502,44.441066,26.180539,14-07-2020 17:24,Major,București,București,10,2,51
260503,44.405914,26.145085,14-07-2020 17:16,Major,București,București,7,2,0
260504,44.444431,26.097889,14-07-2020 17:32,Minor,București,București,10,0,10
260505,44.442521,26.167126,14-07-2020 17:38,Major,București,,8,0,4
260506,44.402326,26.082659,14-07-2020 17:39,Minor,București,București,7,0,1
260507,44.467242,26.146127,14-07-2020 17:55,Minor,București,București,10,1,35
260508,44.491991,26.088661,14-07-2020 17:52,Minor,București,București,10,0,10
260509,44.444865,26.01829,14-07-2020 17:56,Major,București,București,10,0,10
260510,44.434526,26.086301,14-07-2020 18:08,Major,București,București,10,1,6
260511,44.489044,26.013224,14-07-2020 18:58,Minor,București,București,10,1,83
260512,44.515622,26.015331,14-07-2020 18:46,Minor,București,București,8,0,3
260513,44.455158,25.95735,14-07-2020 18:48,Minor,București,,10,0,7
260514,44.517105,26.16901,14-07-2020 19:12,Minor,București,Voluntari,7,0,2
260515,44.438303,26.175557,14-07-2020 19:57,Minor,București,București,7,1,0
260646,44.397876,26.060247,14-07-2020 20:26,Major,București,București,6,1,0
260647,44.400948,26.050045,14-07-2020 20:55,Major,București,București,10,0,31
260648,44.410488,26.176009,14-07-2020 21:11,Major,București,București,6,0,0
260691,44.445588,26.061267,14-07-2020 22:25,Minor,București,București,10,0,9
260693,44.41765,26.128992,14-07-2020 22:44,Major,București,București,8,0,2
260694,44.391612,26.08179,14-07-2020 22:54,Minor,București,București,9,0,3
260744,44.456485,26.100668,14-07-2020 23:18,Major,București,București,9,0,3
260792,44.393401,26.039195,15-07-2020 00:19,Minor,București,București,6,0,0
260895,44.427236,26.203632,15-07-2020 02:43,Major,București,București,10,1,3
260950,44.453654,26.235736,15-07-2020 05:57,Major,București,Pantelimon,10,0,47
260963,44.471055,26.231627,15-07-2020 06:21,Major,București,,8,0,3
260964,44.43975,26.235279,15-07-2020 06:34,Minor,București,,8,0,2
260965,44.484152,26.220654,15-07-2020 06:56,Minor,București,,10,0,5
261182,44.408558,26.077915,15-07-2020 07:20,Minor,București,București,10,0,9
261183,44.423596,26.073343,15-07-2020 07:21,Minor,București,București,9,0,3
261184,44.338223,26.151691,15-07-2020 07:28,Minor,București,Popești Leordeni,10,0,4
261185,44.462625,26.080258,15-07-2020 07:33,Minor,București,București,9,0,3
261186,44.496516,25.993769,15-07-2020 08:11,Major,București,,10,4,4
261187,44.44598,26.038234,15-07-2020 08:25,Minor,București,București,6,1,0
261188,44.41353,26.160275,15-07-2020 08:51,Minor,București,București,10,0,9
261189,44.428764,26.101307,15-07-2020 09:06,Minor,București,București,10,0,11
261190,44.438029,26.127264,15-07-2020 09:26,Minor,București,București,10,0,7
261191,44.373594,26.098831,15-07-2020 09:21,Major,București,București,7,0,1
261193,44.46282,26.133298,15-07-2020 09:54,Minor,București,București,10,0,7
261194,44.43514,25.987809,15-07-2020 09:49,Minor,București,București,10,0,7
261343,44.452345,26.072235,15-07-2020 10:42,Major,București,București,10,0,26
261345,44.454216,26.058385,15-07-2020 11:14,Minor,București,București,10,0,10
261346,44.400691,26.080939,15-07-2020 11:37,Minor,București,București,6,1,0
261412,44.535824,26.141842,15-07-2020 12:00,Minor,București,,9,0,3
261413,44.451506,26.047211,15-07-2020 12:39,Major,București,București,7,0,1
261477,44.436521,26.107749,15-07-2020 13:11,Major,București,București,10,1,49
261478,44.444483,26.14196,15-07-2020 13:25,Minor,București,București,8,0,3
261479,44.441717,26.157269,15-07-2020 13:21,Major,București,București,10,1,22
261522,44.484187,26.097327,15-07-2020 14:11,Minor,București,București,8,0,2
261523,44.435959,26.088222,15-07-2020 14:08,Minor,București,București,9,0,3
261524,44.426307,26.11509,15-07-2020 14:01,Minor,București,București,10,0,14
261525,44.434277,25.991958,15-07-2020 14:06,Minor,București,București,10,0,17
261526,44.428758,26.156401,15-07-2020 14:28,Minor,București,București,6,0,0
261594,44.362151,26.038327,15-07-2020 15:40,Minor,București,Măgurele,9,0,4
261595,44.388468,26.010773,15-07-2020 15:59,Minor,București,Bragadiru,7,0,2
261683,44.495475,25.992065,15-07-2020 16:07,Minor,București,,9,0,3
261684,44.415998,26.13513,15-07-2020 16:38,Major,București,București,6,1,0
261685,44.523758,26.034496,15-07-2020 16:36,Major,București,București,10,0,36
261686,44.370202,26.012204,15-07-2020 16:41,Minor,București,,10,0,5
261687,44.451919,26.139009,15-07-2020 16:58,Major,București,București,10,0,28
261688,44.48748,26.092067,15-07-2020 16:47,Major,București,București,10,12,157
261791,44.456747,26.130017,15-07-2020 17:05,Minor,București,București,10,1,22
261792,44.435328,26.102156,15-07-2020 17:07,Minor,București,București,10,0,4
261793,44.392591,26.065524,15-07-2020 17:15,Minor,București,București,8,0,2
261794,44.488074,26.216401,15-07-2020 17:25,Major,București,,7,0,1
261795,44.488296,26.015086,15-07-2020 17:38,Minor,București,București,7,0,1
261796,44.4455,26.049379,15-07-2020 17:38,Minor,București,București,10,0,5
261797,44.430345,26.062032,15-07-2020 17:40,Minor,București,București,9,0,3
261886,44.416764,26.145487,15-07-2020 18:02,Minor,București,București,9,0,4
261887,44.476666,26.04561,15-07-2020 18:04,Minor,București,București,8,0,2
261889,44.417804,26.067152,15-07-2020 18:28,Minor,București,București,10,0,9
261890,44.536762,26.077272,15-07-2020 18:25,Major,București,,10,5,39
261892,44.405919,26.145085,15-07-2020 18:37,Major,București,București,6,0,1
261893,44.403494,26.121241,15-07-2020 18:40,Minor,București,București,10,4,31
261895,44.44391,26.165309,15-07-2020 18:48,Minor,București,București,10,2,8
262129,44.479225,26.083311,15-07-2020 19:14,Major,București,București,7,0,2
262130,44.342738,26.081999,15-07-2020 19:14,Minor,București,Jilava,10,1,6
262131,44.440107,26.026407,15-07-2020 19:25,Minor,București,București,7,0,1
262132,44.45671,26.120678,15-07-2020 19:41,Major,București,București,9,0,8
262134,44.426718,26.060145,15-07-2020 19:44,Major,București,București,10,0,4
262135,44.382997,26.109671,15-07-2020 19:47,Major,București,București,10,3,31
262136,44.336563,26.096992,15-07-2020 19:48,Major,București,Jilava,10,1,6
262137,44.435767,26.074597,15-07-2020 20:39,Major,București,București,10,2,84
262138,44.44441,26.142333,15-07-2020 21:57,Minor,București,București,7,2,0
262177,44.424923,26.136889,15-07-2020 22:33,Minor,București,București,10,0,4
262178,44.390223,26.118921,15-07-2020 22:39,Minor,București,București,6,0,0
262179,44.413629,26.156686,15-07-2020 22:30,Major,București,București,10,0,10
262180,44.429275,26.080862,15-07-2020 22:31,Major,București,București,10,1,27
262181,44.53147,26.142838,15-07-2020 22:37,Major,București,,10,0,6
262182,44.43599,26.075216,15-07-2020 22:57,Minor,București,București,10,0,7
262408,44.523042,26.032701,16-07-2020 03:25,Major,București,București,10,0,13
262435,44.359226,26.036404,16-07-2020 04:13,Minor,București,,6,0,0
262536,44.398291,26.109729,16-07-2020 07:27,Minor,București,București,10,0,6
