ID,Latitude,Longitude,Date/Hour,Type,Map,City,Reliability,Number comments,Number thumbs up
323771,44.478654,26.125948,31-08-2020 00:15,Minor,București,București,10,0,6
323920,44.475279,26.10711,31-08-2020 04:44,Minor,București,București,7,0,2
323933,44.466827,26.156162,31-08-2020 05:59,Minor,București,București,6,0,1
323961,44.448699,26.166103,31-08-2020 06:32,Minor,București,București,10,0,11
323962,44.436099,25.966771,31-08-2020 06:54,Minor,București,,8,0,2
324015,44.53564,26.072731,31-08-2020 07:19,Major,București,,10,3,22
324016,44.455067,26.061177,31-08-2020 08:00,Minor,București,București,7,0,2
324017,44.439907,26.035466,31-08-2020 07:50,Minor,București,București,6,0,0
324018,44.529857,26.049848,31-08-2020 07:50,Minor,București,Otopeni,6,0,0
324080,44.507005,26.220223,31-08-2020 08:23,Minor,București,Afumați,6,0,0
324081,44.424741,26.220387,31-08-2020 08:31,Minor,București,București,8,0,2
324082,44.425868,26.077984,31-08-2020 08:56,Minor,București,București,10,2,35
324130,44.380607,26.155305,31-08-2020 09:11,Major,București,Popești Leordeni,10,1,31
324131,44.436826,26.124162,31-08-2020 09:21,Major,București,București,10,0,16
324133,44.44326,26.165664,31-08-2020 09:44,Minor,București,București,10,2,28
324136,44.467917,26.14495,31-08-2020 09:51,Minor,București,București,8,0,3
324251,44.456049,26.097736,31-08-2020 11:39,Major,București,București,10,0,42
324301,44.480901,26.104321,31-08-2020 12:07,Minor,București,București,10,0,4
324302,44.352055,26.018105,31-08-2020 12:29,Minor,București,Măgurele,7,0,1
324303,44.467432,26.065055,31-08-2020 12:39,Major,București,București,10,0,7
324304,44.40649,26.052749,31-08-2020 12:37,Major,București,București,10,0,15
324305,44.421852,26.10395,31-08-2020 12:40,Minor,București,București,10,1,7
324306,44.349189,26.181201,31-08-2020 12:36,Minor,București,Popești Leordeni,6,0,0
324307,44.391711,26.224646,31-08-2020 12:48,Major,București,Glina,10,4,24
324351,44.430236,26.10366,31-08-2020 13:08,Minor,București,București,10,1,14
324352,44.412367,26.106357,31-08-2020 13:36,Minor,București,București,6,0,1
324353,44.408044,26.119796,31-08-2020 13:41,Minor,București,București,10,0,9
324401,44.47128,26.05071,31-08-2020 14:13,Minor,București,București,6,1,0
324402,44.416455,26.083976,31-08-2020 14:42,Minor,București,București,6,0,0
324403,44.525057,26.037601,31-08-2020 14:30,Major,București,București,10,2,14
324467,44.406862,26.064676,31-08-2020 15:04,Minor,București,București,10,0,4
324468,44.39087,26.224997,31-08-2020 15:09,Minor,București,Glina,10,0,5
324469,44.375881,26.004706,31-08-2020 15:01,Minor,București,,6,0,0
324470,44.415916,26.2178,31-08-2020 15:28,Major,București,București,10,0,14
324471,44.513844,26.017286,31-08-2020 15:18,Major,București,București,9,2,2
324472,44.502054,26.200413,31-08-2020 15:36,Major,București,,7,0,1
324473,44.468458,26.144158,31-08-2020 15:53,Minor,București,București,7,0,1
324474,44.437826,26.101126,31-08-2020 15:56,Minor,București,București,6,0,1
324545,44.386791,26.140204,31-08-2020 16:27,Minor,București,București,10,1,40
324546,44.433904,26.005566,31-08-2020 16:44,Minor,București,București,10,0,15
324547,44.409323,26.122467,31-08-2020 16:43,Minor,București,București,7,1,1
324548,44.493672,26.194104,31-08-2020 16:36,Minor,București,Voluntari,7,0,1
324549,44.342314,26.163419,31-08-2020 16:57,Minor,București,București,10,1,11
324703,44.432867,26.019904,31-08-2020 17:16,Minor,București,București,9,0,3
