ID,Latitude,Longitude,Date/Hour,Type,Map,City,Reliability,Number comments,Number thumbs up
219469,44.408996,25.974608,15-06-2020 00:08,Minor,București,,8,0,2
219517,44.515799,26.097326,15-06-2020 01:20,Minor,București,București,6,0,0
219572,44.434333,26.035277,15-06-2020 03:27,Major,București,București,6,0,0
219590,44.474554,26.090892,15-06-2020 04:03,Minor,București,București,9,0,4
219626,44.451628,26.087681,15-06-2020 06:59,Minor,București,București,7,0,1
219687,44.433763,25.996341,15-06-2020 07:08,Minor,București,București,10,0,5
219688,44.478814,26.12602,15-06-2020 07:04,Major,București,București,10,6,69
219689,44.433944,26.156524,15-06-2020 07:29,Major,București,București,10,1,25
219835,44.343815,26.081823,15-06-2020 08:06,Minor,București,,10,3,26
219837,44.479146,26.037709,15-06-2020 09:26,Minor,București,,8,0,3
219838,44.434338,26.103099,15-06-2020 09:18,Minor,București,București,9,1,3
219907,44.466411,26.084817,15-06-2020 10:03,Minor,București,București,7,0,1
219908,44.403752,26.084554,15-06-2020 10:10,Minor,București,București,6,1,0
219909,44.343618,26.082309,15-06-2020 10:23,Minor,București,,10,0,14
219910,44.493279,26.086373,15-06-2020 10:34,Minor,București,București,10,0,9
219911,44.418819,26.092367,15-06-2020 10:50,Minor,București,București,10,0,7
219970,44.425848,26.121234,15-06-2020 11:07,Minor,București,București,10,0,4
219971,44.517986,26.180232,15-06-2020 11:08,Minor,București,,10,0,13
219972,44.517416,26.013105,15-06-2020 11:20,Minor,București,Mogoșoaia,6,0,0
219973,44.415742,26.109811,15-06-2020 11:37,Major,București,București,6,0,1
219974,44.53915,26.066729,15-06-2020 11:41,Minor,București,Otopeni,10,0,9
220028,44.429199,26.137818,15-06-2020 12:12,Minor,București,București,8,0,3
220029,44.515462,26.100562,15-06-2020 12:05,Minor,București,București,10,1,17
220030,44.499013,26.2057,15-06-2020 12:24,Major,București,,10,0,9
220087,44.458934,26.076628,15-06-2020 13:20,Major,București,București,10,0,27
220088,44.511916,26.072655,15-06-2020 13:20,Minor,București,București,10,0,4
220089,44.415821,25.970725,15-06-2020 13:29,Major,București,,10,5,54
220090,44.427501,26.035596,15-06-2020 13:33,Major,București,București,10,1,15
220091,44.416317,26.047223,15-06-2020 13:54,Major,București,București,10,3,13
220092,44.503943,26.136262,15-06-2020 13:54,Minor,București,Voluntari,6,0,1
220129,44.433974,26.020119,15-06-2020 14:05,Major,București,București,6,0,1
220130,44.445696,26.127188,15-06-2020 14:14,Minor,București,București,8,0,3
220131,44.430376,26.19951,15-06-2020 14:34,Major,București,,10,0,10
220133,44.378072,26.086591,15-06-2020 14:49,Minor,București,București,9,0,4
220185,44.497556,26.079615,15-06-2020 15:05,Minor,București,București,6,0,1
220187,44.436786,25.96055,15-06-2020 15:43,Major,București,,10,2,62
220188,44.414565,26.038108,15-06-2020 15:59,Major,București,București,10,2,13
220190,44.390417,26.128992,15-06-2020 15:56,Minor,București,București,6,0,0
220249,44.434187,26.084308,15-06-2020 16:07,Minor,București,București,10,1,4
220250,44.426848,26.137887,15-06-2020 16:44,Minor,București,București,6,0,0
220325,44.459752,26.100612,15-06-2020 17:11,Minor,București,București,6,0,1
220326,44.345669,26.161003,15-06-2020 17:03,Major,București,București,10,21,86
220328,44.443505,26.129781,15-06-2020 17:25,Minor,București,București,8,0,3
220329,44.503072,26.080812,15-06-2020 17:20,Minor,București,București,9,0,3
220330,44.409413,26.218422,15-06-2020 17:25,Minor,București,București,8,0,2
220411,44.434661,26.057645,15-06-2020 18:07,Minor,București,București,10,0,35
220412,44.425735,26.105158,15-06-2020 18:06,Minor,București,București,9,0,4
220413,44.436568,26.034147,15-06-2020 18:27,Minor,București,București,9,0,3
220414,44.50836,26.019114,15-06-2020 18:26,Minor,București,București,9,1,2
220416,44.403534,26.143728,15-06-2020 18:44,Minor,București,București,7,0,2
220418,44.43435,25.991089,15-06-2020 18:40,Minor,București,București,6,0,1
220480,44.387869,26.226247,15-06-2020 19:23,Major,București,Glina,10,1,22
220481,44.438989,26.174004,15-06-2020 19:57,Major,București,București,6,0,0
220482,44.34495,26.161409,15-06-2020 19:53,Major,București,București,10,0,14
