ID,Latitude,Longitude,Date/Hour,Type,Map,City,Reliability,Number comments,Number thumbs up
296690,44.424921,26.136891,10-08-2020 00:42,Major,București,București,10,2,30
296693,44.39805,26.044089,10-08-2020 06:58,Major,București,București,10,1,52
296695,44.34183,26.163967,10-08-2020 06:47,Minor,București,Popești Leordeni,7,0,2
296748,44.42823,26.054619,10-08-2020 07:09,Minor,București,București,6,0,0
296750,44.394759,26.084265,10-08-2020 07:19,Minor,București,București,10,0,5
296751,44.40751,26.193439,10-08-2020 07:42,Minor,București,București,10,0,7
296816,44.418113,26.129211,10-08-2020 08:14,Minor,București,București,6,0,0
296817,44.398738,26.159948,10-08-2020 08:12,Major,București,București,10,0,9
296818,44.466454,26.053793,10-08-2020 08:12,Minor,București,București,7,0,2
296819,44.381894,25.989424,10-08-2020 08:11,Minor,București,Bragadiru,10,0,36
296822,44.513899,26.011146,10-08-2020 08:18,Major,București,,6,0,1
296823,44.452487,26.047374,10-08-2020 08:48,Major,București,București,10,0,36
296888,44.472922,26.142414,10-08-2020 09:24,Minor,București,București,6,0,1
296889,44.450799,26.089364,10-08-2020 09:43,Minor,București,București,10,2,45
296890,44.530631,26.15521,10-08-2020 09:44,Major,București,,10,3,39
296891,44.535084,26.144706,10-08-2020 09:53,Major,București,,10,4,49
296892,44.43071,25.967142,10-08-2020 09:56,Major,București,,10,0,5
297028,44.425567,26.147137,10-08-2020 11:04,Minor,București,București,9,0,3
297029,44.408161,26.191133,10-08-2020 11:16,Major,București,București,8,1,1
297032,44.426383,26.113439,10-08-2020 11:32,Minor,București,București,10,1,9
297033,44.417581,26.013743,10-08-2020 11:55,Major,București,București,6,0,0
297034,44.536949,26.084471,10-08-2020 11:56,Major,București,București,8,0,2
297035,44.449781,26.2214,10-08-2020 11:49,Minor,București,Pantelimon,6,0,0
297087,44.452177,26.046907,10-08-2020 12:14,Major,București,București,10,1,4
297088,44.409853,26.21335,10-08-2020 12:17,Major,București,București,6,0,1
297089,44.504294,26.214928,10-08-2020 12:26,Minor,București,Afumați,10,0,7
297090,44.399492,26.105879,10-08-2020 12:35,Minor,București,București,8,0,3
297174,44.468268,26.232633,10-08-2020 14:22,Major,București,,10,5,18
297229,44.39107,26.224914,10-08-2020 15:00,Major,București,Glina,8,0,2
297230,44.444038,26.128527,10-08-2020 15:25,Minor,București,București,8,0,2
297231,44.40915,26.234756,10-08-2020 15:16,Minor,București,,7,0,2
297232,44.336619,26.097719,10-08-2020 15:16,Minor,București,,6,0,0
297233,44.43404,26.024403,10-08-2020 15:37,Minor,București,,7,0,2
