ID,Latitude,Longitude,Date/Hour,Type,Map,City,Reliability,Number comments,Number thumbs up
305730,44.441907,26.106056,17-08-2020 01:13,Minor,București,București,7,0,2
305731,44.45127,26.119373,17-08-2020 01:16,Minor,București,București,6,0,1
305829,44.463782,26.040733,17-08-2020 05:43,Major,București,București,7,0,4
305849,44.348478,26.179937,17-08-2020 06:10,Minor,București,Popești Leordeni,6,0,1
305850,44.516689,26.079294,17-08-2020 06:42,Minor,București,București,10,1,33
305906,44.460607,26.132356,17-08-2020 07:07,Major,București,București,10,3,3
306025,44.421324,26.131136,17-08-2020 08:19,Major,București,București,8,0,3
306026,44.377812,26.145106,17-08-2020 08:19,Minor,București,București,6,0,0
306027,44.479921,25.970612,17-08-2020 08:22,Minor,București,,7,0,2
306028,44.451114,26.101562,17-08-2020 08:37,Minor,București,București,6,0,0
306084,44.405861,26.145085,17-08-2020 08:51,Major,București,București,6,1,0
306085,44.467396,26.077155,17-08-2020 09:13,Minor,București,București,10,0,9
306086,44.444584,26.087321,17-08-2020 09:52,Minor,București,București,8,0,4
306087,44.45989,26.086116,17-08-2020 09:51,Minor,București,București,10,0,28
306155,44.483203,26.184987,17-08-2020 10:12,Minor,București,Voluntari,6,1,0
306156,44.452224,26.047291,17-08-2020 10:25,Minor,București,București,8,0,2
306157,44.403038,26.093671,17-08-2020 10:19,Minor,București,București,10,0,6
306160,44.446056,26.156261,17-08-2020 10:54,Minor,București,București,10,0,5
306162,44.425723,26.148151,17-08-2020 11:04,Major,București,București,10,0,10
306163,44.380715,26.181815,17-08-2020 11:13,Minor,București,Popești Leordeni,6,0,0
306164,44.433968,26.034944,17-08-2020 11:18,Major,București,București,10,2,10
306228,44.39955,26.047978,17-08-2020 12:42,Major,București,București,10,2,26
306229,44.434509,26.05835,17-08-2020 12:37,Minor,București,București,10,2,3
306230,44.437853,26.190144,17-08-2020 12:32,Minor,București,București,7,0,1
306231,44.455382,26.196045,17-08-2020 12:32,Minor,București,Pantelimon,6,0,0
306232,44.410747,26.172638,17-08-2020 12:56,Minor,București,București,10,0,5
306233,44.423685,26.219925,17-08-2020 12:54,Minor,București,București,6,0,1
306308,44.452201,26.081541,17-08-2020 14:11,Major,București,București,10,0,10
306309,44.463501,26.061793,17-08-2020 14:18,Minor,București,București,6,1,0
306310,44.447645,26.039415,17-08-2020 14:44,Major,București,București,10,2,36
306311,44.450787,26.12291,17-08-2020 14:52,Minor,București,București,8,0,2
306312,44.38772,26.072255,17-08-2020 14:59,Major,București,București,10,1,12
306313,44.405823,26.145086,17-08-2020 14:56,Major,București,București,6,1,0
306373,44.453345,26.048955,17-08-2020 15:14,Minor,București,București,10,0,6
306374,44.416154,26.091103,17-08-2020 15:11,Minor,București,București,10,0,5
306375,44.33527,26.118728,17-08-2020 15:16,Minor,București,,10,4,21
306376,44.438784,26.035966,17-08-2020 15:36,Minor,București,București,9,0,6
306377,44.391071,26.115767,17-08-2020 15:40,Major,București,București,10,0,6
306378,44.414325,26.133149,17-08-2020 15:54,Major,București,București,8,0,3
306379,44.406045,26.074742,17-08-2020 15:51,Minor,București,București,9,0,6
306456,44.406655,26.093972,17-08-2020 16:08,Major,București,București,10,1,12
306457,44.504894,26.217766,17-08-2020 16:10,Minor,București,Afumați,6,0,1
306458,44.408484,26.234733,17-08-2020 16:28,Major,București,,10,2,31
306459,44.418729,26.235689,17-08-2020 16:29,Minor,București,,7,0,1
306460,44.483213,26.184969,17-08-2020 16:38,Minor,București,Voluntari,6,1,0
306461,44.48126,26.064523,17-08-2020 16:43,Major,București,București,10,5,76
306462,44.365849,26.145324,17-08-2020 16:35,Minor,București,București,10,0,6
306463,44.4522,26.08762,17-08-2020 16:56,Minor,București,București,9,0,4
306464,44.447342,26.101594,17-08-2020 16:55,Minor,București,București,10,0,9
306465,44.40983,25.97412,17-08-2020 16:45,Major,București,,10,1,10
306624,44.439053,26.103603,17-08-2020 17:07,Minor,București,București,9,0,3
306626,44.490694,26.213395,17-08-2020 17:13,Major,București,Dobroești,6,0,1
306627,44.436221,26.054423,17-08-2020 17:23,Major,București,București,9,0,4
306777,44.507746,26.024321,17-08-2020 17:25,Major,București,București,6,0,0
306778,44.515247,26.108012,17-08-2020 17:19,Minor,București,Voluntari,10,0,7
306780,44.379009,26.090534,17-08-2020 17:53,Major,București,București,10,1,18
306782,44.514397,26.011956,17-08-2020 18:12,Minor,București,,10,0,6
306783,44.466318,25.95311,17-08-2020 18:07,Minor,București,,7,0,2
306784,44.437092,26.116808,17-08-2020 18:18,Major,București,București,10,0,28
306785,44.435305,26.076973,17-08-2020 18:26,Minor,București,București,10,0,22
306786,44.335247,26.123069,17-08-2020 18:21,Minor,București,,10,1,8
306787,44.41792,26.035678,17-08-2020 18:39,Major,București,București,10,1,33
306788,44.426858,26.025995,17-08-2020 18:33,Minor,București,București,10,0,6
306789,44.434753,25.98471,17-08-2020 18:41,Minor,București,București,8,0,2
