ID,Latitude,Longitude,Date/Hour,Type,Map,City,Reliability,Number comments,Number thumbs up
54444,44.426721,26.103976,06-02-2020 01:49,Minor,București,București,7,0,2
54459,44.495306,25.991594,06-02-2020 02:34,Minor,București,,7,0,1
54479,44.453103,26.100717,06-02-2020 04:06,Minor,București,București,6,0,1
54487,44.4104,25.973791,06-02-2020 04:59,Major,București,,10,0,6
54490,44.411172,26.010682,06-02-2020 06:34,Minor,București,București,10,0,4
54532,44.440511,26.187512,06-02-2020 06:46,Minor,București,București,10,1,13
54533,44.407084,26.233918,06-02-2020 06:55,Major,București,,10,8,12
54534,44.35509,26.208652,06-02-2020 06:45,Minor,București,Popești Leordeni,7,0,2
54535,44.434095,26.017778,06-02-2020 07:04,Minor,București,București,10,0,16
54536,44.470959,25.955465,06-02-2020 07:00,Major,București,Dragomirești-Vale,10,4,19
54537,44.423639,26.073468,06-02-2020 07:27,Minor,București,București,6,0,0
54539,44.387373,26.226456,06-02-2020 07:22,Major,București,Glina,10,4,0
54540,44.495004,26.150924,06-02-2020 07:47,Minor,București,Voluntari,10,0,18
54541,44.404351,25.966628,06-02-2020 08:00,Minor,București,Domnești,8,0,2
54669,44.47777,26.088291,06-02-2020 08:05,Major,București,București,10,0,6
54670,44.495606,26.073347,06-02-2020 08:07,Minor,București,București,10,0,6
54672,44.439082,26.082245,06-02-2020 08:28,Minor,București,București,10,0,6
54673,44.451183,26.046432,06-02-2020 08:26,Minor,București,București,10,0,18
54674,44.408754,26.067735,06-02-2020 08:16,Major,București,București,9,0,3
54676,44.435552,26.035242,06-02-2020 08:41,Minor,București,București,10,0,9
54677,44.452246,26.077076,06-02-2020 08:59,Minor,București,București,10,2,24
54678,44.402829,26.013626,06-02-2020 08:52,Minor,București,Bragadiru,7,0,2
54680,44.437058,25.957299,06-02-2020 08:56,Minor,București,,10,0,6
54682,44.453051,26.106823,06-02-2020 09:24,Major,București,București,10,0,18
54683,44.480214,26.102586,06-02-2020 09:27,Minor,București,București,6,0,1
54726,44.470958,25.959213,06-02-2020 09:15,Minor,București,,10,0,7
54727,44.474858,26.124348,06-02-2020 09:35,Minor,București,București,9,0,3
54728,44.473321,26.074838,06-02-2020 09:48,Minor,București,București,10,0,15
54729,44.479604,26.11589,06-02-2020 09:56,Minor,București,București,8,0,4
54730,44.390407,26.008744,06-02-2020 10:29,Major,București,Bragadiru,10,0,8
54731,44.395243,26.215275,06-02-2020 10:29,Minor,București,Popești Leordeni,10,0,6
54732,44.438985,25.9873,06-02-2020 10:27,Major,București,București,10,0,7
54733,44.463185,26.12267,06-02-2020 10:44,Minor,București,București,10,0,5
54734,44.433436,26.05949,06-02-2020 10:44,Minor,București,București,7,0,2
54735,44.441343,25.966092,06-02-2020 10:36,Minor,București,,10,0,15
54736,44.464641,25.952629,06-02-2020 10:32,Minor,București,,10,0,6
54773,44.410933,26.218267,06-02-2020 11:01,Major,București,București,7,0,1
54774,44.388693,26.144537,06-02-2020 11:29,Minor,București,București,8,0,2
54775,44.438945,26.135577,06-02-2020 11:35,Major,București,București,8,0,2
54817,44.439792,25.987068,06-02-2020 12:39,Minor,București,București,9,0,4
54818,44.403849,26.096895,06-02-2020 12:49,Major,București,București,10,0,10
54819,44.438149,25.960298,06-02-2020 12:45,Minor,București,,7,0,2
54868,44.497472,25.995529,06-02-2020 13:11,Minor,București,,10,0,34
54869,44.496131,26.029591,06-02-2020 13:14,Minor,București,București,6,0,1
54870,44.378945,25.985781,06-02-2020 13:43,Major,București,Bragadiru,10,4,36
54898,44.452205,26.080459,06-02-2020 14:03,Minor,București,București,10,0,22
54899,44.465941,26.065906,06-02-2020 14:51,Minor,București,,10,0,10
54939,44.539369,26.141604,06-02-2020 15:42,Minor,București,,8,1,2
54940,44.350303,26.084252,06-02-2020 15:43,Minor,București,Jilava,8,1,5
54990,44.434157,26.02138,06-02-2020 16:03,Minor,București,București,10,0,17
54991,44.440581,26.235427,06-02-2020 16:11,Minor,București,,8,0,2
54992,44.44599,26.04176,06-02-2020 16:10,Major,București,București,10,0,6
54994,44.482997,26.107431,06-02-2020 16:23,Minor,București,București,6,0,1
54995,44.472141,26.07542,06-02-2020 16:40,Minor,București,București,6,0,1
54996,44.456083,26.129624,06-02-2020 16:36,Minor,București,București,10,0,9
54997,44.51566,26.015088,06-02-2020 16:34,Minor,București,,6,0,0
54998,44.49693,26.231367,06-02-2020 16:40,Minor,București,,7,0,2
55065,44.469128,26.051522,06-02-2020 17:39,Minor,București,București,6,0,1
55133,44.430923,26.131973,06-02-2020 18:09,Minor,București,București,6,0,1
55134,44.446588,26.126342,06-02-2020 18:24,Minor,București,București,8,0,3
55136,44.514908,26.115342,06-02-2020 18:41,Major,București,Voluntari,10,3,37
55175,44.453032,26.10781,06-02-2020 19:19,Minor,București,București,10,2,9
55176,44.425925,26.016975,06-02-2020 19:15,Major,București,București,6,0,1
55177,44.419764,26.087154,06-02-2020 19:23,Major,București,București,10,0,7
55178,44.388326,26.1098,06-02-2020 19:38,Minor,București,București,8,0,2
55179,44.435511,26.162651,06-02-2020 19:48,Minor,București,București,9,0,3
55227,44.39873,26.105139,06-02-2020 20:48,Minor,București,București,6,0,0
55229,44.439307,25.983991,06-02-2020 20:56,Minor,București,București,6,1,0
55286,44.452233,26.164173,06-02-2020 22:53,Major,București,București,10,0,5
55324,44.433904,26.005513,06-02-2020 23:31,Minor,București,București,10,0,5
55325,44.335266,26.119438,06-02-2020 23:50,Minor,București,,7,0,2
55406,44.429499,26.100199,07-02-2020 01:19,Minor,București,București,9,0,3
55439,44.451915,26.084154,07-02-2020 02:37,Minor,București,București,7,0,1
55765,44.440531,26.072939,07-02-2020 07:01,Minor,București,București,6,0,0
55766,44.538913,26.09493,07-02-2020 07:08,Minor,București,,7,0,2
55817,44.388366,26.011135,07-02-2020 07:30,Minor,București,Bragadiru,10,0,7
55818,44.492609,26.006025,07-02-2020 08:25,Minor,București,București,10,1,9
55819,44.393622,26.030524,07-02-2020 08:34,Minor,București,București,10,0,5
55820,44.436038,26.102017,07-02-2020 08:56,Minor,București,București,10,0,14
55821,44.425275,25.96775,07-02-2020 09:40,Minor,București,,9,0,4
55822,44.440632,26.072522,07-02-2020 10:38,Minor,București,,6,0,0
55824,44.462154,26.086328,07-02-2020 10:55,Minor,București,București,10,4,14
55825,44.434165,26.021873,07-02-2020 11:29,Minor,București,București,10,1,19
55826,44.417239,26.134834,07-02-2020 11:31,Major,București,,10,0,32
55827,44.434205,26.103138,07-02-2020 11:36,Minor,București,București,10,3,44
55828,44.436388,26.034662,07-02-2020 11:49,Minor,București,București,10,0,4
55829,44.433899,26.003585,07-02-2020 11:59,Minor,București,București,10,0,15
55871,44.444304,26.130304,07-02-2020 12:01,Minor,București,,10,0,6
55872,44.405955,26.074667,07-02-2020 12:39,Minor,București,București,7,0,1
55873,44.408447,26.121511,07-02-2020 12:47,Minor,București,București,6,0,0
55874,44.433538,26.082752,07-02-2020 13:13,Major,București,București,10,1,7
55876,44.468111,26.074268,07-02-2020 13:31,Minor,București,București,10,1,17
55877,44.399968,26.048774,07-02-2020 13:41,Minor,București,București,9,0,5
55878,44.437299,26.111957,07-02-2020 13:41,Minor,București,București,10,0,11
55879,44.424942,26.141938,07-02-2020 13:57,Major,București,București,10,5,28
55903,44.447708,26.099381,07-02-2020 14:08,Minor,București,București,10,0,12
55962,44.408228,26.234487,07-02-2020 15:14,Major,București,,9,0,3
55963,44.425003,26.076785,07-02-2020 15:03,Major,București,București,10,4,40
55964,44.448685,26.066271,07-02-2020 15:28,Minor,București,București,10,0,27
55965,44.514636,26.083092,07-02-2020 15:25,Minor,București,București,6,0,0
55966,44.341732,26.16389,07-02-2020 15:37,Minor,București,Berceni,7,0,2
56024,44.405158,26.163211,07-02-2020 16:07,Major,București,București,6,0,1
56025,44.399435,26.120823,07-02-2020 16:26,Minor,București,București,6,0,1
56026,44.406305,26.058203,07-02-2020 16:49,Minor,București,București,7,1,0
56027,44.437838,26.055335,07-02-2020 16:57,Minor,București,București,9,1,4
56028,44.482002,26.100128,07-02-2020 16:49,Minor,București,București,10,0,18
56029,44.417541,26.147261,07-02-2020 16:48,Minor,București,București,10,0,5
56411,44.398464,26.096297,07-02-2020 16:51,Major,București,București,10,2,4
56412,44.41759,26.084171,07-02-2020 16:57,Minor,București,București,8,0,3
56413,44.393773,26.054444,07-02-2020 17:06,Minor,București,București,10,0,5
56414,44.482103,26.0598,07-02-2020 17:11,Minor,București,București,6,0,0
56415,44.425083,26.079684,07-02-2020 17:10,Major,București,București,10,4,24
56416,44.515253,26.107912,07-02-2020 17:09,Minor,București,Voluntari,10,0,9
56417,44.435255,25.980374,07-02-2020 17:08,Minor,București,București,9,0,3
56419,44.423548,26.137236,07-02-2020 17:21,Minor,București,București,10,0,8
56519,44.399303,26.075963,07-02-2020 17:38,Major,București,București,6,0,1
56520,44.430089,26.201546,07-02-2020 17:50,Minor,București,București,7,0,2
56521,44.447539,26.099372,07-02-2020 18:14,Minor,București,București,10,0,7
56522,44.383661,26.145591,07-02-2020 18:06,Minor,București,București,7,0,2
56524,44.438209,26.121353,07-02-2020 18:43,Minor,București,București,7,0,1
56525,44.52938,26.048014,07-02-2020 18:57,Minor,București,Otopeni,10,0,5
56526,44.37788,25.984433,07-02-2020 18:45,Minor,București,Bragadiru,9,0,3
56527,44.375778,26.115531,07-02-2020 19:08,Major,București,București,10,2,10
56528,44.425666,26.015315,07-02-2020 19:22,Minor,București,București,6,0,0
56529,44.38508,26.092355,07-02-2020 19:26,Minor,București,București,10,0,9
56530,44.516011,26.014687,07-02-2020 19:20,Minor,București,Mogoșoaia,7,0,1
56531,44.368015,26.015327,07-02-2020 19:15,Major,București,,10,1,25
56532,44.453971,26.084934,07-02-2020 19:33,Minor,București,București,10,0,5
56533,44.419344,26.140649,07-02-2020 19:32,Major,București,București,9,0,3
56534,44.433272,26.086961,07-02-2020 19:30,Major,București,București,10,2,35
56535,44.429068,26.101708,07-02-2020 19:53,Minor,București,București,6,0,1
56536,44.470235,26.109922,07-02-2020 20:28,Minor,București,București,10,0,21
56537,44.401729,26.091245,07-02-2020 20:25,Major,București,București,10,0,21
56539,44.408306,26.067105,07-02-2020 20:41,Minor,București,București,6,0,1
56540,44.443652,26.011784,07-02-2020 20:48,Minor,București,Roșu,10,0,4
56541,44.415282,26.077961,07-02-2020 20:48,Minor,București,București,10,0,14
56542,44.41189,25.972955,07-02-2020 20:51,Minor,București,,10,0,6
56543,44.355828,26.046939,07-02-2020 20:45,Minor,București,,7,0,2
56544,44.434017,26.184719,07-02-2020 21:12,Minor,București,București,7,0,1
56545,44.479156,26.092822,07-02-2020 21:03,Major,București,București,10,9,68
56546,44.448208,25.991891,07-02-2020 21:39,Minor,București,Roșu,7,0,1
56547,44.433451,26.083964,07-02-2020 21:51,Major,București,București,10,2,24
56549,44.487789,26.091696,07-02-2020 23:52,Minor,București,București,10,2,9
56550,44.479171,26.093237,08-02-2020 00:01,Minor,București,București,8,0,2
56637,44.467148,26.079062,08-02-2020 03:26,Minor,București,București,10,0,23
56702,44.398808,26.16006,08-02-2020 06:54,Minor,București,București,10,0,9
56737,44.435755,26.102153,08-02-2020 08:34,Major,București,București,10,1,8
56739,44.399075,26.159042,08-02-2020 08:56,Minor,București,București,10,0,9
56740,44.429831,26.095992,08-02-2020 08:56,Major,București,București,10,0,6
56787,44.420226,26.137028,08-02-2020 09:35,Minor,București,,6,0,1
56788,44.433331,26.085942,08-02-2020 09:32,Minor,București,București,10,0,12
56841,44.423499,26.150852,08-02-2020 10:28,Minor,București,București,6,0,1
56842,44.421305,26.067274,08-02-2020 10:39,Minor,București,București,8,1,2
56843,44.538213,26.069128,08-02-2020 10:35,Minor,București,Otopeni,10,1,3
56844,44.440175,26.073171,08-02-2020 10:46,Minor,București,București,8,0,2
56891,44.405432,26.21104,08-02-2020 11:13,Minor,București,București,6,0,0
56892,44.435055,25.982757,08-02-2020 11:26,Major,București,București,10,0,5
56893,44.428913,26.061381,08-02-2020 11:38,Minor,București,București,10,0,17
56894,44.443191,26.060931,08-02-2020 11:57,Major,București,București,10,9,50
56895,44.452826,26.086309,08-02-2020 11:59,Minor,București,București,10,0,14
