ID,Latitude,Longitude,Date/Hour,Type,Map,City,Reliability,Number comments,Number thumbs up
141685,44.53591,26.060392,20-04-2020 12:20,Minor,București,Otopeni,6,1,0
141687,44.48469,26.176328,20-04-2020 17:40,Minor,București,Voluntari,6,0,0
141688,44.433787,26.008551,20-04-2020 18:10,Major,București,București,10,0,8
141689,44.520279,26.07612,20-04-2020 18:49,Minor,București,București,9,0,3
141692,44.414267,26.035548,20-04-2020 20:51,Minor,București,București,10,0,7
141693,44.451842,26.087246,20-04-2020 21:33,Minor,București,București,7,0,1
141964,44.392396,26.123832,21-04-2020 08:11,Minor,București,București,7,1,1
143217,44.415499,26.049012,21-04-2020 10:00,Minor,București,București,10,1,6
143218,44.452235,26.07725,21-04-2020 10:50,Minor,București,București,10,0,5
143220,44.472663,26.087809,21-04-2020 13:08,Major,București,București,10,0,9
143221,44.399085,26.160453,21-04-2020 13:27,Minor,București,București,9,1,2
143223,44.417678,26.128956,21-04-2020 16:04,Minor,București,București,10,0,5
143225,44.42585,26.017157,21-04-2020 21:21,Minor,București,București,6,1,0
143982,44.452224,26.164271,22-04-2020 08:58,Major,București,București,10,0,13
143984,44.427516,26.033692,22-04-2020 11:56,Minor,București,București,6,0,0
144044,44.474999,26.069487,22-04-2020 14:12,Minor,București,București,6,0,1
144045,44.476296,26.106568,22-04-2020 14:46,Minor,București,București,6,0,1
144779,44.435152,25.98781,22-04-2020 15:35,Major,București,București,10,4,37
144780,44.409047,26.14,22-04-2020 16:25,Minor,București,București,10,0,11
144781,44.39366,26.142815,22-04-2020 16:38,Minor,București,București,7,0,2
144782,44.409101,26.0716,22-04-2020 16:54,Minor,București,București,6,0,1
144783,44.441883,26.174043,22-04-2020 17:36,Major,București,București,10,0,8
144784,44.443429,26.019999,22-04-2020 17:56,Minor,București,București,8,0,2
145090,44.399564,26.159397,23-04-2020 09:44,Minor,București,București,10,0,4
145187,44.438742,26.028511,23-04-2020 10:06,Major,București,București,10,0,6
145188,44.401407,26.12114,23-04-2020 10:15,Major,București,,10,1,15
145189,44.378744,26.195949,23-04-2020 10:25,Major,București,Popești Leordeni,10,1,6
145288,44.433459,26.090762,23-04-2020 10:49,Minor,București,București,8,0,3
145289,44.362383,26.026731,23-04-2020 10:48,Minor,București,,10,1,11
145290,44.458448,26.13768,23-04-2020 11:53,Minor,București,București,7,0,1
145471,44.450932,26.23457,23-04-2020 12:10,Minor,București,Pantelimon,10,0,7
145472,44.397726,26.093976,23-04-2020 12:37,Minor,București,București,7,2,0
145473,44.373293,26.090388,23-04-2020 13:36,Major,București,București,10,0,8
145474,44.439936,26.035467,23-04-2020 13:31,Minor,București,București,8,0,2
145535,44.435444,25.984286,23-04-2020 14:55,Minor,București,București,6,0,1
146205,44.406525,25.976664,23-04-2020 15:58,Minor,București,Bragadiru,6,0,2
146207,44.422799,26.109181,23-04-2020 16:48,Minor,București,București,10,0,6
146208,44.450484,26.099083,23-04-2020 18:55,Minor,București,București,6,0,1
146209,44.418834,26.142668,23-04-2020 18:47,Minor,București,București,10,0,5
146266,44.451482,26.070883,24-04-2020 05:44,Major,București,București,10,2,9
146363,44.433983,26.011594,24-04-2020 07:18,Major,București,București,7,1,1
146803,44.390299,26.225237,24-04-2020 10:58,Major,București,Glina,10,2,22
146804,44.412302,26.134838,24-04-2020 11:09,Minor,București,,7,0,2
146888,44.361322,26.14881,24-04-2020 13:29,Minor,București,București,10,0,12
146940,44.423587,25.999472,24-04-2020 14:11,Major,București,București,10,0,9
146941,44.42454,26.123589,24-04-2020 14:00,Major,București,București,7,1,2
146942,44.452201,26.081584,24-04-2020 14:27,Major,București,București,10,0,10
146943,44.512185,26.188445,24-04-2020 14:35,Minor,București,,7,0,1
146944,44.433885,26.116351,24-04-2020 14:56,Major,București,București,8,0,3
146945,44.344145,26.171566,24-04-2020 14:45,Major,București,Popești Leordeni,9,0,3
147692,44.415081,26.132745,24-04-2020 16:10,Minor,București,București,8,0,2
147693,44.43252,26.168013,24-04-2020 16:16,Minor,București,București,10,0,8
147695,44.432039,26.01632,24-04-2020 17:08,Minor,București,București,6,0,1
147697,44.4292,26.119811,24-04-2020 17:45,Minor,București,București,7,0,2
147698,44.426488,26.111117,24-04-2020 20:13,Major,București,București,10,1,25
147699,44.394658,26.176547,24-04-2020 20:28,Minor,București,București,8,1,1
148025,44.465352,26.13627,25-04-2020 09:03,Major,București,București,10,0,5
149201,44.429948,26.139067,25-04-2020 10:36,Major,București,București,10,5,9
149202,44.466452,26.137901,25-04-2020 11:34,Major,București,București,7,0,2
149203,44.361469,26.148693,25-04-2020 12:35,Minor,București,București,6,0,1
149205,44.534754,26.069211,25-04-2020 14:53,Minor,București,,10,1,11
149206,44.423932,26.154979,25-04-2020 18:09,Minor,București,București,7,0,1
149207,44.425261,26.050975,25-04-2020 19:16,Major,București,București,6,0,1
149563,44.442941,26.165625,26-04-2020 10:24,Major,București,București,10,0,16
149564,44.454695,26.059731,26-04-2020 10:46,Minor,București,București,10,1,7
149565,44.443485,26.149301,26-04-2020 10:56,Minor,București,București,6,0,1
150021,44.378712,26.092722,26-04-2020 15:04,Major,București,București,9,0,4
150693,44.456343,25.963481,26-04-2020 18:12,Minor,București,Chiajna,8,0,3
150694,44.400063,26.008519,26-04-2020 18:30,Minor,București,Bragadiru,7,0,1
150697,44.436053,26.059825,26-04-2020 20:31,Minor,București,București,9,0,7
