ID,Latitude,Longitude,Date/Hour,Type,Map,City,Reliability,Number comments,Number thumbs up
182389,44.490254,26.01027,18-05-2020 06:04,Major,București,București,10,5,35
182390,44.417438,26.082553,18-05-2020 06:46,Minor,București,București,8,0,3
182459,44.428966,26.060553,18-05-2020 07:25,Major,București,București,10,2,23
182535,44.441501,26.031924,18-05-2020 08:16,Minor,București,București,6,0,1
182536,44.388716,26.144774,18-05-2020 08:40,Minor,București,București,7,0,2
182537,44.376713,26.137171,18-05-2020 08:46,Minor,București,București,7,0,1
182609,44.425718,26.163271,18-05-2020 09:11,Minor,București,București,6,0,0
182610,44.413233,26.235588,18-05-2020 09:12,Minor,București,,7,0,1
182684,44.415725,26.078813,18-05-2020 10:37,Major,București,București,10,0,11
182685,44.469041,26.14284,18-05-2020 10:47,Minor,București,București,9,0,3
182759,44.429111,26.05999,18-05-2020 11:34,Major,București,București,9,0,4
182875,44.465756,26.102033,18-05-2020 13:03,Major,București,,10,1,39
182876,44.483417,26.027086,18-05-2020 13:11,Major,București,București,6,0,0
182877,44.434342,26.036476,18-05-2020 13:27,Minor,București,București,8,0,2
182878,44.442417,25.988658,18-05-2020 13:16,Major,București,,6,0,1
182879,44.475637,26.046425,18-05-2020 13:57,Major,București,București,10,2,32
182920,44.436687,26.168432,18-05-2020 14:07,Major,București,București,10,1,50
182921,44.478863,26.073235,18-05-2020 14:12,Major,București,București,10,1,27
182922,44.433824,26.185958,18-05-2020 14:26,Minor,București,București,7,0,1
182923,44.41086,26.172593,18-05-2020 14:41,Major,București,București,10,0,5
182925,44.435077,25.980885,18-05-2020 14:53,Minor,București,București,6,0,1
182985,44.434791,26.121252,18-05-2020 15:07,Minor,București,București,6,0,0
182986,44.466515,26.083113,18-05-2020 15:58,Minor,București,București,10,2,20
182987,44.433865,25.995112,18-05-2020 15:48,Minor,București,București,8,0,3
182988,44.424387,26.104066,18-05-2020 15:52,Minor,București,București,10,1,26
183069,44.481785,26.031772,18-05-2020 16:19,Major,București,București,6,0,1
183071,44.497479,25.995221,18-05-2020 16:43,Minor,București,,10,0,14
183148,44.425207,26.143718,18-05-2020 17:16,Minor,București,București,10,0,5
183149,44.376307,26.110841,18-05-2020 17:29,Minor,București,București,10,0,8
183150,44.407923,26.150281,18-05-2020 17:21,Minor,București,București,6,0,1
183151,44.527612,26.16148,18-05-2020 17:29,Major,București,,10,4,42
183152,44.451686,26.23578,18-05-2020 17:32,Minor,București,Pantelimon,9,0,3
183153,44.465185,26.128347,18-05-2020 17:59,Major,București,București,10,2,35
183154,44.337875,26.166839,18-05-2020 17:57,Minor,București,Berceni,6,0,0
183243,44.457342,26.078862,18-05-2020 18:00,Minor,București,București,10,0,6
183244,44.523024,25.959055,18-05-2020 18:24,Major,București,Buftea,10,3,38
183312,44.387736,26.115492,18-05-2020 18:47,Major,București,București,6,0,1
183313,44.376528,26.109242,18-05-2020 19:50,Minor,București,București,10,0,5
183384,44.411139,26.088748,18-05-2020 20:36,Major,București,București,6,1,0
183471,44.538126,26.126926,18-05-2020 22:37,Major,București,,7,0,1
183718,44.453064,26.106339,19-05-2020 07:52,Minor,București,București,7,0,2
183719,44.500159,26.00035,19-05-2020 07:59,Minor,București,,8,0,4
183797,44.440617,26.025305,19-05-2020 08:33,Minor,București,București,10,0,9
183798,44.475757,26.107063,19-05-2020 08:53,Minor,București,București,10,0,8
183857,44.467098,26.086586,19-05-2020 09:19,Major,București,,10,1,63
183858,44.453102,26.100215,19-05-2020 09:59,Major,București,București,10,3,34
183859,44.42678,26.104563,19-05-2020 09:57,Major,București,București,10,5,98
183927,44.331751,26.078155,19-05-2020 10:14,Minor,București,Jilava,9,0,3
183928,44.405789,26.210867,19-05-2020 10:58,Major,București,București,8,1,7
183989,44.515495,26.015463,19-05-2020 11:37,Minor,București,București,8,0,6
184059,44.417047,26.083161,19-05-2020 12:11,Minor,București,București,6,0,1
184060,44.453102,26.099904,19-05-2020 12:17,Minor,București,București,10,1,20
184061,44.45301,26.12708,19-05-2020 12:32,Minor,București,București,10,1,19
184063,44.43449,26.045635,19-05-2020 12:45,Minor,București,București,10,0,6
184064,44.50218,26.122349,19-05-2020 12:51,Major,București,Voluntari,6,0,1
184122,44.435559,25.975184,19-05-2020 13:18,Minor,București,București,10,0,16
184123,44.440344,26.186043,19-05-2020 13:31,Minor,București,București,6,0,1
184166,44.452922,26.100315,19-05-2020 14:30,Minor,București,București,10,0,8
184215,44.425215,26.166343,19-05-2020 15:37,Major,București,București,10,1,41
184302,44.463346,26.09535,19-05-2020 16:07,Major,București,București,10,0,4
184303,44.514541,26.012293,19-05-2020 16:27,Minor,București,,9,0,3
184304,44.44491,26.037647,19-05-2020 16:44,Minor,București,București,10,0,10
184305,44.459453,26.075952,19-05-2020 16:56,Major,București,București,10,1,21
184306,44.44397,26.119535,19-05-2020 16:47,Minor,București,București,8,0,2
184307,44.410091,26.159734,19-05-2020 16:53,Minor,București,București,6,0,1
184391,44.420025,26.100293,19-05-2020 17:21,Major,București,București,10,1,56
184392,44.467569,26.031406,19-05-2020 17:35,Minor,București,București,9,0,3
