ID,Latitude,Longitude,Date/Hour,Type,Map,City,Reliability,Number comments,Number thumbs up
84964,44.434037,26.185182,02-03-2020 03:57,Minor,București,București,7,1,1
85002,44.434163,26.021718,02-03-2020 06:23,Minor,București,București,10,1,4
85003,44.447897,26.095093,02-03-2020 06:51,Minor,București,București,7,0,1
85493,44.376692,26.157165,02-03-2020 07:29,Minor,București,Popești Leordeni,7,0,1
85495,44.406178,26.081199,02-03-2020 07:30,Minor,București,București,9,1,2
85496,44.46195,26.220077,02-03-2020 07:37,Major,București,Pantelimon,6,1,0
85497,44.485664,25.977558,02-03-2020 07:42,Major,București,,6,0,0
85498,44.46817,26.142012,02-03-2020 07:52,Minor,București,București,7,0,2
85499,44.499321,26.028206,02-03-2020 07:52,Minor,București,,10,2,35
85500,44.447745,26.203937,02-03-2020 07:48,Major,București,Pantelimon,6,0,1
85502,44.43387,26.185302,02-03-2020 08:08,Major,București,București,10,0,8
85504,44.48347,26.033068,02-03-2020 08:19,Minor,București,București,10,0,5
85505,44.375157,26.106032,02-03-2020 08:42,Minor,București,București,10,2,5
85507,44.432477,26.120767,02-03-2020 09:01,Minor,București,București,9,0,8
85508,44.422265,26.103969,02-03-2020 09:14,Minor,București,București,7,0,1
85509,44.482341,26.125563,02-03-2020 09:58,Minor,București,București,10,0,5
85510,44.48147,25.972037,02-03-2020 09:49,Major,București,Rudeni,10,1,8
85511,44.435791,26.083746,02-03-2020 10:19,Minor,București,,8,0,2
85512,44.469099,26.058039,02-03-2020 11:18,Minor,București,București,10,0,7
85514,44.469218,26.086817,02-03-2020 12:08,Minor,București,București,10,0,19
85515,44.433823,26.185486,02-03-2020 12:05,Minor,București,București,10,0,8
85516,44.429583,26.099697,02-03-2020 13:03,Minor,București,București,10,0,5
85517,44.497623,26.205429,02-03-2020 13:24,Major,București,,8,0,2
85518,44.539639,26.068745,02-03-2020 13:34,Minor,București,Otopeni,10,0,11
85520,44.45309,26.102892,02-03-2020 14:11,Minor,București,București,8,0,3
85522,44.433904,26.155812,02-03-2020 14:48,Minor,București,București,10,0,5
85587,44.446516,26.16616,02-03-2020 15:12,Major,București,București,10,0,8
85588,44.401587,26.151336,02-03-2020 15:29,Minor,București,București,10,1,17
85589,44.443354,26.060841,02-03-2020 15:59,Major,București,București,7,0,1
85590,44.418863,26.043873,02-03-2020 15:46,Minor,București,București,10,7,47
85865,44.498468,26.079763,02-03-2020 16:12,Minor,București,București,8,0,3
85867,44.490536,26.009603,02-03-2020 16:22,Minor,București,București,6,0,0
85868,44.372097,26.140546,02-03-2020 16:41,Minor,București,București,10,2,25
85870,44.517516,26.078599,02-03-2020 16:44,Minor,București,București,10,0,12
85871,44.399014,26.161539,02-03-2020 16:50,Major,București,București,10,0,38
85872,44.45292,26.051945,02-03-2020 16:49,Major,București,București,10,0,8
85874,44.428205,26.060413,02-03-2020 17:09,Minor,București,București,10,1,16
85875,44.519893,26.14298,02-03-2020 17:10,Major,București,Voluntari,10,5,28
85876,44.480772,26.101725,02-03-2020 17:22,Minor,București,București,10,0,25
85877,44.429817,26.103678,02-03-2020 17:31,Minor,București,,10,0,15
