ID,Latitude,Longitude,Date/Hour,Type,Map,City,Reliability,Number comments,Number thumbs up
341924,44.426671,26.05899,14-09-2020 07:27,Minor,București,București,10,0,4
341926,44.535819,26.142588,14-09-2020 07:28,Minor,București,,6,0,1
341927,44.469077,26.111602,14-09-2020 07:54,Major,București,București,10,0,20
341928,44.460756,26.093754,14-09-2020 07:51,Major,București,București,10,2,29
341929,44.414417,26.036878,14-09-2020 07:56,Minor,București,București,6,0,1
341930,44.464737,26.136098,14-09-2020 07:51,Minor,București,București,7,0,2
341931,44.494501,26.07919,14-09-2020 07:48,Minor,București,București,10,0,41
341932,44.368777,26.014239,14-09-2020 07:58,Major,București,,10,8,94
341933,44.384029,26.144812,14-09-2020 08:10,Minor,București,București,10,0,9
341973,44.434444,26.053893,14-09-2020 08:42,Minor,București,București,10,0,4
341974,44.373612,26.098678,14-09-2020 08:46,Major,București,București,10,0,10
341975,44.423236,26.137357,14-09-2020 08:52,Minor,București,București,10,0,14
341976,44.377192,26.11817,14-09-2020 09:12,Minor,București,București,6,1,0
341977,44.408587,26.072065,14-09-2020 09:12,Minor,București,București,7,1,0
341978,44.452688,26.120212,14-09-2020 09:17,Minor,București,București,8,0,4
341979,44.442246,26.125707,14-09-2020 09:40,Minor,București,București,10,1,43
341980,44.480824,26.065687,14-09-2020 09:40,Major,București,București,10,3,23
341981,44.514346,26.185723,14-09-2020 09:39,Minor,București,,10,0,7
341982,44.434088,26.016347,14-09-2020 09:55,Major,București,București,10,2,31
341985,44.403367,26.14215,14-09-2020 10:19,Minor,București,București,10,0,11
341987,44.382302,26.143718,14-09-2020 10:55,Major,București,București,10,1,8
341988,44.359505,26.140628,14-09-2020 10:55,Minor,București,București,6,2,0
341989,44.462865,26.133332,14-09-2020 11:08,Minor,București,București,6,0,1
341990,44.419858,26.066349,14-09-2020 11:18,Minor,București,București,8,2,1
341991,44.496874,26.206263,14-09-2020 11:18,Minor,București,,8,0,3
341992,44.470017,26.147049,14-09-2020 11:59,Minor,București,București,8,0,2
341993,44.341527,26.081399,14-09-2020 12:11,Major,București,Jilava,10,0,4
341994,44.411838,26.055393,14-09-2020 12:26,Minor,București,București,10,1,10
341995,44.428065,26.060313,14-09-2020 12:25,Minor,București,București,9,0,3
341996,44.398193,26.109983,14-09-2020 12:25,Minor,București,București,10,0,7
341997,44.438289,26.100885,14-09-2020 12:24,Minor,București,București,6,0,1
341998,44.407535,26.218048,14-09-2020 12:39,Major,București,București,10,0,102
341999,44.476632,26.044647,14-09-2020 12:34,Minor,București,București,10,0,5
342000,44.484762,26.052846,14-09-2020 12:44,Minor,București,București,7,0,1
342001,44.475781,26.108891,14-09-2020 12:52,Major,București,București,6,0,1
342003,44.45361,25.966967,14-09-2020 13:02,Major,București,Chiajna,8,0,3
