ID,Latitude,Longitude,Date/Hour,Type,Map,City,Reliability,Number comments,Number thumbs up
340947,45.76525,21.268149,14-09-2020 08:20,Minor,Timișoara,Timișoara,10,0,10
341224,45.748022,21.231517,14-09-2020 12:26,Minor,Timișoara,Timișoara,10,0,7
341225,45.725625,21.284252,14-09-2020 12:32,Minor,Timișoara,Timișoara,6,0,0
341362,45.760844,21.227178,14-09-2020 15:00,Minor,Timișoara,Timișoara,7,0,2
342961,45.751476,21.216115,15-09-2020 17:32,Minor,Timișoara,Timișoara,10,0,8
343033,45.775322,21.301411,15-09-2020 18:19,Major,Timișoara,Ghiroda,10,1,24
343102,45.751637,21.233683,15-09-2020 19:39,Minor,Timișoara,Timișoara,10,0,7
343965,45.765319,21.225322,16-09-2020 13:43,Minor,Timișoara,Timișoara,6,0,0
344262,45.822507,21.273776,16-09-2020 17:20,Minor,Timișoara,,7,0,2
344487,45.739296,21.238309,16-09-2020 21:50,Minor,Timișoara,Timișoara,6,0,1
344533,45.823253,21.274715,16-09-2020 23:05,Major,Timișoara,,8,0,3
345327,45.782357,21.205747,17-09-2020 13:40,Minor,Timișoara,Timișoara,10,0,7
345591,45.724544,21.236724,17-09-2020 17:39,Minor,Timișoara,Timișoara,6,0,0
346243,45.71465,21.23554,18-09-2020 07:34,Minor,Timișoara,Giroc,7,0,2
346301,45.763848,21.225489,18-09-2020 08:53,Major,Timișoara,Timișoara,8,0,3
346864,45.727421,21.274955,18-09-2020 16:28,Minor,Timișoara,Timișoara,7,0,1
347039,45.778369,21.320108,18-09-2020 19:00,Minor,Timișoara,,6,0,2
347776,45.713053,21.235162,19-09-2020 10:50,Major,Timișoara,Giroc,7,0,2
347945,45.776313,21.306065,19-09-2020 14:06,Major,Timișoara,,10,2,14
348980,45.709908,21.189903,20-09-2020 12:38,Minor,Timișoara,Timișoara,10,2,28
349505,45.778042,21.220571,20-09-2020 21:19,Major,Timișoara,Timișoara,10,0,5
