ID,Latitude,Longitude,Date/Hour,Type,Map,City,Reliability,Number comments,Number thumbs up
182941,45.699369,21.181244,18-05-2020 14:07,Minor,Timișoara,Timișoara,6,0,0
183188,45.718059,21.335011,18-05-2020 17:19,Minor,Timișoara,,5,0,0
184182,45.738991,21.257151,19-05-2020 14:32,Minor,Timișoara,,6,0,1
184489,45.747494,21.209696,19-05-2020 18:28,Minor,Timișoara,Timișoara,5,0,0
184653,45.743954,21.236784,19-05-2020 20:13,Major,Timișoara,Timișoara,5,0,0
185164,45.734446,21.258625,20-05-2020 09:50,Minor,Timișoara,Timișoara,5,0,0
186507,45.743162,21.237327,21-05-2020 11:50,Minor,Timișoara,Timișoara,6,0,1
186996,45.719152,21.326762,21-05-2020 18:25,Minor,Timișoara,Moșnița Nouă,5,0,0
187070,45.731658,21.247343,21-05-2020 19:38,Minor,Timișoara,Timișoara,5,0,0
187175,45.752534,21.232916,21-05-2020 21:13,Minor,Timișoara,Timișoara,6,0,0
187570,45.767789,21.224405,22-05-2020 08:19,Minor,Timișoara,Timișoara,5,0,0
188095,45.71217,21.191793,22-05-2020 16:45,Minor,Timișoara,,6,0,1
188191,45.743579,21.237054,22-05-2020 17:40,Minor,Timișoara,Timișoara,8,0,3
189054,45.731658,21.247343,23-05-2020 10:10,Minor,Timișoara,Timișoara,5,0,0
189055,45.731266,21.304921,23-05-2020 10:55,Minor,Timișoara,,5,0,0
189289,45.721298,21.204887,23-05-2020 14:56,Major,Timișoara,Timișoara,6,0,0
190237,45.731662,21.247345,24-05-2020 10:09,Minor,Timișoara,Timișoara,7,1,1
190401,45.730317,21.201974,24-05-2020 12:27,Major,Timișoara,Timișoara,5,0,0
