ID,Latitude,Longitude,Date/Hour,Type,Map,City,Reliability,Number comments,Number thumbs up
324141,45.649141,24.267436,31-08-2020 09:59,Minor,DN7 Pitești-Sibiu,,8,1,2
325010,45.361065,24.292766,31-08-2020 23:07,Major,DN7 Pitești-Sibiu,,10,3,68
325538,44.96462,24.684595,01-09-2020 11:58,Minor,DN7 Pitești-Sibiu,Dumbrăvești,6,0,1
325539,45.278802,24.30571,01-09-2020 11:51,Minor,DN7 Pitești-Sibiu,,8,0,3
325828,44.88548,24.801629,01-09-2020 16:20,Minor,DN7 Pitești-Sibiu,Bascov,10,3,39
325829,45.549253,24.267163,01-09-2020 16:37,Minor,DN7 Pitești-Sibiu,,9,0,4
326562,45.094313,24.382869,02-09-2020 08:54,Major,DN7 Pitești-Sibiu,Râmnicu Vâlcea,10,1,36
326632,45.132677,24.364782,02-09-2020 09:56,Major,DN7 Pitești-Sibiu,Râmnicu Vâlcea,10,1,9
327990,45.181862,24.364966,03-09-2020 11:50,Minor,DN7 Pitești-Sibiu,Gura Văii,10,0,6
328559,45.077038,24.389379,03-09-2020 20:52,Minor,DN7 Pitești-Sibiu,"Racovița, Budești",10,2,51
328672,44.995514,24.630616,03-09-2020 23:00,Minor,DN7 Pitești-Sibiu,,10,0,24
328874,44.944719,24.700521,04-09-2020 07:51,Major,DN7 Pitești-Sibiu,Drăganu-Olteni,10,8,96
328964,44.89676,24.837105,04-09-2020 09:06,Minor,DN7 Pitești-Sibiu,Bascov,9,0,3
328965,45.02423,24.492414,04-09-2020 09:21,Minor,DN7 Pitești-Sibiu,,6,0,1
329240,44.977264,24.662805,04-09-2020 14:58,Minor,DN7 Pitești-Sibiu,,10,0,7
330356,45.056169,24.453986,05-09-2020 11:21,Minor,DN7 Pitești-Sibiu,,7,1,1
330815,45.673836,24.262873,05-09-2020 20:17,Major,DN7 Pitești-Sibiu,Tălmaciu,10,0,14
331153,45.485094,24.294635,06-09-2020 03:45,Major,DN7 Pitești-Sibiu,,10,1,43
331456,45.696851,24.250333,06-09-2020 11:28,Minor,DN7 Pitești-Sibiu,,10,3,52
331591,44.936476,24.707955,06-09-2020 14:23,Minor,DN7 Pitești-Sibiu,Drăganu-Olteni,6,0,0
331592,45.649681,24.267514,06-09-2020 14:04,Minor,DN7 Pitești-Sibiu,,10,9,114
331918,44.987108,24.646595,06-09-2020 19:23,Minor,DN7 Pitești-Sibiu,"Zamfirești, Cotmeana",6,0,0
