ID,Latitude,Longitude,Date/Hour,Type,Map,City,Reliability,Number comments,Number thumbs up
258806,45.724771,24.224553,13-07-2020 14:12,Minor,DN7 Pitești-Sibiu,,7,0,1
259096,45.27772,24.306505,13-07-2020 18:20,Minor,DN7 Pitești-Sibiu,,10,1,11
259097,45.364356,24.291522,13-07-2020 18:13,Minor,DN7 Pitești-Sibiu,Călinești,9,0,6
259674,45.167789,24.36706,14-07-2020 07:40,Minor,DN7 Pitești-Sibiu,Lunca,10,0,5
260296,45.545473,24.268865,14-07-2020 16:09,Major,DN7 Pitești-Sibiu,,10,3,27
260297,45.580697,24.252328,14-07-2020 16:59,Minor,DN7 Pitești-Sibiu,,10,1,22
260857,45.007743,24.551304,15-07-2020 01:23,Minor,DN7 Pitești-Sibiu,,6,1,0
261984,45.36919,24.291544,15-07-2020 19:44,Minor,DN7 Pitești-Sibiu,Călinești,6,0,1
262074,45.545611,24.269188,15-07-2020 20:37,Minor,DN7 Pitești-Sibiu,,10,2,2
262842,45.013257,24.543709,16-07-2020 11:06,Minor,DN7 Pitești-Sibiu,,10,1,9
263477,45.157682,24.373157,16-07-2020 20:47,Major,DN7 Pitești-Sibiu,Bujoreni,10,6,52
264585,45.191836,24.373843,17-07-2020 15:57,Major,DN7 Pitești-Sibiu,Gura Văii,10,5,51
264661,45.075943,24.391459,17-07-2020 16:51,Minor,DN7 Pitești-Sibiu,"Racovița, Budești",10,8,78
265313,44.925621,24.716349,18-07-2020 01:40,Minor,DN7 Pitești-Sibiu,Prislopu Mare,10,0,6
265496,45.575827,24.251153,18-07-2020 06:16,Major,DN7 Pitești-Sibiu,,10,8,106
265538,44.97824,24.660415,18-07-2020 07:24,Major,DN7 Pitești-Sibiu,,6,0,1
265658,45.734615,24.212559,18-07-2020 09:51,Minor,DN7 Pitești-Sibiu,,10,0,8
265953,45.244272,24.339482,18-07-2020 13:43,Minor,DN7 Pitești-Sibiu,Călimănești,7,1,0
265997,45.062065,24.420328,18-07-2020 14:09,Major,DN7 Pitești-Sibiu,"Linia, Budești",10,0,14
265998,45.316251,24.280353,18-07-2020 14:33,Major,DN7 Pitești-Sibiu,,10,7,31
265999,45.53472,24.271588,18-07-2020 14:36,Minor,DN7 Pitești-Sibiu,,8,0,2
266339,45.577241,24.250881,18-07-2020 19:59,Minor,DN7 Pitești-Sibiu,,10,0,19
266820,44.888731,24.81651,19-07-2020 07:33,Major,DN7 Pitești-Sibiu,Bascov,10,4,46
266876,45.155311,24.375124,19-07-2020 08:42,Minor,DN7 Pitești-Sibiu,Bujoreni,7,0,2
266877,45.577825,24.250931,19-07-2020 08:32,Major,DN7 Pitești-Sibiu,,10,3,21
267385,45.062258,24.418939,19-07-2020 16:47,Major,DN7 Pitești-Sibiu,"Linia, Budești",10,12,124
267386,45.538692,24.269933,19-07-2020 16:54,Minor,DN7 Pitești-Sibiu,,8,0,3
267453,45.277551,24.306704,19-07-2020 17:12,Minor,DN7 Pitești-Sibiu,,10,0,5
267528,45.326796,24.280397,19-07-2020 18:46,Minor,DN7 Pitești-Sibiu,,10,7,87
267600,45.051725,24.468574,19-07-2020 19:42,Major,DN7 Pitești-Sibiu,"Căzănești, Milcoiu",10,4,50
267656,44.894471,24.74362,19-07-2020 20:26,Minor,DN7 Pitești-Sibiu,Prislopu Mic,9,0,4
