ID,Latitude,Longitude,Date/Hour,Type,Map,City,Reliability,Number comments,Number thumbs up
340983,45.500174,24.29863,14-09-2020 09:27,Major,DN7 Pitești-Sibiu,Câinenii Mari,10,0,8
341499,44.999855,24.596881,14-09-2020 16:27,Minor,DN7 Pitești-Sibiu,,6,0,1
342549,45.162893,24.371142,15-09-2020 11:25,Minor,DN7 Pitești-Sibiu,Lunca,10,1,21
342659,44.923347,24.718446,15-09-2020 13:59,Minor,DN7 Pitești-Sibiu,Prislopu Mare,10,0,4
342940,45.013782,24.542274,15-09-2020 17:29,Minor,DN7 Pitești-Sibiu,Dedulești,10,2,13
343736,45.450967,24.297046,16-09-2020 10:11,Minor,DN7 Pitești-Sibiu,Robești,10,0,6
344232,45.58778,24.258663,16-09-2020 17:53,Major,DN7 Pitești-Sibiu,,9,0,3
344310,45.099639,24.382345,16-09-2020 18:50,Major,DN7 Pitești-Sibiu,Râmnicu Vâlcea,10,3,55
344440,45.000208,24.596081,16-09-2020 20:59,Minor,DN7 Pitești-Sibiu,,10,0,14
344679,45.298897,24.289891,17-09-2020 01:40,Minor,DN7 Pitești-Sibiu,,6,0,1
344869,45.733524,24.213987,17-09-2020 07:53,Minor,DN7 Pitești-Sibiu,,6,0,0
345010,45.078033,24.387886,17-09-2020 09:19,Major,DN7 Pitești-Sibiu,"Racovița, Budești",10,6,99
345410,45.018159,24.530637,17-09-2020 15:28,Major,DN7 Pitești-Sibiu,Dedulești,10,5,82
345570,45.243089,24.351378,17-09-2020 17:13,Major,DN7 Pitești-Sibiu,Jiblea Veche,10,2,8
346427,45.437497,24.298544,18-09-2020 10:47,Major,DN7 Pitești-Sibiu,Balota,10,5,27
346503,45.233921,24.340535,18-09-2020 11:22,Minor,DN7 Pitești-Sibiu,Călimănești,7,0,1
346504,45.387497,24.30028,18-09-2020 11:55,Minor,DN7 Pitești-Sibiu,,10,3,20
346505,45.481706,24.291864,18-09-2020 11:47,Major,DN7 Pitești-Sibiu,,10,5,5
346634,45.023806,24.496942,18-09-2020 13:55,Minor,DN7 Pitești-Sibiu,,10,0,22
346749,45.001442,24.596077,18-09-2020 15:28,Minor,DN7 Pitești-Sibiu,,10,2,42
347328,45.328025,24.279879,18-09-2020 23:55,Major,DN7 Pitești-Sibiu,,9,1,3
347864,44.960547,24.691852,19-09-2020 12:56,Minor,DN7 Pitești-Sibiu,Dumbrăvești,10,1,7
347935,44.885471,24.801539,19-09-2020 14:57,Minor,DN7 Pitești-Sibiu,Bascov,7,0,1
348909,45.432111,24.294648,20-09-2020 11:59,Major,DN7 Pitești-Sibiu,Balota,10,1,41
348966,45.588514,24.259048,20-09-2020 12:21,Minor,DN7 Pitești-Sibiu,,9,0,4
349036,45.539802,24.269312,20-09-2020 14:53,Minor,DN7 Pitești-Sibiu,,6,1,0
349316,44.885412,24.793923,20-09-2020 18:56,Minor,DN7 Pitești-Sibiu,Glâmbocu,10,5,49
