ID,Latitude,Longitude,Date/Hour,Type,Map,City,Reliability,Number comments,Number thumbs up
268087,45.528255,24.270246,20-07-2020 07:39,Minor,DN7 Pitești-Sibiu,,7,0,1
268477,45.425245,24.291976,20-07-2020 13:49,Minor,DN7 Pitești-Sibiu,,9,1,2
268587,45.131794,24.364533,20-07-2020 15:17,Minor,DN7 Pitești-Sibiu,Râmnicu Vâlcea,10,0,10
269431,45.578202,24.25102,21-07-2020 08:30,Major,DN7 Pitești-Sibiu,,8,2,3
269499,45.44873,24.301172,21-07-2020 09:46,Major,DN7 Pitești-Sibiu,,10,4,19
269636,45.53809,24.270103,21-07-2020 11:42,Minor,DN7 Pitești-Sibiu,,6,0,0
269814,45.075187,24.395147,21-07-2020 14:05,Minor,DN7 Pitești-Sibiu,"Racovița, Budești",10,0,12
270277,45.304232,24.285447,21-07-2020 20:01,Minor,DN7 Pitești-Sibiu,,6,0,0
271114,45.293914,24.292092,22-07-2020 13:10,Major,DN7 Pitești-Sibiu,,10,0,5
271489,45.155732,24.374631,22-07-2020 18:57,Minor,DN7 Pitești-Sibiu,Bujoreni,10,2,16
271568,44.885631,24.803088,22-07-2020 19:55,Minor,DN7 Pitești-Sibiu,Bascov,6,0,0
272557,45.008621,24.550027,23-07-2020 14:47,Major,DN7 Pitești-Sibiu,,10,16,76
272857,44.958223,24.694216,23-07-2020 18:11,Major,DN7 Pitești-Sibiu,Dumbrăvești,10,8,66
272929,45.000733,24.596327,23-07-2020 19:42,Minor,DN7 Pitești-Sibiu,,10,1,26
272991,44.89309,24.828827,23-07-2020 20:43,Major,DN7 Pitești-Sibiu,Bascov,10,5,40
273203,45.746077,24.203421,24-07-2020 00:40,Minor,DN7 Pitești-Sibiu,,7,0,1
273624,45.387653,24.300482,24-07-2020 09:52,Minor,DN7 Pitești-Sibiu,,7,1,1
274024,45.130824,24.364583,24-07-2020 15:12,Minor,DN7 Pitești-Sibiu,Râmnicu Vâlcea,10,0,10
274193,45.263726,24.32348,24-07-2020 17:29,Major,DN7 Pitești-Sibiu,Păușa,10,4,38
274194,45.486103,24.296783,24-07-2020 17:33,Minor,DN7 Pitești-Sibiu,,10,0,11
274287,45.66525,24.260528,24-07-2020 18:07,Minor,DN7 Pitești-Sibiu,Tălmaciu,10,1,28
274615,45.026669,24.499553,24-07-2020 22:26,Major,DN7 Pitești-Sibiu,,10,10,53
274952,45.001572,24.596327,25-07-2020 06:50,Minor,DN7 Pitești-Sibiu,,10,15,79
275061,44.896796,24.837181,25-07-2020 08:21,Major,DN7 Pitești-Sibiu,Bascov,10,5,27
275062,45.577064,24.250866,25-07-2020 08:45,Major,DN7 Pitești-Sibiu,,10,4,103
275136,45.012257,24.547226,25-07-2020 09:12,Major,DN7 Pitești-Sibiu,,10,16,133
275137,45.549324,24.266569,25-07-2020 09:28,Minor,DN7 Pitești-Sibiu,,10,0,10
275276,45.064478,24.414068,25-07-2020 11:07,Major,DN7 Pitești-Sibiu,"Linia, Budești",9,0,3
275522,45.705804,24.245805,25-07-2020 15:29,Major,DN7 Pitești-Sibiu,,10,1,19
275676,45.222695,24.342853,25-07-2020 17:30,Minor,DN7 Pitești-Sibiu,Seaca,10,0,6
275745,45.027965,24.503128,25-07-2020 18:53,Minor,DN7 Pitești-Sibiu,Dedulești,7,0,1
275884,45.183603,24.365849,25-07-2020 20:36,Minor,DN7 Pitești-Sibiu,Gura Văii,10,0,17
276337,45.327903,24.279955,26-07-2020 07:06,Minor,DN7 Pitești-Sibiu,,10,0,7
276338,45.560708,24.264748,26-07-2020 07:50,Major,DN7 Pitești-Sibiu,Lazaret,10,2,72
276587,45.740642,24.207103,26-07-2020 11:56,Minor,DN7 Pitești-Sibiu,,10,0,13
276694,45.23991,24.341538,26-07-2020 13:35,Major,DN7 Pitești-Sibiu,Călimănești,10,1,55
276790,45.676278,24.26168,26-07-2020 15:31,Minor,DN7 Pitești-Sibiu,Tălmaciu,7,0,2
276946,45.159585,24.371122,26-07-2020 17:29,Minor,DN7 Pitești-Sibiu,Bujoreni,10,0,9
277117,44.931156,24.712296,26-07-2020 19:28,Major,DN7 Pitești-Sibiu,Drăganu-Olteni,7,1,1
277231,45.536505,24.270669,26-07-2020 21:39,Major,DN7 Pitești-Sibiu,,9,0,4
