ID,Latitude,Longitude,Date/Hour,Type,Map,City,Reliability,Number comments,Number thumbs up
210209,45.668191,24.260475,08-06-2020 10:57,Minor,DN7 Pitești-Sibiu,Tălmaciu,10,1,6
210288,45.075339,24.394527,08-06-2020 11:13,Minor,DN7 Pitești-Sibiu,"Racovița, Budești",6,0,0
210648,44.889916,24.761667,08-06-2020 16:36,Minor,DN7 Pitești-Sibiu,Valea Ursului,10,2,13
210649,45.537681,24.270218,08-06-2020 16:58,Major,DN7 Pitești-Sibiu,,10,0,9
210926,44.896786,24.83753,08-06-2020 19:24,Minor,DN7 Pitești-Sibiu,Bascov,6,0,0
212138,45.048111,24.472737,09-06-2020 17:21,Major,DN7 Pitești-Sibiu,"Căzănești, Milcoiu",10,1,17
212591,45.147875,24.370601,10-06-2020 00:08,Minor,DN7 Pitești-Sibiu,Bujoreni,6,0,0
212707,44.935732,24.708586,10-06-2020 04:57,Major,DN7 Pitești-Sibiu,Drăganu-Olteni,10,1,52
213491,44.936227,24.708262,10-06-2020 17:41,Major,DN7 Pitești-Sibiu,Drăganu-Olteni,10,0,11
213656,45.556608,24.265625,10-06-2020 19:25,Minor,DN7 Pitești-Sibiu,,7,1,0
214715,45.666052,24.260234,11-06-2020 15:16,Minor,DN7 Pitești-Sibiu,Tălmaciu,6,0,0
214979,45.581409,24.252651,11-06-2020 18:48,Minor,DN7 Pitești-Sibiu,,10,0,5
215274,45.339186,24.274974,11-06-2020 23:41,Minor,DN7 Pitești-Sibiu,Golotreni,6,0,1
215640,45.027833,24.503714,12-06-2020 08:18,Minor,DN7 Pitești-Sibiu,Dedulești,10,1,41
215793,44.888717,24.816442,12-06-2020 10:20,Major,DN7 Pitești-Sibiu,Bascov,10,0,15
215997,45.411066,24.295675,12-06-2020 13:10,Major,DN7 Pitești-Sibiu,,7,1,1
216315,44.906754,24.727974,12-06-2020 17:25,Minor,DN7 Pitești-Sibiu,Prislopu Mare,10,0,22
216808,45.000643,24.614195,13-06-2020 00:31,Major,DN7 Pitești-Sibiu,Lintești,6,0,1
217229,45.579439,24.251435,13-06-2020 10:56,Minor,DN7 Pitești-Sibiu,,10,2,24
217470,45.542861,24.267153,13-06-2020 13:31,Minor,DN7 Pitești-Sibiu,,10,7,29
217596,45.423259,24.291205,13-06-2020 15:44,Major,DN7 Pitești-Sibiu,,10,3,23
217691,44.992603,24.633642,13-06-2020 16:10,Minor,DN7 Pitești-Sibiu,,10,0,8
217692,45.251947,24.335941,13-06-2020 16:08,Minor,DN7 Pitești-Sibiu,Călimănești,10,0,7
