ID,Latitude,Longitude,Date/Hour,Type,Map,City,Reliability,Number comments,Number thumbs up
219693,45.063749,24.44405,15-06-2020 07:38,Major,DN7 Pitești-Sibiu,Blidari,10,2,59
219768,45.003652,24.586888,15-06-2020 08:31,Minor,DN7 Pitești-Sibiu,,10,0,20
220135,45.090877,24.384014,15-06-2020 14:15,Major,DN7 Pitești-Sibiu,Râmnicu Vâlcea,10,1,35
220485,44.890099,24.760713,15-06-2020 19:12,Minor,DN7 Pitești-Sibiu,Valea Ursului,10,1,12
222281,45.164191,24.370564,17-06-2020 07:07,Minor,DN7 Pitești-Sibiu,Lunca,6,0,0
222282,45.58084,24.252427,17-06-2020 07:51,Minor,DN7 Pitești-Sibiu,,10,3,27
222407,45.624855,24.262789,17-06-2020 09:17,Minor,DN7 Pitești-Sibiu,,10,8,8
222592,44.89685,24.837774,17-06-2020 12:54,Minor,DN7 Pitești-Sibiu,Bascov,6,0,1
222593,45.328375,24.279647,17-06-2020 12:55,Minor,DN7 Pitești-Sibiu,,10,2,22
222701,45.22724,24.340363,17-06-2020 14:29,Minor,DN7 Pitești-Sibiu,Călimănești,6,1,0
222756,45.278326,24.311688,17-06-2020 15:28,Major,DN7 Pitești-Sibiu,,8,1,4
222757,45.500232,24.289264,17-06-2020 15:30,Major,DN7 Pitești-Sibiu,,10,1,18
222758,45.543075,24.267112,17-06-2020 15:05,Major,DN7 Pitești-Sibiu,,10,7,51
223012,45.447479,24.30304,17-06-2020 18:45,Minor,DN7 Pitești-Sibiu,,8,1,1
223013,45.69866,24.249281,17-06-2020 18:57,Minor,DN7 Pitești-Sibiu,,6,0,1
223140,45.39828,24.299144,17-06-2020 20:00,Minor,DN7 Pitești-Sibiu,Tuțulești,9,0,3
223478,44.896181,24.836235,18-06-2020 06:49,Minor,DN7 Pitești-Sibiu,,7,0,2
223610,44.891335,24.754179,18-06-2020 08:30,Minor,DN7 Pitești-Sibiu,Valea Ursului,10,2,14
223845,45.576598,24.250827,18-06-2020 11:37,Major,DN7 Pitești-Sibiu,,10,1,13
224148,45.350245,24.26266,18-06-2020 16:19,Minor,DN7 Pitești-Sibiu,Corbu,6,0,1
224531,44.947625,24.69892,18-06-2020 22:05,Major,DN7 Pitești-Sibiu,Drăganu-Olteni,10,2,19
224782,45.201334,24.375391,19-06-2020 05:04,Major,DN7 Pitești-Sibiu,,10,0,9
225315,44.88806,24.812732,19-06-2020 14:40,Minor,DN7 Pitești-Sibiu,Bascov,8,0,2
225740,45.668574,24.260858,19-06-2020 19:24,Minor,DN7 Pitești-Sibiu,Tălmaciu,10,0,11
226869,45.545724,24.269453,20-06-2020 15:21,Minor,DN7 Pitești-Sibiu,,7,0,1
228267,45.012526,24.544686,21-06-2020 17:55,Minor,DN7 Pitești-Sibiu,,10,4,51
228268,45.023143,24.494876,21-06-2020 17:59,Major,DN7 Pitești-Sibiu,,10,1,3
228269,45.048932,24.471967,21-06-2020 17:48,Minor,DN7 Pitești-Sibiu,"Căzănești, Milcoiu",10,0,9
228360,45.210015,24.366995,21-06-2020 18:44,Minor,DN7 Pitești-Sibiu,Seaca,6,0,0
228530,45.000966,24.594951,21-06-2020 20:46,Minor,DN7 Pitești-Sibiu,,10,0,5
228603,45.400442,24.298526,21-06-2020 21:52,Minor,DN7 Pitești-Sibiu,Tuțulești,6,0,0
