ID,Latitude,Longitude,Date/Hour,Type,Map,City,Reliability,Number comments,Number thumbs up
296972,44.894017,24.745188,10-08-2020 10:14,Minor,DN7 Pitești-Sibiu,Prislopu Mic,9,0,4
297037,45.055327,24.453149,10-08-2020 11:15,Minor,DN7 Pitești-Sibiu,,6,0,0
297095,45.130468,24.364686,10-08-2020 12:00,Minor,DN7 Pitești-Sibiu,Râmnicu Vâlcea,9,0,4
297134,45.270411,24.315729,10-08-2020 13:59,Minor,DN7 Pitești-Sibiu,Căciulata,8,0,2
297176,45.308985,24.286834,10-08-2020 14:29,Major,DN7 Pitești-Sibiu,,7,0,1
297177,45.227872,24.340739,10-08-2020 14:48,Minor,DN7 Pitești-Sibiu,Călimănești,7,0,1
297407,44.997495,24.622224,10-08-2020 17:28,Major,DN7 Pitești-Sibiu,,10,10,48
297492,44.975607,24.663598,10-08-2020 18:02,Major,DN7 Pitești-Sibiu,,10,1,20
297663,44.88573,24.7871,10-08-2020 21:12,Minor,DN7 Pitești-Sibiu,,9,0,10
298215,45.586797,24.257754,11-08-2020 10:09,Minor,DN7 Pitești-Sibiu,,7,0,2
298391,45.5457,24.269396,11-08-2020 13:51,Minor,DN7 Pitești-Sibiu,,8,1,4
298438,45.273596,24.312782,11-08-2020 14:04,Major,DN7 Pitești-Sibiu,,6,0,1
298482,45.389313,24.302498,11-08-2020 15:27,Major,DN7 Pitești-Sibiu,,10,0,17
298483,45.071773,24.40334,11-08-2020 15:56,Minor,DN7 Pitești-Sibiu,"Linia, Budești",7,0,1
299052,45.460489,24.288329,12-08-2020 00:50,Minor,DN7 Pitești-Sibiu,,10,1,3
299193,45.144345,24.368436,12-08-2020 05:08,Major,DN7 Pitești-Sibiu,Bujoreni,6,0,1
299660,45.724835,24.224673,12-08-2020 13:46,Major,DN7 Pitești-Sibiu,,6,0,0
299761,45.700645,24.249618,12-08-2020 15:24,Minor,DN7 Pitești-Sibiu,,10,1,12
299853,45.673068,24.262968,12-08-2020 16:42,Minor,DN7 Pitești-Sibiu,Tălmaciu,10,1,5
299926,45.124363,24.368106,12-08-2020 17:27,Major,DN7 Pitești-Sibiu,Râmnicu Vâlcea,7,0,1
300735,45.697975,24.24968,13-08-2020 10:29,Minor,DN7 Pitești-Sibiu,,10,1,16
300963,45.129794,24.364909,13-08-2020 14:55,Minor,DN7 Pitești-Sibiu,Râmnicu Vâlcea,10,0,4
301019,44.885969,24.78913,13-08-2020 15:19,Major,DN7 Pitești-Sibiu,Glâmbocu,10,0,28
301083,45.537278,24.27035,13-08-2020 16:07,Major,DN7 Pitești-Sibiu,,9,0,3
301084,45.659315,24.265722,13-08-2020 16:25,Minor,DN7 Pitești-Sibiu,Tălmaciu,7,0,1
301151,45.212055,24.362134,13-08-2020 17:12,Major,DN7 Pitești-Sibiu,Seaca,10,0,11
301772,44.889756,24.822739,14-08-2020 06:50,Minor,DN7 Pitești-Sibiu,Bascov,6,0,0
302060,44.957428,24.694548,14-08-2020 11:29,Minor,DN7 Pitești-Sibiu,Dumbrăvești,6,0,1
302061,45.595872,24.261649,14-08-2020 11:53,Minor,DN7 Pitești-Sibiu,,9,0,3
302190,45.542625,24.267234,14-08-2020 13:00,Major,DN7 Pitești-Sibiu,,10,3,11
302255,45.187032,24.367751,14-08-2020 14:34,Minor,DN7 Pitești-Sibiu,Gura Văii,10,1,6
302347,45.120603,24.372033,14-08-2020 15:17,Minor,DN7 Pitești-Sibiu,Râmnicu Vâlcea,10,0,7
303151,45.08076,24.386643,15-08-2020 04:38,Minor,DN7 Pitești-Sibiu,"Racovița, Budești",10,3,42
303278,44.895725,24.83492,15-08-2020 08:51,Minor,DN7 Pitești-Sibiu,Bascov,10,0,8
303279,45.139519,24.366342,15-08-2020 08:56,Minor,DN7 Pitești-Sibiu,Bujoreni,6,0,1
303280,45.288289,24.299159,15-08-2020 08:46,Minor,DN7 Pitești-Sibiu,,10,6,54
303563,45.000631,24.596373,15-08-2020 12:59,Minor,DN7 Pitești-Sibiu,,10,0,16
303608,45.402394,24.298458,15-08-2020 13:14,Major,DN7 Pitești-Sibiu,Tuțulești,10,12,145
303609,45.549306,24.268529,15-08-2020 13:23,Major,DN7 Pitești-Sibiu,,10,0,23
304170,45.653087,24.263403,15-08-2020 22:08,Major,DN7 Pitești-Sibiu,,7,0,1
304311,45.317782,24.282442,16-08-2020 00:38,Minor,DN7 Pitești-Sibiu,,10,0,24
304438,45.172293,24.366112,16-08-2020 03:18,Major,DN7 Pitești-Sibiu,Malul Vârtop,8,0,3
304776,45.103627,24.384621,16-08-2020 11:18,Major,DN7 Pitești-Sibiu,Râmnicu Vâlcea,10,0,11
304836,45.700643,24.249637,16-08-2020 12:21,Minor,DN7 Pitești-Sibiu,,10,0,15
304837,44.885114,24.798093,16-08-2020 12:31,Major,DN7 Pitești-Sibiu,Bascov,10,2,26
304838,45.26218,24.324819,16-08-2020 12:50,Major,DN7 Pitești-Sibiu,Păușa,10,0,4
304914,45.534473,24.271598,16-08-2020 13:25,Major,DN7 Pitești-Sibiu,,10,27,131
304982,45.566648,24.250641,16-08-2020 14:18,Minor,DN7 Pitești-Sibiu,,10,8,35
305141,45.625841,24.261844,16-08-2020 16:58,Major,DN7 Pitești-Sibiu,,8,0,3
305226,45.671702,24.262669,16-08-2020 17:13,Minor,DN7 Pitești-Sibiu,,6,0,0
305309,45.465577,24.287114,16-08-2020 18:22,Major,DN7 Pitești-Sibiu,,10,5,79
