ID,Latitude,Longitude,Date/Hour,Type,Map,City,Reliability,Number comments,Number thumbs up
229587,45.41544,24.293451,22-06-2020 16:52,Minor,DN7 Pitești-Sibiu,,8,0,3
229823,45.210839,24.365048,22-06-2020 19:51,Minor,DN7 Pitești-Sibiu,Seaca,6,0,0
230037,45.055772,24.452982,22-06-2020 23:51,Major,DN7 Pitești-Sibiu,,6,0,1
230313,45.236256,24.345035,23-06-2020 07:26,Major,DN7 Pitești-Sibiu,Călimănești,10,0,6
230451,45.094905,24.382685,23-06-2020 09:29,Major,DN7 Pitești-Sibiu,Râmnicu Vâlcea,10,1,24
230452,45.201346,24.375382,23-06-2020 09:32,Major,DN7 Pitești-Sibiu,,6,0,0
230814,45.329972,24.277736,23-06-2020 15:18,Minor,DN7 Pitești-Sibiu,Brezoi,7,0,2
230979,45.00006,24.596215,23-06-2020 17:30,Minor,DN7 Pitești-Sibiu,,10,1,9
232178,45.273141,24.313032,24-06-2020 14:58,Minor,DN7 Pitești-Sibiu,Căciulata,10,0,9
232314,44.890584,24.75815,24-06-2020 16:26,Major,DN7 Pitești-Sibiu,Valea Ursului,10,9,37
232315,45.178807,24.363882,24-06-2020 16:14,Minor,DN7 Pitești-Sibiu,Malul Vârtop,10,0,9
232566,45.458801,24.288369,24-06-2020 19:53,Major,DN7 Pitești-Sibiu,,7,0,3
232942,45.308606,24.281404,25-06-2020 02:29,Minor,DN7 Pitești-Sibiu,,8,0,3
233270,45.17644,24.363096,25-06-2020 09:12,Major,DN7 Pitești-Sibiu,Malul Vârtop,10,2,21
233628,45.145053,24.36887,25-06-2020 14:09,Major,DN7 Pitești-Sibiu,Bujoreni,9,1,7
233692,45.016819,24.535519,25-06-2020 15:55,Minor,DN7 Pitești-Sibiu,Dedulești,6,0,1
235257,45.006132,24.553374,26-06-2020 16:39,Minor,DN7 Pitești-Sibiu,,9,0,3
235258,45.113924,24.386467,26-06-2020 16:56,Major,DN7 Pitești-Sibiu,Râmnicu Vâlcea,9,0,5
235701,45.31563,24.279489,26-06-2020 22:59,Minor,DN7 Pitești-Sibiu,,10,1,18
236356,45.113561,24.38651,27-06-2020 11:27,Major,DN7 Pitești-Sibiu,Râmnicu Vâlcea,9,1,6
236961,45.328613,24.279417,27-06-2020 20:35,Minor,DN7 Pitești-Sibiu,,10,0,24
237014,45.252449,24.33552,27-06-2020 21:15,Minor,DN7 Pitești-Sibiu,Călimănești,8,0,2
237073,45.485613,24.295559,27-06-2020 22:51,Minor,DN7 Pitești-Sibiu,,6,0,1
237891,45.024663,24.51194,28-06-2020 14:25,Minor,DN7 Pitești-Sibiu,Dedulești,6,0,0
238297,45.27185,24.314293,28-06-2020 19:16,Minor,DN7 Pitești-Sibiu,Căciulata,6,0,1
