ID,Latitude,Longitude,Date/Hour,Type,Map,City,Reliability,Number comments,Number thumbs up
172957,45.188918,24.369043,11-05-2020 13:34,Minor,DN7 Pitești-Sibiu,Gura Văii,8,0,3
173914,45.033105,24.475854,12-05-2020 08:55,Minor,DN7 Pitești-Sibiu,Milcoiu,10,0,6
174524,45.495047,24.304008,12-05-2020 16:11,Minor,DN7 Pitești-Sibiu,Câinenii Mari,8,0,2
174715,45.27686,24.308059,12-05-2020 18:40,Minor,DN7 Pitești-Sibiu,,6,0,1
177433,44.977348,24.662723,14-05-2020 18:26,Minor,DN7 Pitești-Sibiu,,10,2,16
178442,44.955337,24.695189,15-05-2020 14:31,Minor,DN7 Pitești-Sibiu,Dumbrăvești,7,0,1
179167,45.053395,24.454519,15-05-2020 22:02,Minor,DN7 Pitești-Sibiu,,6,0,1
179369,45.593378,24.26028,16-05-2020 03:33,Major,DN7 Pitești-Sibiu,,10,2,39
179824,45.477585,24.291021,16-05-2020 11:23,Minor,DN7 Pitești-Sibiu,,10,7,48
180206,45.590963,24.259563,16-05-2020 16:08,Major,DN7 Pitești-Sibiu,,10,0,8
