ID,Latitude,Longitude,Date/Hour,Type,Map,City,Reliability,Number comments,Number thumbs up
202237,44.44708,26.062399,02-06-2020 17:22,Minor,București,București,10,1,30
202238,44.443897,26.118396,02-06-2020 17:15,Minor,București,București,6,0,0
202239,44.449364,26.083321,02-06-2020 17:27,Minor,București,București,10,0,5
202240,44.390849,25.998205,02-06-2020 17:17,Minor,București,Bragadiru,6,0,1
202241,44.456578,26.064712,02-06-2020 17:44,Minor,București,,10,0,8
202242,44.405483,26.019957,02-06-2020 17:57,Minor,București,București,7,1,1
202243,44.43839,26.030211,02-06-2020 17:51,Minor,București,București,9,0,3
202244,44.343978,26.081422,02-06-2020 17:55,Minor,București,,7,0,1
202325,44.404311,26.138533,02-06-2020 18:22,Minor,București,București,10,0,5
202326,44.44611,26.148488,02-06-2020 18:34,Minor,București,București,7,0,2
202327,44.421893,26.103952,02-06-2020 18:55,Minor,București,,7,0,2
202416,44.421028,26.139134,02-06-2020 19:04,Major,București,București,10,0,24
202417,44.521219,26.174978,02-06-2020 19:14,Minor,București,,7,0,1
202418,44.459318,26.086198,02-06-2020 19:38,Major,București,București,10,2,12
202419,44.441376,26.009984,02-06-2020 19:36,Minor,București,București,6,0,1
202499,44.45242,26.047273,02-06-2020 20:24,Major,București,București,10,1,21
202570,44.486956,26.217635,02-06-2020 21:07,Minor,București,,8,0,2
202571,44.43494,26.137285,02-06-2020 21:35,Minor,București,București,8,0,3
202609,44.409997,26.001152,02-06-2020 22:21,Minor,București,București,10,0,9
202610,44.381152,26.177859,02-06-2020 22:38,Minor,București,Popești Leordeni,7,0,2
202611,44.422672,26.027982,02-06-2020 22:50,Minor,București,București,7,1,1
202655,44.451572,26.121039,02-06-2020 23:04,Minor,București,,6,1,0
202709,44.410114,26.002116,03-06-2020 00:25,Major,București,București,6,0,1
202710,44.48898,26.078638,03-06-2020 00:33,Minor,București,București,8,0,2
202844,44.476549,26.045947,03-06-2020 06:04,Major,București,București,10,3,50
202984,44.435943,26.147917,03-06-2020 07:51,Minor,București,București,6,1,0
202985,44.486675,25.979099,03-06-2020 07:51,Minor,București,,8,0,3
202986,44.4571,25.955853,03-06-2020 08:36,Minor,București,,9,0,6
202987,44.452801,26.110909,03-06-2020 08:57,Major,București,București,10,1,21
203049,44.396049,26.048411,03-06-2020 09:55,Minor,București,București,10,2,10
203115,44.440001,26.093334,03-06-2020 10:04,Minor,București,București,7,0,2
203116,44.395523,26.03745,03-06-2020 10:11,Major,București,București,10,4,38
203117,44.45269,26.048008,03-06-2020 10:20,Minor,București,București,9,1,2
203118,44.424707,26.160951,03-06-2020 10:33,Major,București,București,8,0,3
203195,44.432323,26.033621,03-06-2020 11:05,Minor,București,București,6,0,1
203196,44.5254,26.07155,03-06-2020 11:29,Major,București,București,10,11,153
203271,44.423151,26.042248,03-06-2020 12:29,Minor,București,,8,1,2
203272,44.453317,26.051887,03-06-2020 12:26,Minor,București,București,7,1,0
203273,44.48374,26.07578,03-06-2020 12:59,Minor,București,București,10,1,13
203328,44.362604,26.195141,03-06-2020 13:49,Minor,București,Popești Leordeni,7,1,0
203368,44.375803,26.138869,03-06-2020 14:38,Minor,București,București,10,0,20
203369,44.512458,26.074734,03-06-2020 14:52,Minor,București,București,8,0,2
203370,44.434737,25.9849,03-06-2020 14:47,Minor,București,,8,0,2
